,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Num Features,Average Num Features Agree Direction,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
108,90774,ghost_additional,-0.1117603703702644,-0.1906012182073268,-0.11338689781971592,-0.19337517208995997,0.5863570622549582,10,7.0,22420.0,1000.0,-1.1935391525866097,-0.131626473115107,-0.0022489981311373,FFC,0.05531066230830806,0.09432931888907314,p5
109,90775,ghost_additional,-0.09917728831448444,-0.17396077079383662,-0.099624178830857,-0.17474463391421266,0.5701129505342377,10,6.8,20620.0,1000.0,-1.5212407780070578,-0.0994800124248954,0.0118555290232651,FFC,0.03521868243487779,0.061774920920276054,p5
110,92325,ghost_additional,0.16909458779375902,0.28864426750601196,0.17107408848321495,0.2920232729135212,0.5858234748772104,10,5.2,28000.0,10000.0,0.367204388598321,-0.0553123240128525,-0.004822708058919,8BM,0.053564872941253006,0.09143517670144627,p5
111,92897,ghost_additional,0.12570201274341875,0.1922895365672472,0.1274351049697308,0.19494069141952533,0.653712183135136,10,7.2,4600.0,1000.0,-2.2158577882271526,-0.1252049077752255,-0.0317283114672621,AIP,0.09496499590894478,0.145270347346905,p5
112,92898,ghost_additional,0.12435227163086007,0.20016256961853343,0.12605703557669587,0.20290662831176315,0.621256371097996,10,6.8,4600.0,1000.0,-2.5121557002463444,-0.1118035567376373,-0.0043365048786922,AIP,0.0846547520488338,0.13626379702024896,p5
113,98744,ghost_additional,0.19167789812755953,0.3037839368976416,0.1959482337962599,0.31055185012073483,0.6309678519708709,10,7.6,10000.0,10000.0,-1.163859783869412,0.1000448591736965,-0.0389632624420471,POS2,0.06976105656049728,0.11056198242524383,p5
114,101966,ghost_additional,0.13644851882525386,0.23512202206496385,0.14214815756509927,0.24494338617422548,0.5803306624657785,10,5.6,22600.0,1000.0,-1.335289427983493,-0.1157237433641316,-0.1171025172353438,TE2p,0.10212300237114269,0.17597381799064388,p5
115,104305,ghost_additional,0.15341337462006033,0.22851485856323947,0.1535391418538138,0.2287021934791439,0.6713496688339176,10,7.6,24400.0,10000.0,4.009733326335523,0.1169052771876025,0.1319546732157253,PGi,0.014303106028336038,0.021305001986787937,p5
116,104307,ghost_additional,0.03564798095296724,0.06059493987252877,0.03596355985415707,0.06113136533145913,0.5882996340611695,10,8.0,100000.0,100000.0,3.346291956591613,0.1177401628583874,0.0866553983900364,PGi,0.0419604947454115,0.07132503968385706,p5
117,104416,ghost_additional,0.053862834927558036,0.08693599567104643,0.05451275029927248,0.08798497573341975,0.6195688507596717,10,4.2,82000.0,100000.0,-0.9302929354046822,0.0539471449365244,-0.0214871511099749,LIPd,0.06374652143208331,0.10288851893364526,p5
118,107986,ghost_additional,0.18447232403750152,0.3052535771191555,0.186038160898134,0.30784462867871587,0.6043248560048582,10,5.2,2800.0,1000.0,-2.772357971114273,0.1273621140537905,-0.0980836465662483,IFJp,0.04708921648115871,0.07792037016723363,p5
119,108291,ghost_additional,0.1916968729750585,0.333814562573646,0.19268726663751443,0.33553920117665265,0.5742615645558196,10,4.4,10000.0,10000.0,-0.4390847163889396,0.0357299509771161,-0.1189322368117486,AIP,0.035695301956101405,0.062158612310595864,p5
120,108364,ghost_additional,-0.04051794912614591,-0.06866707938797484,-0.04236437454165094,-0.0717962762828059,0.5900636737033194,10,5.8,82000.0,100000.0,-3.460216518620488,-0.0652501922537733,0.0028112697641688,PFt,0.09784157692868478,0.1658152861955013,p5
121,109913,ghost_additional,0.01049864948653989,0.018377142276616482,0.012375385142296288,0.02166223510742793,0.5712884695842304,10,5.6,64000.0,100000.0,0.4189318999207808,-0.1326173977140521,0.0066403138225512,d32,0.10191352838826706,0.17839241261500902,p5
122,111685,ghost_additional,0.30066952804490416,0.5111852065553765,0.30594758823595336,0.5201587340907983,0.5881811996692293,10,8.4,820.0,1000.0,1.5045659707072456,0.0400587635463205,-0.1314242802331331,PGi,0.06156679556987926,0.10467317827312753,p5
123,111687,ghost_additional,0.320771643071451,0.5470749664923977,0.3261217740200612,0.5561995969660113,0.5863394648234348,10,9.2,1000.0,1000.0,1.2102335960866124,0.0294823508016627,-0.1094209422223488,PGi,0.05715689622562414,0.09748089571769807,p5
124,111821,ghost_additional,0.41832597071310484,0.7288941992439397,0.4189915492888361,0.7300539081717994,0.5739186443615849,10,5.2,1000.0,1000.0,1.5729467926688268,0.032659363289402,0.1277756973519441,STSvp,0.018068992833880415,0.031483543898421326,p5
125,111875,ghost_additional,0.3437312259127797,0.5559040161595438,0.3523079619049101,0.569774859493327,0.618328373101966,10,5.4,1000.0,1000.0,2.633375367146217,0.0783105905469237,0.1205100996089176,STSvp,0.07046573896711611,0.11396167802168104,p5
126,111967,ghost_additional,-0.06494443624792826,-0.11263162739813175,-0.06581600375672614,-0.11414316668578509,0.576609232665722,10,6.4,100000.0,100000.0,-1.939172244342939,-0.0789748310951539,0.0709506164197334,MIP,0.052753258105238864,0.09148875029516142,p5
127,113902,ghost_additional,0.4241143927164119,0.674379025972735,0.43465797936973644,0.6911442520995517,0.6288961791251775,10,6.0,280.0,100.0,4.6494526476612,0.0794002243378864,-0.0857856336512952,STSda,0.06721120767774219,0.1068717061872374,p5
128,113903,ghost_additional,0.49027943776075517,0.6586099261179781,0.4945991418418597,0.6644127393028461,0.7444155004626068,10,6.2,100.0,100.0,6.641851158317709,0.1167218688670782,-0.0429309298637012,STSda,0.03943123695542894,0.05296939267240531,p5
129,113904,ghost_additional,0.49654902429575876,0.6573176173593603,0.4971724008692999,0.658142825715411,0.7554171852118362,10,6.0,100.0,100.0,6.486121233073943,0.1166746673061383,-0.0562466598415217,STSda,0.01520446926747221,0.020127248314067054,p5
130,113943,ghost_additional,0.34063839528290785,0.49921222081071476,0.34794954416497126,0.5099268522810204,0.6823518757808354,10,8.4,1000.0,1000.0,2.849518592334167,0.0443282518675018,0.1337432912399454,TGd,0.06580672991726116,0.09644104787131504,p5
131,113944,ghost_additional,0.32029597235197194,0.5470194649602393,0.32631980063041605,0.5573072974849201,0.5855293876521431,10,7.2,820.0,1000.0,4.107307711781414,0.0805890577857442,0.0028306592522501,TGd,0.06178224545959665,0.10551519148736704,p5
132,113945,ghost_additional,0.35931565912514357,0.5748694266739027,0.3676079130044885,0.5881362106628332,0.6250387348029329,10,6.8,1000.0,1000.0,4.225577826818678,0.1114823577337037,-0.0871205739979164,TGd,0.06590276284315083,0.10543788596386616,p5
133,113946,ghost_additional,0.3739781602326011,0.623042280094985,0.38014574694232467,0.6333173915718683,0.600245235645303,10,7.0,1000.0,1000.0,4.352796849743474,0.1094993070269446,-0.1004516670185613,TGd,0.056492725119286824,0.09411607417183986,p5
134,114364,ghost_additional,0.09954328688011335,0.16613950779206696,0.11223280229206402,0.18731853362833872,0.5991548199643003,10,6.4,22600.0,1000.0,-1.130107528007115,-0.1356915174992142,-0.0910565746257324,TE2p,0.1334100563791037,0.22266374555253135,p5
135,114368,ghost_additional,0.030461037712230875,0.04984164633791346,0.03155395098464584,0.051629917549036584,0.6111563311073821,10,6.6,40060.0,100.0,-0.4801678292874164,-0.0566110063367602,0.0253099215797687,FFC,0.06554517998240647,0.10724781311459568,p5
136,114679,ghost_additional,0.19295418591138322,0.33443052954704067,0.19761518930753819,0.34250903702607793,0.5769634314568236,10,5.6,26200.0,10000.0,0.0778371582137413,-0.0411559993788153,-0.1068306111016111,V2,0.07658617267664358,0.13274008108844038,p5
137,115840,ghost_additional,-0.19424820896299724,-0.3338910754810393,-0.19826692470310367,-0.3407988010538003,0.5817711919467822,10,4.4,100000.0,100000.0,1.8382286137571744,0.0743710935826887,0.048573730064652,POS2,0.06601080947629376,0.11346524267625155,p5
138,119914,ghost_additional,0.04318461940863118,0.07467288956418759,0.04363762372280836,0.07545620412358121,0.5783172401747008,10,6.0,100000.0,100000.0,0.2294012769745702,0.0570090583953598,0.0313451517423495,45,0.05926289196307117,0.10247471084411863,p5
139,123108,ghost_additional,0.0515565532653771,0.0856059614592292,0.051926626931567965,0.08622044225746918,0.6022542400850376,10,4.8,26200.0,10000.0,1.290263525741589,-0.0782537575172706,-0.0340270568423441,55b,0.03588156984606154,0.05957877497216974,p5
140,123109,ghost_additional,0.02957675525234984,0.05002480129820512,0.02987483569817898,0.05052896123550245,0.591241833746395,10,4.6,80020.0,100000.0,2.797541951895032,-0.0625409664498773,-0.0296804913292814,55b,0.06125001792521617,0.10359554150136221,p5
141,125910,ghost_additional,0.20308936814997786,0.33782502166415057,0.20411931848499512,0.3395382723252253,0.6011673355322968,10,9.4,2800.0,1000.0,-0.0625559832384626,-0.1239645293314264,-0.0310378469788872,PGi,0.03665299539782538,0.060969705490354686,p5
142,125911,ghost_additional,0.21044508279691274,0.33817669418751467,0.21248096823322113,0.3414482793319378,0.6222932757164621,10,9.0,2800.0,1000.0,-0.1109910455297402,-0.1179691535521808,-0.0227066917884792,PGi,0.04638653244747451,0.07454127219046118,p5
143,128512,ghost_additional,0.13282467404035497,0.23018683764161968,0.13369153590077323,0.23168912019388993,0.5770298397649961,10,3.4,8200.0,10000.0,1.3062648821736145,-0.0178726891618624,-0.0671271997488382,Unknown,0.040898711572327384,0.07087798369142224,p5
144,129256,ghost_additional,0.0635241418433834,0.10631403905107299,0.06462309626892644,0.10815324978768685,0.597514142162039,10,5.8,28000.0,10000.0,-0.6015720788433554,-0.0173744168525284,-0.1371704768643857,8Av,0.07092735235892851,0.11870405627938062,p5
145,129506,ghost_additional,0.10705445957165227,0.18446457970340388,0.10807973636054521,0.18623122494825897,0.5803523892976231,10,5.4,64000.0,100000.0,0.4933605519053445,0.119712438587761,-0.0628116337489057,3b,0.05045234944108487,0.0869339910914217,p5
146,129708,ghost_additional,0.010378894011003536,0.01802963014184735,0.010455010654776692,0.018161855688559148,0.5756576218895245,10,4.0,100000.0,100000.0,2.0304039575367963,-0.034271686584815,0.0433719191788206,8BM,0.0356068617092876,0.0618542348009091,p5
147,132895,ghost_additional,0.14889515764387318,0.24246640385332865,0.1499633026778856,0.24420581089173773,0.6140857260123426,10,4.6,26200.0,10000.0,-1.4539841698753924,0.1115446426783354,-0.1079719137772434,AIP,0.040165851026396165,0.06540756334985853,p5
148,134549,ghost_additional,0.32262418611827004,0.5563470018435366,0.33047111029874254,0.569878574891501,0.5798974112365267,10,4.6,2800.0,1000.0,3.658326762399495,0.1079145473398703,0.0076407585442173,IFSa,0.07440999334103426,0.12831578810184435,p5
149,135289,ghost_additional,0.26008983656746554,0.43184937842508503,0.2648677502637526,0.4397825567727713,0.6022697948900361,10,7.6,1000.0,1000.0,1.1884705350385285,-0.0834304781620865,0.0732701634389657,PGi,0.06354184981614669,0.10550396243555318,p5
150,135290,ghost_additional,0.2885881371109285,0.46227097132747613,0.29380958685826747,0.4706348793889922,0.624283493904467,10,7.8,1000.0,1000.0,1.2624280677865651,-0.1142841550912537,0.0101675776582854,PGi,0.06111444037595137,0.09789533276576363,p5
151,135298,ghost_additional,0.24604382014077714,0.39235550599917685,0.24767891155261104,0.3949629160039392,0.6270940929303368,10,8.0,2800.0,1000.0,0.7960445322223961,-0.1309199626569423,-0.0246939562570157,PGi,0.03959104764328844,0.0631341422118715,p5
152,135299,ghost_additional,0.20925427034510347,0.33896158286195044,0.2103301704138415,0.34070438500261535,0.6173391939532182,10,9.0,2800.0,1000.0,-0.0114866813023888,-0.1338958627385681,-0.0335898239082333,PGi,0.03699486710426403,0.05992632165044018,p5
153,135340,ghost_additional,0.2335547153095094,0.3933567040563178,0.23644924975758205,0.39823172671969015,0.5937478957421578,10,7.8,640.0,1000.0,-1.343090296990328,-0.1317582043093055,-0.0928887004361672,TPOJ2,0.05126485503102504,0.08634111446735539,p5
154,135561,ghost_additional,0.11922815761960488,0.20593825326377088,0.1217689729869005,0.21032690682559163,0.5789509997780474,10,4.6,20800.0,1000.0,-1.011497427230326,0.0795667828703343,-0.0510808188512688,IP1,0.07130712576316552,0.12316608105090508,p5
155,136105,ghost_additional,0.06682564465884634,0.11602119380879179,0.06739269311964069,0.1170056906992395,0.5759779094238424,10,4.0,64000.0,100000.0,1.8167956701413304,0.1328827120917113,-0.064133801496305,31pd,0.04547709489210948,0.07895631785184394,p5
156,136106,ghost_additional,0.0006523525434349642,0.001126507162534581,0.0007658091966380905,0.001322428422835861,0.5790931164318617,10,4.0,100000.0,100000.0,1.4945060017827303,0.0939487385103016,-0.0465801556964091,31pd,0.04705013222981945,0.08124795632129664,p5
157,137175,ghost_additional,0.0684157033728362,0.11698708971138115,0.06892501755863577,0.11785798895538527,0.584814132410889,10,6.6,26200.0,10000.0,-2.200669085587669,-0.1148758844430478,-0.058716091651718,TE2p,0.041675146602317054,0.07126220843964864,p5
158,137177,ghost_additional,0.15905790063776176,0.2504138850029453,0.1604989714224495,0.25268264456981354,0.6351800365857946,10,6.6,2800.0,1000.0,-1.8428608736642724,-0.132899417357249,-0.0541171444343617,TE2p,0.0436701104731676,0.06875233470482195,p5
159,137179,ghost_additional,0.3056850547753164,0.4901185798150615,0.3124550077633002,0.500973149549667,0.6236961163371154,10,6.2,820.0,1000.0,-2.172697710698792,-0.1337651481276711,-0.1227259504933297,TE2p,0.07234917849432937,0.11600068783372662,p5
160,141946,ghost_additional,0.1740135467240825,0.30116346436688757,0.18569915367713138,0.32138762472372573,0.57780430667411,10,7.6,6400.0,10000.0,0.7076573038386672,-0.1302998963836597,0.0026713648197854,TPOJ3,0.10918816152022251,0.18897083365251935,p5
161,147886,ghost_additional,0.06764888380705308,0.11477638810885649,0.06829824073489012,0.11587811867078525,0.5893972176829033,10,6.8,8200.0,10000.0,-0.7002245383065631,0.0914101868141841,-0.0458825654853734,p24pr,0.048441429541556,0.08218808655390968,p5
162,148908,ghost_additional,0.09137771730405723,0.15593783806660425,0.09193667798485232,0.1568917152556939,0.5859880990848927,10,1.2,46000.0,10000.0,-0.1342993808976368,0.0736433354898335,-0.098084385999561,V2,0.03735282367807731,0.06374331447414935,p5
163,149401,ghost_additional,0.16024780160654845,0.2808989383312762,0.1628460721361251,0.28545345593425403,0.5704820479512148,10,4.8,6400.0,10000.0,-1.793860275230179,0.1388877030449405,-0.1133816954762949,6r,0.06044116184513529,0.10594752641594772,p5
164,150158,ghost_additional,0.11784064821389643,0.20328262196210664,0.12078367368742021,0.20835952830832133,0.5796887460250428,10,6.0,6400.0,10000.0,-2.0169919554185536,-0.0673160231224739,-0.0114563450053964,PFt,0.09642173183805602,0.1663336273115962,p5
165,152356,ghost_additional,-0.03627273145517408,-0.06274493887201046,-0.036386306913991945,-0.06294140285294043,0.5780981240441495,10,4.6,100000.0,100000.0,1.4536426107558078,0.0789062399516686,-0.0917059924936342,9p,0.024177824260876633,0.041823045699816465,p5
166,155974,ghost_additional,0.038369911612001296,0.06706189380382757,0.038961753282162455,0.06809629866861787,0.5721566963832346,10,4.6,82000.0,100000.0,0.4189513358764292,-0.0319623476814628,-0.0468558316241787,PFm,0.05058690356394064,0.08841442192971762,p5
167,155975,ghost_additional,0.04982014130420719,0.08317573388117984,0.05021484216594583,0.08383469495554101,0.5989744722346235,10,4.6,64000.0,100000.0,-0.2127601680353122,-0.0549129521584832,-0.0334439865673748,PFm,0.04930186539720507,0.08231046176854946,p5
168,155991,ghost_additional,0.1463720643067321,0.25592781941069936,0.14820994473477456,0.25914130644126293,0.5719271341574712,10,3.8,64000.0,100000.0,0.4015553157197239,-0.0318515217530334,0.0245811101552139,PFm,0.05751521682075644,0.1005638889742212,p5
169,156250,ghost_additional,0.09647420754689076,0.136736592310137,0.09749078911555407,0.13817743233400298,0.7055478414152246,10,4.4,6400.0,10000.0,10.523149555169775,0.0565497731468724,-0.0216402217154721,PSL,0.052795875481183877,0.0748296180387756,p5
170,156818,ghost_additional,0.2503687585076736,0.4157066617391517,0.256064062475861,0.4251630164949004,0.6022726637582136,10,9.0,1000.0,1000.0,0.9411279999817828,0.025923115214231,-0.1348775878360862,PGi,0.06778055183847065,0.11254130548698056,p5
171,156831,ghost_additional,0.2277762281815499,0.3665207287912916,0.2300703231996472,0.3702122175153884,0.6214552419250832,10,8.2,1000.0,1000.0,-0.136142882477417,-0.1295991845932287,0.0140890316904775,PGi,0.04691509587793402,0.07549231660289007,p5
172,159118,ghost_additional,0.15021610764642615,0.2615005923028782,0.1557583606954044,0.27114870845838107,0.5744388810884266,10,2.4,28000.0,10000.0,3.008458889865067,0.0698246037589444,0.1163842479446121,PCV,0.08078255216908276,0.1406286287864408,p5
173,160324,ghost_additional,-0.1598659750349359,-0.27975299381806595,-0.16103552366531979,-0.2817996127480428,0.5714540275443946,10,5.2,60220.0,100000.0,-0.8154378110046845,-0.0670854078563448,0.0023571595599019,47s,0.04399325051525563,0.07698475886905518,p5
174,161248,ghost_additional,0.3044834577597528,0.4735609637726249,0.3052730747693763,0.47478904951114026,0.6429657025234604,10,5.4,1000.0,1000.0,2.950388889455062,0.1331300195910466,-0.0881607029349275,STSda,0.024243315875670413,0.03770545735258068,p5
175,161281,ghost_additional,0.17509523879196198,0.3032548440849619,0.17750451555681399,0.3074275723368752,0.5773864530352106,10,5.4,10000.0,10000.0,2.506199995478563,-0.0020759360453586,0.1339709751644125,TGd,0.05862271732554855,0.10153116169833928,p5
176,161323,ghost_additional,0.5302137075357246,0.7324087434216415,0.5392951462651361,0.7449533552144642,0.7239314280420668,10,5.6,100.0,100.0,6.347098751853561,0.1356193923419478,0.0878379313530528,STSda,0.05284473105135745,0.07299687374297377,p5
177,161324,ghost_additional,0.5000719928130166,0.6676033959068834,0.5042885437809801,0.6732325528796465,0.7490554959411352,10,6.2,100.0,100.0,7.114407110022305,0.1276068712707681,-0.047193080507915,STSda,0.03855696449384993,0.05147410933205401,p5
178,161325,ghost_additional,0.5051722458866316,0.6654247014873558,0.5059611410377172,0.6664638526376622,0.7591726678577932,10,6.4,100.0,100.0,6.603360048447701,0.1260560518469837,-0.0603511743871544,STSva,0.016853772459271332,0.02220018340073901,p5
179,161326,ghost_additional,0.4311688039712431,0.6578327151285942,0.44146432589892604,0.6735405564217815,0.6554383721809237,10,6.4,640.0,1000.0,4.817054229956032,0.1177373351577022,0.0088188260158662,TGd,0.06575870498145087,0.10032782298455237,p5
180,162170,ghost_additional,-0.07301442573174025,-0.1250131887998865,-0.07376764720667613,-0.1263028328327006,0.5840537821062808,10,5.6,64000.0,100000.0,-1.1808064349281575,-0.1390420508116175,-0.0685881680454458,FFC,0.061726214490346265,0.10568583986862,p5
181,162178,ghost_additional,-0.13245143519219452,-0.216614866913059,-0.13389554666842352,-0.21897660814128392,0.6114605016716397,10,7.0,22420.0,1000.0,-1.592079753478911,-0.1335733996805278,-0.0104114702861744,FFC,0.049893501564283446,0.0815972600484941,p5
182,162179,ghost_additional,-0.054826833465282845,-0.09517479497171268,-0.05530590689160558,-0.0960064263508171,0.5760646343559571,10,7.6,40420.0,1000.0,-0.9890841215705743,-0.0545318967166712,0.0401224209222726,FFC,0.05461576622361037,0.09480839990233222,p5
183,162321,ghost_additional,-0.10248248599028731,-0.1672530116608369,-0.103880923567177,-0.16953528354460687,0.6127392563675078,10,4.4,100000.0,100000.0,0.2310954034232666,-0.0962548220087561,-0.0633364456850268,VVC,0.056529805490872255,0.09225752210817531,p5
184,162713,ghost_additional,0.15376218260963684,0.25772940886803214,0.1563947848055053,0.26214206090125935,0.5966031710737725,10,1.6,64000.0,100000.0,0.742945603163592,-0.0440826330288212,-0.0736249013573178,V3,0.07455719022161067,0.12496948363083937,p5
185,15214,abstract,0.47165389716317063,0.8174106320776598,0.4793882007159726,0.8308147446988033,0.5770097410702142,10,6.0,1000.0,1000.0,6.708095186205728,0.1386107134447166,0.4720438817265659,STSvp,0.05511622976510827,0.09552044938250251,p5
186,22335,abstract,0.3447277854887862,0.5527755545113627,0.3515864768370231,0.5637735566244453,0.6236306628890552,10,5.2,1000.0,1000.0,1.8944072009005737,0.0889918388964717,0.4856185745849308,TGd,0.06361513320112366,0.10200770582129136,p5
187,22336,abstract,0.26980690215486225,0.4311803750846111,0.2795406230858128,0.4467359053859346,0.6257402185846647,10,5.6,2800.0,1000.0,3.2362914046500744,0.0127688224260787,0.4863948427033866,TGd,0.09052783877798315,0.14467319838054238,p5
188,30981,abstract,0.4354546434741945,0.7547590274914865,0.44270915068171435,0.7673330231691836,0.5769452601600136,10,4.2,1000.0,1000.0,5.013940280612946,-0.0316089974295425,0.4819791800021202,45,0.057356781506847976,0.09941459869336701,p5
189,38353,abstract,0.5526307678229248,0.8002174670088128,0.558189950066103,0.8082672445316992,0.6906007311845377,10,3.0,820.0,1000.0,5.489243270181207,0.0168849218788844,0.579930305493191,PSL,0.040238723196538095,0.05826626208101389,p5
190,53055,abstract,0.30854679350280306,0.47274975078363474,0.3189118370110818,0.4886308807729366,0.6526641060970477,10,5.8,1000.0,1000.0,2.955714799965125,0.0542276221085749,0.5020944329584115,TGd,0.0830446067665262,0.12723942682114942,p5
191,69830,abstract,0.4812708904364452,0.7858488559615049,0.4839263491372414,0.7901848530549116,0.6124216976146116,10,3.6,1000.0,1000.0,2.16309615435566,0.1296208954993637,0.5233212773471266,STGa,0.03209069869756498,0.05239967627299712,p5
192,82938,abstract,0.4196146280002998,0.6810313557488014,0.4289083340193055,0.6961149700646724,0.6161458271461363,10,3.8,1000.0,1000.0,6.842086305663927,0.1184118260000686,0.472751598668838,SCEF,0.06521359097552176,0.10584116308565784,p5
193,85647,abstract,0.497521352051996,0.6959237637998331,0.500592243913117,0.7002192711451948,0.7149078360759884,10,3.8,1000.0,1000.0,1.923863639686765,0.0180508170951807,0.4929879939563639,PSL,0.033145792211386915,0.046363727656586785,p5
194,111291,abstract,0.43265410959553874,0.6040331514902925,0.43562446380312025,0.6081800956039753,0.7162754370816881,10,3.4,1000.0,1000.0,4.433606433316595,0.1057899443841401,0.5002268358626217,PSL,0.03639425501224253,0.050810418908853246,p5
195,113930,abstract,0.3222819301580474,0.5178143157659585,0.33357178303507806,0.5359538603558492,0.6223889922419841,10,5.6,1000.0,1000.0,2.3695711902198853,0.0835466852730435,0.4748718169759915,TGd,0.0834203524167152,0.13403249970121814,p5
196,113931,abstract,0.33955743955085343,0.552471312067395,0.3455996822397407,0.5623022430302821,0.6146155142068833,10,5.8,1000.0,1000.0,2.431727882405585,0.0785755318064206,0.5031060367257343,TGd,0.06092859500012615,0.09913286207678972,p5
197,121102,abstract,0.4730189021257196,0.7683674183594414,0.47587829942367704,0.7730121962108593,0.615615512609414,10,4.8,1000.0,1000.0,5.368492466601486,0.0760592471130306,0.4802503877844164,55b,0.03341238405269892,0.054274759762101506,p5
198,134560,abstract,0.45032901378184614,0.692285912608358,0.4629570774184855,0.7116988979848727,0.650495706441751,10,5.2,1000.0,1000.0,4.53585452220381,-0.0335525196632138,0.495611167475372,45,0.07097532093192743,0.10910959169917743,p5
199,156019,abstract,0.430999479693236,0.7153636712781561,0.4315596064494896,0.7162933576272439,0.6024900298936898,10,3.4,1000.0,1000.0,6.035016813866335,0.1325912570013064,0.4784246074373581,PSL,0.016123157343765127,0.026760869962628393,p5
200,156020,abstract,0.5476111065030576,0.8039924847034408,0.5527782293378009,0.8115787587532897,0.6811147080622879,10,2.6,1000.0,1000.0,4.112145137597492,0.060814844722061,0.5271959744444146,PSL,0.03910279234777636,0.05740999553367509,p5
201,156022,abstract,0.5349542241636787,0.8126658587558069,0.5364836465124446,0.8149892525534786,0.6582708236109422,10,3.8,1000.0,1000.0,6.398006840076575,0.0379294692310368,0.5688214777426943,PSL,0.022153894818574105,0.0336546813620707,p5
202,156023,abstract,0.539210555534472,0.7428473436730997,0.5437975890088345,0.7491667037019334,0.7258699383217544,10,3.8,1000.0,1000.0,3.1843752609579616,-0.0377001712559131,0.5053554986589004,PSL,0.037597574249584764,0.05179657162344005,p5
203,156024,abstract,0.522008463780701,0.7277006008043466,0.5338325383643967,0.7441838319692067,0.7173396080801793,10,4.4,1000.0,1000.0,2.21429629369462,-0.057520513089617,0.4691858819414308,PSL,0.0608476057534576,0.08482398722733915,p5
204,161299,abstract,0.33290854879589643,0.5745890662704605,0.33701041352407557,0.5816687481610483,0.5793854570828112,10,4.2,1000.0,1000.0,1.4119028051088087,-0.0336314844933121,0.4739766892162935,TGd,0.052405036419363726,0.09044934728465838,p5
205,5140,concrete,0.4494156735307522,0.5496864232190052,0.4527581889428649,0.5537746992842433,0.8175855443162304,10,5.6,1000.0,1000.0,1.9783686605957167,-0.0555990465071307,-0.5453832318023328,STSdp,0.037735869675721345,0.04615525548128533,p5
206,5557,concrete,0.48006689650464923,0.7220384419439119,0.48323490826187593,0.7268032492861858,0.664877198521711,10,3.6,1000.0,1000.0,0.6293089160791526,0.0252824251655402,-0.4647487475140024,PeEc,0.03485426418479104,0.05242210781522673,p5
207,7736,concrete,0.45811046577953507,0.6501886130435606,0.46971751175595783,0.6666623015721589,0.7045808809771376,10,3.6,1000.0,1000.0,2.1766956911379034,0.0503777735122857,-0.4895961918495825,PGi,0.06752837197228695,0.09584190232161313,p5
208,11418,concrete,0.27517290189846655,0.4338581101035107,0.2807694784610929,0.4426820899131455,0.6342463019368596,10,5.8,1000.0,1000.0,2.3494125077773167,0.1108752871254779,-0.4542653717441819,PGi,0.07023846573992731,0.1107432010646862,p5
209,31297,concrete,0.41304084264059104,0.5475208608487255,0.4145798307002858,0.5495609207660282,0.7543837544387373,10,4.6,1000.0,1000.0,-0.8590592024529018,-0.0192188304037153,-0.5238178586126101,STSdp,0.02745095601715941,0.03638858320535145,p5
210,61500,concrete,0.4382038751280312,0.5332021402291748,0.4458935264103683,0.542558831837984,0.8218344265079046,10,4.2,1000.0,1000.0,3.99656935126428,0.1148936565602178,-0.5086615452544807,STSdp,0.057265392875847976,0.0696799635410469,p5
211,61502,concrete,0.4464070223304212,0.5361375810538482,0.45368259429887015,0.5448755877625783,0.8326352005635382,10,6.2,1000.0,1000.0,4.9046862063247705,0.0757851446057295,-0.5519710168566011,STSdp,0.05510738658970271,0.06618431043079288,p5
212,62748,concrete,0.4341279719068433,0.7142655537686774,0.4406954850426162,0.7250710044891219,0.6077963155527452,10,3.4,1000.0,1000.0,1.606394704853597,0.0092985122144143,-0.4520584600674763,PeEc,0.05351414854061831,0.08804618779557952,p5
213,62750,concrete,0.5117713875671887,0.8054343517791385,0.5142319994064901,0.8093069037621421,0.6353980140488515,10,3.8,1000.0,1000.0,0.4684064434414973,0.0391329986996996,-0.48037327147778,PeEc,0.02912647791013101,0.04583973708783368,p5
214,67998,concrete,0.48393249090727064,0.8414541501738787,0.48912281730212015,0.8504790074995672,0.5751145095752044,10,4.6,1000.0,1000.0,-1.947216662262309,-0.0209662231726837,-0.4515282297843772,IFSa,0.04371776067685684,0.07601574981849789,p5
215,68712,concrete,0.3246700922577648,0.47943492246695485,0.32783956402428654,0.48411522868203166,0.677193247807564,10,4.6,1000.0,1000.0,-1.824032021413512,0.0726022032722933,-0.4754440253578549,STSdp,0.04645284819121598,0.06859614791141029,p5
216,68713,concrete,0.3473588507175419,0.50342395351213,0.3501674490652069,0.5074944289904096,0.6899926956081407,10,4.4,1000.0,1000.0,-0.7686634603907263,0.0680516892989202,-0.4686535940980312,STSdp,0.0424199647522841,0.06147886060575801,p5
217,90707,concrete,0.36550959727091864,0.6397214632354115,0.3666774944204145,0.641765537806811,0.5713574083044554,10,6.2,1000.0,1000.0,0.8158375325550674,-0.000943446131188,-0.4454747117081472,TE2p,0.02623233367614325,0.04591230164318619,p5
218,94280,concrete,0.2908768908749226,0.45814782878226323,0.2965403460362526,0.4670680963145671,0.6348974558016799,10,6.8,1000.0,1000.0,2.4497785705665853,0.0988612215115713,-0.4549687587771223,PGi,0.06879054097806131,0.10834905755166407,p5
