,neuroid_id,parc_lang,parc_glasser,parc_name_glasser,tstat_langloc_SN,top10_tstat_langloc_SN_parc_lang_int,ncsnr,nc,corr_SentPC1,corr_SentPC2
2222,2222,2,75,45,5.583471236945169,2,0.447323435540692,37.51151225221464,0.2771520154924233,0.3901850710959459
2920,2920,3,12,55b,7.438081792240797,3,0.5006074721186661,42.916624498456,0.2523531413780796,0.3050777177430575
3072,3072,2,74,44,6.07607705580124,2,0.5779059961160433,50.04810420116392,0.2962013998012658,0.4932147139150812
3073,3073,2,74,44,6.704758211380327,2,0.4213321458645996,34.7497991109006,0.2982543727054603,0.350830419945292
3074,3074,2,74,44,8.445348662206072,2,0.4104187414031896,33.56941125442731,0.2443284041738677,0.2524556578806941
3086,3086,1,76,47l,6.994650880766749,1,0.4136944713063904,33.92489698080266,0.3953664354004704,0.1425679585812947
3145,3145,5,139,TPOJ1,7.893719662223365,5,0.4972413521264542,42.58637649464147,0.3647678201921831,0.405623430062097
3151,3151,5,139,TPOJ1,10.887453965377876,5,0.4705363233783907,39.9115484120134,0.3643446572818922,0.4852081315649174
3742,3742,5,150,PGi,7.869605658271552,5,0.4739347031839407,40.257215698602586,0.2973033283732393,0.1476555865644702
3746,3746,5,28,STV,8.285349083903737,5,0.5626713744686287,48.71261553849987,0.4233455713715289,-0.1998825711333991
3875,3875,4,125,A5,6.294899798254784,4,0.5699256072705995,49.35287134230864,0.2764224399002235,0.5453987636075434
4202,4202,5,149,PFm,8.26609162587773,5,0.5310037647962524,45.8257374942649,0.142231988821073,0.0750828267987469
4204,4204,5,149,PFm,9.25583601923945,5,0.6319385132483091,54.50489883872955,0.1203084599415226,0.0427490616803969
4205,4205,5,149,PFm,9.83280989598728,5,0.6170703180830801,53.32179238500198,0.1181458849542793,-0.1222826406768482
4206,4206,5,149,PFm,10.468408463255637,5,0.5874051153489137,50.86319385569534,0.2456515244391436,-0.0003755963391839
4444,4444,3,12,55b,5.203363710885909,3,0.5191048588792372,44.70279188058283,0.0407359851818939,0.1771589889445666
4938,4938,1,76,47l,6.839400371058645,1,0.446957925411611,37.473197935720776,0.413812886243337,0.2134973067572345
5132,5132,5,130,STSvp,7.910769984706867,5,0.445047711751525,37.27270754624868,0.1465141569558777,0.3512386448095397
5140,5140,5,129,STSdp,8.8246861902953,5,0.4914720429722204,42.01669328386552,0.2945921175392511,0.189407316929768
5501,5501,4,176,STSva,7.248397814363942,4,0.4558469897825639,38.40048611363496,-0.0597999743930387,-0.151421570920503
5516,5516,4,123,STGa,6.742804329997103,4,0.4425455341387102,37.00944726614044,0.0767554175328292,-0.0710558304250106
6408,6408,3,12,55b,4.89675136099497,3,0.460260755587376,38.85736232985308,0.4928814156098791,0.1967474989616671
6410,6410,3,73,8C,11.061208568312017,3,0.4322609747193161,35.91997279354283,0.3584530828581144,0.3803812465764951
6682,6682,2,74,44,6.60458421216998,2,0.5669650958976934,49.09253005617767,0.6232128740240881,0.1234604220286988
6684,6684,2,74,44,6.808197967939722,2,0.4262676418196199,35.27978547456569,0.3635378079740645,0.1979665248502312
6699,6699,1,75,45,5.00922777793719,1,0.466240944497831,39.47250976140307,0.2398155397481103,0.3038496512990859
6700,6700,1,75,45,5.761112949952091,1,0.4409690193074128,36.84320996051744,0.2307376681151388,0.3303759334179621
6701,6701,1,169,FOP5,4.909228325555309,1,0.509959442407446,43.82577582757973,0.1957474129792216,0.4205462686554007
6702,6702,1,75,45,5.34996991104566,1,0.4399963409814849,36.74050412949196,0.2259840077909412,0.2538234643465407
6709,6709,1,76,47l,8.280087517833417,1,0.4976859525907671,42.630086581340926,0.4917591756461859,0.2141282040070187
6821,6821,5,139,TPOJ1,8.453026857982389,5,0.4821155767194238,41.0831146327836,0.1180150734427361,0.3539138276689983
6824,6824,5,130,STSvp,10.449434778535023,5,0.4113670044574234,33.672419252592455,0.3051943894817539,0.303712986182259
6825,6825,5,129,STSdp,8.144484475526944,5,0.4215641960197236,34.77477234242744,0.2575057799545545,0.2768280072642493
6829,6829,5,129,STSdp,8.217810178267152,5,0.4038486963850741,32.85351839523761,0.4490302588437161,-0.0707408104166578
6830,6830,5,129,STSdp,10.253152702494956,5,0.4640043280945344,39.24296919966841,0.4073388872021859,-0.3615023861464588
6832,6832,5,129,STSdp,9.297208493932027,5,0.5595212621670215,48.43213391141278,0.5378169703793143,-0.1426524729354421
7640,7640,2,81,IFSp,6.42928090432572,2,0.5130230256757616,44.12090056645123,0.4259453965894012,0.4748324283261027
7740,7740,5,150,PGi,12.28500192594051,5,0.5696645764673927,49.32996964304085,0.3246035888505794,-0.2102246858416245
7744,7744,5,139,TPOJ1,7.891672152484946,5,0.4565346586973682,38.4718253580325,0.5650663278044681,0.0288625764186725
7746,7746,5,139,TPOJ1,9.108432421578662,5,0.6280223409465618,54.1964351745192,0.1840312753517516,0.5240009493926141
7917,7917,4,125,A5,8.865288327056303,4,0.4436791022219888,37.12880205195946,0.2168405520282358,-0.149795362009883
8352,8352,5,28,STV,7.763926878006028,5,0.5435231873994132,46.98482460924626,0.3050526605694058,-0.2749841575646837
8650,8650,3,12,55b,6.341129767151198,3,0.4543449853001219,38.24446669796643,0.3054355553051546,0.1346041940217348
8652,8652,3,73,8C,5.726012926260999,3,0.4198795930098812,34.59335390592678,0.5081867886707283,0.0012887132213642
8654,8654,3,73,8C,4.882515500808466,3,0.4223129621332869,34.8553178348804,0.4173124289726408,0.0380589616500287
9221,9221,2,81,IFSp,6.77797280042475,2,0.5478634498858836,47.3812456045904,0.4652354967388491,0.3564668507771108
9480,9480,5,140,TPOJ2,8.65932837587102,5,0.5771380652550633,49.98161922290058,0.2476515848164601,-0.1940042924535898
9496,9496,5,129,STSdp,9.667508122172782,5,0.4475617840477181,37.536488513873095,0.3969927071454086,0.039301755485509
9497,9497,5,129,STSdp,10.467217767076315,5,0.4031123508646249,32.77305059281944,0.2689543305721935,0.1107602494777542
9938,9938,4,132,TE1a,6.515115522066043,4,0.4119162256728769,33.73204249237846,0.0181400281535433,-0.0579129303439196
10752,10752,2,74,44,5.692401919638615,2,0.5296009830050968,45.69442611688338,0.2945362528388046,0.4327119841392561
10753,10753,2,74,44,7.521004732574448,2,0.4855236639513561,41.424544010820966,0.2548043990146213,0.3681265462325485
10825,10825,5,139,TPOJ1,9.84592434302921,5,0.5977215328378174,51.73309775663476,0.2150889127170415,0.5947823938601979
10826,10826,5,139,TPOJ1,8.569499569651496,5,0.5913860003732093,51.20075910656556,0.1790479524621966,0.5977377475416447
10827,10827,5,139,TPOJ1,10.173996849593872,5,0.6244591842490755,53.913818677522364,0.196332489502314,0.5940398885695753
10829,10829,5,139,TPOJ1,9.462211019411868,5,0.5244578813851368,45.21052933124732,0.2771225298094864,0.5474906677873612
10830,10830,5,139,TPOJ1,10.504389836643224,5,0.4673609290213393,39.5872132235937,0.3525118994396806,0.5202209755005051
10831,10831,5,139,TPOJ1,10.40918975862407,5,0.4573777872549651,38.55921308566253,0.3111384615921835,0.5008364516845744
11422,11422,5,150,PGi,9.130006794087157,5,0.5232795078183886,45.099117035658445,0.2402858301842223,0.10144571045903
11424,11424,5,150,PGi,11.53065758276136,5,0.5503759728695419,47.609448871497,0.2163870863055914,0.0878262802101258
11882,11882,5,149,PFm,7.868210611702547,5,0.4903718134595435,41.907531711997606,0.1593818055747246,-0.0113446904778811
11883,11883,5,149,PFm,8.853521973000381,5,0.5524244112036253,47.79480533916021,0.1659111500706157,0.0349195537790167
11884,11884,5,149,PFm,9.544676799917369,5,0.5679819656993751,49.18209961616715,0.2153015329354398,-0.0010173661282308
11885,11885,5,149,PFm,9.511270541104158,5,0.605707740291082,52.39558733629779,0.2264654522825329,0.0106734023724868
11886,11886,5,149,PFm,10.216777395605735,5,0.539812574491724,46.64369775285383,0.2202834848033647,-0.0060561544555832
12821,12821,5,129,STSdp,7.852386052755132,5,0.4541347547865286,38.22260732480432,0.3615779692455272,0.0791473433995867
14520,14520,3,12,55b,7.814723349594305,3,0.4360463680149868,36.32233350227294,0.5091741834838722,0.1496146023806676
14521,14521,3,12,55b,6.540205082255711,3,0.6042196191473309,52.27286278985529,0.5275506469425377,0.2049853161793327
14977,14977,2,74,44,7.118525811919139,2,0.522279839766356,45.00444260676405,0.5647169988783025,0.1975343397933176
14978,14978,2,74,44,7.5983209716068,2,0.5099271908186128,43.8226617996051,0.5065880396241039,0.1420016350042429
14979,14979,2,74,44,8.446532199039074,2,0.4890334205735543,41.77451683244263,0.4567420816487184,0.2459245358247213
14980,14980,2,74,44,5.701743711063424,2,0.4200119688018673,34.607619900977134,0.3339984011123271,0.3188921391595661
14984,14984,2,74,44,6.190654894818804,2,0.4032678079266638,32.79004275198401,0.4514406801276489,-0.0428605509530308
15006,15006,1,75,45,6.218935824400657,1,0.44259305803408,37.01445407347117,0.2868787728561824,0.3435904241947279
15008,15008,1,75,45,6.170416269535621,1,0.404659802414748,32.94210267667118,0.2511608078128108,0.3479123210319239
15018,15018,1,76,47l,7.688182149695,1,0.4038094411322841,32.849229742656135,0.4279326464640233,0.2528524885579242
15023,15023,1,76,47l,7.398024143342721,1,0.5014960333555436,43.00353630090494,0.521238429443973,0.200018252165718
15208,15208,5,139,TPOJ1,7.79837042756921,5,0.4121224879903022,33.75442708569742,0.2539536033529209,0.370849481248522
15209,15209,5,137,PHT,8.376882053661388,5,0.4407966409371021,36.825016203314426,0.2089144954102071,0.3505240018900576
15212,15212,5,139,TPOJ1,10.535140071976716,5,0.4176831973828889,34.35640021973346,0.2473763159875387,0.3054316087574642
15214,15214,5,130,STSvp,10.41853782615483,5,0.4094023470004732,33.458911679805304,0.2708576798255897,0.2693709542579667
15215,15215,5,130,STSvp,10.066431380361552,5,0.4110024689476174,33.63283016157023,0.2780717954426812,0.2954163021562705
15216,15216,5,129,STSdp,9.33745856362021,5,0.4430878546545191,37.06656725452913,0.2297268049194603,0.2331525576324652
15225,15225,5,129,STSdp,12.3717033693415,5,0.4353784725575693,36.25145458090833,0.4278261936749385,-0.3277042572904715
15226,15226,5,129,STSdp,8.76847505472119,5,0.4540859977574193,38.21753689582116,0.5430235649511092,-0.1412871481720667
15573,15573,4,128,STSda,10.882540275317735,4,0.4568438528633559,38.503882519478346,0.2242620932621755,-0.341270536963894
15574,15574,4,128,STSda,10.824796242701144,4,0.4046160154191779,32.937321951379424,0.1820355757237995,-0.2493336498491886
16316,16316,3,12,55b,7.554206870382903,3,0.5059973050291271,43.44210718373738,0.2059300687833743,-0.1157333647562967
16996,16996,5,150,PGi,14.092809928571777,5,0.4888119241651144,41.75248002606318,0.2770453628567001,-0.1858197288703577
16997,16997,5,28,STV,10.357690469217363,5,0.4438308369168077,37.144767185312304,0.2769963801014847,-0.1995087647983968
17015,17015,5,139,TPOJ1,7.905972104263806,5,0.4293624200431427,35.61083241656533,0.3865900983910573,0.1066110493319667
17022,17022,5,139,TPOJ1,7.937589496850821,5,0.4470360678354698,37.48139046988888,0.3298987543035948,0.236922627526418
18380,18380,5,28,STV,10.701002848355069,5,0.7225312077857121,61.03117798348619,0.207346850061606,-0.3339602921553018
18381,18381,5,28,STV,10.749628168753032,5,0.7407432217791992,62.2085556192203,0.2952181011817047,-0.3379477240865375
19085,19085,3,67,8Av,5.143403776945558,3,0.4708226019475651,39.94072512979468,0.0190824509224847,0.1489882468530829
19086,19086,3,12,55b,10.763213179106833,3,0.545607349896469,47.17553225240094,0.0952087744171097,0.1744299244454816
19087,19087,3,12,55b,8.016791726562905,3,0.5052499701666647,43.36949030928543,0.2282124128991801,0.1233693002643854
19088,19088,3,73,8C,4.598648231512066,3,0.4534905012255914,38.1555857373565,0.1535319728809857,-0.0556111814044514
19095,19095,3,73,8C,5.089198415280468,3,0.4487816639231213,37.66421371837991,0.3002065467145978,0.012939626854211
19096,19096,3,73,8C,5.2108672638178914,3,0.479731427012446,40.84333946531037,0.4471550751279705,0.0997456261941736
19097,19097,3,73,8C,5.486146612636234,3,0.5019098543294803,43.043975074928646,0.494691982969144,0.0945725013046134
20493,20493,2,81,IFSp,5.758592859364333,2,0.6972223429057343,59.322425280128265,0.4678058354222774,0.3638040361123585
20497,20497,2,81,IFSp,6.090252854508681,2,0.531890154761186,45.90856175056802,0.4399098910259336,0.398266193581867
20518,20518,2,75,45,5.860918262646536,2,0.4076884793294403,33.2723749134902,0.2249035796433572,0.393686205396156
20550,20550,1,169,FOP5,6.64445529417913,1,0.4796285069949585,40.83297167774792,0.2757583981448884,0.341336151669851
20609,20609,4,125,A5,6.99528587486942,4,0.5864249375348844,50.7797138623899,0.45718754000622,0.3912204253388969
21160,21160,5,130,STSvp,9.36940201739325,5,0.4496387269853238,37.75384582406486,0.3138300591984584,0.0730333593847211
21162,21162,5,130,STSvp,9.77517828628832,5,0.4345105031626253,36.159270141958,0.2519778515258506,0.0070996267968841
21172,21172,5,139,TPOJ1,7.998736876439622,5,0.5759063968721567,49.87480063227006,0.2678828000399849,0.4525546239417234
21174,21174,5,139,TPOJ1,7.75517669171166,5,0.4548977075955165,38.3019121483319,0.3561905458417772,0.2364630022125185
21178,21178,5,129,STSdp,9.928057986771693,5,0.4513622768869643,37.93383146214587,0.3395648048410453,0.1000226341199731
21193,21193,5,130,STSvp,8.558569237989708,5,0.4813599915031479,41.007207226964894,-0.0116707650438125,0.3496098692518221
21202,21202,5,129,STSdp,13.586678237153926,5,0.4385370269624785,36.58621416513352,0.3732670983909972,0.017327772804799
21205,21205,5,129,STSdp,8.923033323706736,5,0.4692742405436588,39.78279431757576,-0.0133283544950031,0.5178483814343087
21206,21206,5,129,STSdp,9.49534590678105,5,0.4490102953495006,37.68813261272687,0.1116515098762697,0.469641460098777
21215,21215,5,129,STSdp,7.792284634456133,5,0.5584049183100388,48.33237998801382,0.2543604594228434,0.4450995375104171
22238,22238,4,128,STSda,9.397076329068968,4,0.5358063288253064,46.27310688851124,0.27636094921479,-0.3548888695149576
22239,22239,4,128,STSda,9.602401411490082,4,0.4140855598525094,33.96727185156051,0.2455566528388926,-0.3347058813043785
22240,22240,4,128,STSda,6.228525146091875,4,0.4090696120336616,33.42271743935472,0.1730913251028073,-0.3907997777402782
22281,22281,4,132,TE1a,7.066693969541443,4,0.4874444588708353,41.6162820540492,0.1911351671478137,-0.0240877245562492
23962,23962,2,74,44,6.900984188360427,2,0.5269152868832534,45.44222011763652,0.3090578433093586,0.5117106074032133
23963,23963,2,74,44,6.138879550509404,2,0.4709666871884916,39.9554058883629,0.3296670297987355,0.3710788063860757
23964,23964,2,74,44,7.7640772749821405,2,0.5028183862923414,43.13267281667847,0.2717370153215793,0.4557599982248319
23965,23965,2,74,44,8.59545163371788,2,0.4860349963183182,41.47563519315309,0.3111455612717716,0.297477993119816
23966,23966,2,74,44,5.836066256856942,2,0.4037810039819023,32.84612289046884,0.3066341325409117,0.2813698900699637
23988,23988,1,76,47l,4.903031054940144,1,0.438131876467662,36.54333620192125,0.3860033602497926,0.2211876353002096
23989,23989,1,76,47l,7.705857667676764,1,0.4638896230849366,39.23118013559657,0.3947154452405488,0.3187824402946328
23990,23990,1,76,47l,6.244781215264323,1,0.5121249840605882,44.03452839145962,0.3210486211717033,0.4444754915467995
23991,23991,1,76,47l,7.289021525370405,1,0.4200366261532334,34.6102770060633,0.306070127748804,0.3506291036775508
24104,24104,5,139,TPOJ1,10.07728094165121,5,0.4726942899126,40.13122069513817,0.3352199955814597,0.380918532327208
24105,24105,5,139,TPOJ1,11.618456172961189,5,0.4892147609126955,41.79255350314117,0.3416544410728545,0.3550001289817472
24111,24111,5,129,STSdp,10.379092493030551,5,0.4953535529151122,42.40047496812331,0.5104617976306061,-0.1148868418623797
24321,24321,4,125,A5,6.631844803218817,4,0.4050609250228956,32.985890145033835,0.1976358550087658,-0.2801146298633922
24322,24322,4,128,STSda,7.81797238681675,4,0.4514431596510856,37.94226912626005,0.2377321331681194,-0.3440402263854337
25174,25174,5,28,STV,11.067881566131334,5,0.5178279252910764,44.58106076988362,0.3314867136398953,-0.2149172938975442
25175,25175,5,28,STV,9.209983962988746,5,0.4303800086061712,35.719463506045166,0.3850627361449826,-0.1505448586925919
25189,25189,5,28,STV,8.295234169977093,5,0.4319474504588038,35.88657770879846,0.2549731812995249,-0.0779259673716211
25999,25999,5,149,PFm,8.610447888433221,5,0.6102348125764602,52.76690478550592,0.1316822037239374,0.2106748362865786
26001,26001,5,149,PFm,9.786526998384348,5,0.4259473021841863,35.245462000830145,0.1579461988429232,-0.0135047955186548
26002,26002,5,149,PFm,10.23997462202204,5,0.6446365301948102,55.48965587802488,0.0783745271955107,-0.1155828496100372
26003,26003,5,149,PFm,10.325105410512316,5,0.6818642904197896,58.243151269808905,0.1735854497629952,-0.0903398243692765
26004,26004,5,28,STV,10.918049813879689,5,0.5945602838174068,51.46822672075132,0.2614264759037749,-0.099475094169127
26429,26429,3,67,8Av,4.682883143816349,3,0.4219121559894819,34.812209710866924,-0.0145318366863034,0.1785975320782461
26431,26431,3,73,8C,6.0352586753062,3,0.4337307791322318,36.07638784920294,0.1111010197051115,0.2202836368167509
27320,27320,1,76,47l,7.289570218187149,1,0.4537483394685172,38.18241462956004,0.4804513172493182,0.1853214733996034
27321,27321,1,76,47l,6.279093829478254,1,0.4245902792532348,35.09994382868686,0.4834379466971729,0.107285812513181
27657,27657,5,140,TPOJ2,7.662861998162011,5,0.4714145424721101,40.00102043489732,0.1773015143735364,0.2235192720813955
27670,27670,5,130,STSvp,8.946797040878034,5,0.4377465334309105,36.502537513924274,0.1819969993582205,0.2907796268544982
27679,27679,5,139,TPOJ1,8.35161705365189,5,0.4513180696592649,37.92921944763195,0.3262674229942177,0.2146399244237748
27680,27680,5,139,TPOJ1,7.763067227921665,5,0.4641675352827318,39.25974032183234,0.3567138906944959,0.2271710005593138
29336,29336,5,150,PGi,9.203616897865976,5,0.4523535997259486,38.03719189195425,0.0363687709375518,-0.0363057668888741
30313,30313,3,12,55b,5.24303145349475,3,0.5427876458494708,46.91736633286082,0.6174178471695122,0.0234415425164488
30314,30314,3,73,8C,8.987789035737382,3,0.488315108680755,41.703027230333625,0.5452589807989517,0.2266437496265222
30322,30322,3,73,8C,5.157454651966614,3,0.4125510301321182,33.80092202020605,-0.0645933396277536,0.1091848202172219
30323,30323,3,73,8C,4.918791953086124,3,0.4408165218471472,36.827114715197126,0.0520937005789607,0.0154011695078299
30952,30952,2,74,44,5.596026679533679,2,0.5491119077446365,47.49475590131069,0.5845165479933827,0.1681926389300688
30954,30954,2,74,44,6.609405615441462,2,0.5189222382558538,44.68539694713804,0.4925617930642454,0.1740223248235241
30990,30990,1,75,45,5.095468216685327,1,0.40348400235629,32.813670386188505,0.2412227822637911,0.1706685217436009
30991,30991,1,75,45,5.157779975377856,1,0.4937528764593156,42.242461022105616,0.1807259753040947,0.3131447551612012
30992,30992,1,75,45,5.670033781690768,1,0.4680367397945072,39.65634904084161,0.2321784859892835,0.3481951059581265
30993,30993,1,75,45,5.921382726608994,1,0.4238522215593804,35.02072034289092,0.2533070147325033,0.3351705052839259
30994,30994,1,75,45,6.755587818465757,1,0.4777382123170834,40.642300120587706,0.1243490257887405,0.3374345147644964
30995,30995,1,169,FOP5,5.550732557330048,1,0.4766175780722518,40.529039882345785,0.0730964769937985,0.4011474637598031
30996,30996,1,75,45,6.4418787712144745,1,0.471508246641258,40.01056101903107,0.1786830159196602,0.3266675800209559
30997,30997,1,75,45,6.749036211357041,1,0.4924115140166654,42.109773329069874,0.222663804743108,0.3193209154751342
30998,30998,1,169,FOP5,7.0816675517288985,1,0.4798753071450851,40.8578310629831,0.2807318376015143,0.2726399834582143
31013,31013,1,76,47l,7.946322697122343,1,0.4405545564841413,36.79945960283305,0.4828759218332987,0.2039742820210301
31014,31014,1,76,47l,8.739857456236914,1,0.489345067828391,41.80551145931404,0.4812122293798019,0.2099238214451014
31274,31274,5,140,TPOJ2,7.704636727972058,5,0.4993263647776308,42.7911223636953,0.2297692456304816,0.4969996233154898
31276,31276,5,137,PHT,8.242216746019821,5,0.5001841968907531,42.87518425989116,0.1748696285266603,0.3084268957083869
31284,31284,5,130,STSvp,9.258442352366204,5,0.4133917178898161,33.89208349295188,0.1992070417889117,0.276484692936938
31285,31285,5,130,STSvp,10.285516730620094,5,0.4409187899283786,36.83790882444496,0.2633020361718761,0.3402508239846615
31286,31286,5,130,STSvp,8.461301467755513,5,0.4372487215526343,36.44980658105455,0.1795854812736259,0.3851270147236332
31297,31297,5,129,STSdp,8.950408165269774,5,0.5222055387525585,44.99740006897762,0.3325839332590072,-0.021952243194602
31300,31300,5,129,STSdp,11.44952842103223,5,0.4191300839429164,34.51254763016737,0.4213845866315456,-0.2368650081768761
31301,31301,5,129,STSdp,14.260538490641668,5,0.4507920760250108,37.8743261110228,0.4336407015175566,-0.1872730934664995
31302,31302,5,129,STSdp,11.929255604015127,5,0.5541681034091495,47.95209341336292,0.4858903901032279,-0.0786966583540881
31303,31303,5,129,STSdp,9.39773139957953,5,0.4992012821483357,42.77885649502329,0.5156291918336237,-0.1539009233663615
31304,31304,5,129,STSdp,8.222183597627005,5,0.5024429001729794,43.0960291022778,0.5063393045123057,-0.1192452901214342
31305,31305,5,129,STSdp,8.399024220165913,5,0.4385346328936775,36.585960849462325,0.4622706697127149,-0.0628216598234922
31787,31787,4,128,STSda,9.40481233284022,4,0.4517792262532906,37.97731910256746,0.2912163257720504,-0.1925035991643776
32765,32765,3,67,8Av,5.715531173730822,3,0.4163365782249598,34.210891579698334,0.2495489757598619,0.0029839003437643
32767,32767,3,67,8Av,5.622510000050505,3,0.4512740056320413,37.92462214031237,0.113947776447815,-0.0410732792089312
33356,33356,2,74,44,7.274291865985359,2,0.5138105229099924,44.19654567021674,0.3663470691096332,0.464165933578604
33624,33624,5,150,PGi,17.510260617467708,5,0.4756305639818429,40.42914723834935,0.2560148243471716,-0.080763840795842
33625,33625,5,150,PGi,10.2733960944451,5,0.5574462238980725,48.24656456377198,0.2526011836829559,-0.0708372861660702
33627,33627,5,28,STV,10.779510469839831,5,0.6951498737125428,59.17867561913344,0.3990088925240113,-0.246888137693066
33628,33628,5,150,PGi,7.877598142841789,5,0.6802417232232333,58.12722166618125,0.2627802672908078,-0.0983446107575917
33635,33635,5,139,TPOJ1,7.943842752539451,5,0.443785605889504,37.140008370513925,0.389488245837998,0.115354923133639
33637,33637,5,139,TPOJ1,8.25878583653981,5,0.4127652799784544,33.824160814927765,0.3769446945939869,0.1498567082474357
33638,33638,5,139,TPOJ1,7.6843493622921,5,0.4307471302178649,35.75862802374011,0.5578232185194829,0.0069636305852276
33640,33640,5,139,TPOJ1,8.23711906913865,5,0.5501685943024148,47.59064901617532,0.329465492187941,0.4553012174620319
33641,33641,5,139,TPOJ1,10.04209591281221,5,0.557936056177067,48.29042798711571,0.2132779697999657,0.5615983493603873
33642,33642,5,139,TPOJ1,9.579236619716212,5,0.4964342135190033,42.50695386485721,0.2300246291815876,0.4785265530231018
33643,33643,5,139,TPOJ1,9.471055361036026,5,0.5920769693232998,51.2591091239007,0.188557347398575,0.56345961753103
33644,33644,5,139,TPOJ1,8.086322197167506,5,0.6461200818275865,55.6031781601506,0.1976362258409922,0.5797202602088988
33648,33648,5,139,TPOJ1,8.104662580745511,5,0.449724042158313,37.76276336807094,0.3063165643554138,0.2717346093631264
34467,34467,3,12,55b,4.580794481383777,3,0.5202234493641362,44.80923430457388,0.4297076897804649,0.0386239289538939
34468,34468,3,12,55b,7.331618425027747,3,0.5778136339696442,50.04011246405773,0.3364560038109903,0.0897316068397912
34469,34469,3,12,55b,6.616166560648848,3,0.466314854023865,39.48008414822468,0.2047730973946143,0.0644716790661112
36205,36205,3,12,55b,9.531172203969742,3,0.5139319307916465,44.20819990841044,0.1435097122143852,0.1621916629516678
36206,36206,3,12,55b,4.938239895108773,3,0.4182830225863157,34.42115783198348,0.2229177783549317,-0.0285143704956847
36209,36209,3,12,55b,9.621709353236437,3,0.4081066884979319,33.317916773113474,0.4194053282954921,0.2549035358187281
36210,36210,3,73,8C,9.17234755000315,3,0.4033275285195615,32.796569940127455,0.4622884145450759,0.1401321778621981
36213,36213,3,73,8C,8.348262384776108,3,0.4816595913733078,41.03731469297824,0.1135237892932618,0.2537241984410622
36214,36214,3,73,8C,7.069208093254346,3,0.4366296361579209,36.38419134043771,0.1185395244940345,0.2780008078577495
36215,36215,3,73,8C,5.305234864605379,3,0.431947901863879,35.886625797873435,0.1469093996624419,0.0903756632851387
36216,36216,3,73,8C,4.965523491541011,3,0.4709512177943938,39.9538298498102,0.1349738935228873,0.0111971849363919
36217,36217,3,73,8C,5.00073588124668,3,0.4200867919922436,34.61568275057728,0.498444129449666,-0.0008851244826288
36218,36218,3,73,8C,7.326416036294591,3,0.4736609541782667,40.229426901627406,0.5065053125637479,0.0661896916434032
36219,36219,3,73,8C,5.861771271818919,3,0.4017720129026465,32.62646144312772,0.5182372707304876,0.0279865398972167
37904,37904,2,81,IFSp,5.634192238555628,2,0.5234346198175162,45.11379403504456,0.6866125611783261,0.0580955857526568
37905,37905,2,81,IFSp,5.725531878210926,2,0.5336982578556346,46.0771530956695,0.4878201045317182,0.4929742385074863
37906,37906,2,81,IFSp,7.192509098786737,2,0.5273248073597988,45.48074514948018,0.4543018381286252,0.409001217681175
37907,37907,2,81,IFSp,9.292090736971948,2,0.4678513254762975,39.63738687033878,0.388070133528635,0.3468045971094931
37932,37932,2,81,IFSp,6.859600995176312,2,0.4612817786977457,38.96270677698042,0.2469090423457065,0.4122456860126894
37933,37933,2,81,IFSp,8.745773115593998,2,0.4014514930096146,32.591384849124346,0.3238910517695844,0.3613601326209368
38360,38360,5,149,PFm,9.384365276590405,5,0.5130945689901042,44.12777651784226,0.0929495283799277,0.1934586446940695
