neuroid_id,parc_lang,parc_glasser,parc_name_glasser,tstat_langloc_SN,top10_tstat_langloc_SN_parc_lang_int,ncsnr,nc,visfAtlas_name,corr_SentPC1,corr_SentPC2
154675,2,81,IFSp,4.490186049370867,0,0.59949453595999,51.880998150028326,,0.6877749011131122,-0.0254023802480051
37904,2,81,IFSp,5.634192238555628,2,0.5234346198175162,45.11379403504456,,0.6866125611783261,0.0580955857526568
154673,2,81,IFSp,3.111531450839593,0,0.6250760403201412,53.96287923514609,,0.6854430842083259,-0.1062968570815131
37901,2,81,IFSp,2.0895306778757474,0,0.6731327305754236,57.614960224499136,,0.6783670960897428,-0.1085592656145524
84524,2,81,IFSp,4.267481835459811,0,0.5769896898789816,49.96876316438426,,0.6774563695608018,0.0294453595245628
154676,2,81,IFSp,4.933728587853627,0,0.5821745183634135,50.41604679079044,,0.6767384065266069,0.0076961622909865
37997,1,169,FOP5,0.487438262190707,0,0.5940230080267508,51.42306146762985,,0.6765379197707929,-0.0588000969218713
154667,2,81,IFSp,3.562933060632607,0,0.6163650070433547,53.26485781325984,,0.6736014441347004,-0.0330864123066145
84779,1,169,FOP5,0.1137284951483787,0,0.5758714471431231,49.87176623594626,,0.6734778211375856,-0.0518189287064437
154955,1,169,FOP5,0.294154836606134,0,0.532960082028918,46.00838206039957,,0.6734029695100825,-0.0326103042439897
134624,1,169,FOP5,0.5765321272868885,0,0.5464114795808859,47.24894032039333,,0.672866427713407,-0.0205676597306473
154980,1,169,FOP5,0.5779044722077367,0,0.5733330660395723,49.65088968740615,,0.6703714374550656,-0.1158498837353885
38006,0,169,FOP5,0.1593028641566402,0,0.5650177938405233,48.92057221795202,,0.6702186287436,-0.0113630374870091
84778,1,169,FOP5,-0.0402569074876281,0,0.5524347790551905,47.795741901317534,,0.6678356859953534,-0.1018971410586538
9254,0,169,FOP5,-0.0333651730327616,0,0.57092720609607,49.44065243224538,,0.6662185311096134,-0.0447851682721952
84780,0,169,FOP5,0.0797795194774646,0,0.5866335331543172,50.79749164029879,,0.6636521860628586,-0.0230675838702217
31004,1,169,FOP5,0.9022692517464662,0,0.5904051211551583,51.11780435212491,,0.6620654645275318,-0.0317872844197036
110772,0,169,FOP5,-0.2980853040743423,0,0.5503461095606343,47.60674201499713,,0.6567695489035024,-0.084950716447938
37902,2,81,IFSp,3.146500947741868,0,0.4621680541991297,39.054043089213394,,0.6560067272666589,-0.0034047087385173
154983,0,169,FOP5,0.331858158381403,0,0.5216257920776651,44.94242191269491,,0.6534938803500758,0.0495857534497383
