,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,1226,abstract,0.15913194862715266,0.23133350855372334,0.15987270842476614,0.23241036687448063,0.6878897468076784,4,61,27.2,13.876599006961325,46.0,10.0,8.194914073414717,0.0939742120591077,0.3985097016133222,TPOJ1,0.03253080836714567,0.04729073011789009,p8
1,5134,abstract,0.18365018907289904,0.29863412565067915,0.18643885776867655,0.3031687882170344,0.6149671899443934,2,66,21.4,18.52133904446436,44.2,10.0,2.462867408638188,0.085132621733357,0.4065945723742594,STSvp,0.05927745649519334,0.09639125056501523,p8
2,5527,abstract,0.411011400539304,0.6647674938939283,0.416648044084159,0.6738841689992173,0.618278427141153,8,132,57.0,28.42534080710379,8.2,10.0,-1.0377587022587234,-0.0268359066919804,0.5000536149367895,TGd,0.051789403138216505,0.08376388511189795,p8
3,12815,abstract,0.3107215308723119,0.47718947477718826,0.31169647599476674,0.4786867432465303,0.6511491709187333,3,38,16.4,9.200000000000001,62.2,100.0,1.949806592226468,0.0493568502920965,0.3655917426207239,STSvp,0.026351473965364802,0.040469181475243865,p8
4,21115,abstract,0.2429142414187478,0.40486113810333363,0.24643773395191493,0.4107336846808623,0.5999939696774459,4,35,14.0,8.555699854482976,64.0,100.0,7.840704662706588,0.0964236319118001,0.3660983913594158,TPOJ2,0.06401664688976766,0.10669548382991703,p8
5,51835,abstract,0.1734282876533658,0.267399850454588,0.1749735498244911,0.26978240798924985,0.648572867032395,1,44,18.8,10.943491216243563,20026.0,10.0,9.28519527006462,0.1037311394013965,0.4069867887117794,TPOJ1,0.04827980162911635,0.07444005767620998,p8
6,53060,abstract,0.3059781281879338,0.45732807918357204,0.3061276909960879,0.4575516221935757,0.6690560718121001,4,36,16.6,9.562426470305537,46.0,10.0,2.3390138809791003,0.1027523990801522,0.4831505098610848,TGd,0.010423846790195479,0.015579930037796511,p8
7,61486,abstract,0.26360558326513467,0.41853456271233236,0.264314829044341,0.41966065370167654,0.6298299035492473,5,42,17.8,8.49470423263812,60.220000000000006,100.0,1.807941436354122,0.0778406501634052,0.3816938140413606,STSvp,0.02560754225371914,0.04065786986202831,p8
8,61487,abstract,0.36640208518283257,0.5465116264837039,0.3670371056399435,0.5474587992125188,0.6704378597401315,4,130,57.4,26.35602397934863,28.0,10.0,2.4270459514323544,0.0847348844507347,0.35550816905696,STSvp,0.01900028411593324,0.028340112122095768,p8
9,96794,abstract,0.2722390595303913,0.4329015414321153,0.2737956814833678,0.43537680726661016,0.6288706171610664,5,130,53.2,31.224349472807276,10.0,10.0,1.6138506603203906,0.04551260132336,0.3992838749081139,STSvp,0.037901139318002486,0.06026858034662358,p8
10,96795,abstract,0.30862180883372814,0.46449362891715756,0.31220154943744943,0.4698813450668624,0.6644263551110425,7,80,38.8,11.160645142642965,28.0,10.0,1.5122371535383183,0.043943445375286,0.4056588837226125,STSvp,0.05379581984832682,0.08096581274133259,p8
11,96796,abstract,0.3941143645343252,0.5932353290010106,0.39777627306475355,0.5987473674023186,0.6643474271803758,15,188,84.8,33.41496670655232,4.6,1.0,1.288983792200808,0.0403383249959594,0.3713300378222888,STSvp,0.04475835263002598,0.067371906323156,p8
12,96797,abstract,0.3418930036089939,0.5045411560125875,0.3444970144381871,0.5083839682964358,0.6776315460784019,10,184,82.8,26.79850742112329,8.2,10.0,2.0351274892252262,0.0466420218897366,0.3596082431594861,STSvp,0.04181061944145287,0.06170111129480295,p8
13,113917,abstract,0.4065361422953348,0.6608544976880996,0.41151108239135403,0.6689416299160499,0.6151673987504671,3,90,27.6,27.470711676256222,62.001999999999995,100.0,2.8188537431669305,-0.0678304296838318,0.3617314490977478,TGd,0.049038222846197244,0.07971524977722173,p8
14,113937,abstract,0.46640745958229657,0.7113928873196537,0.46782875213387576,0.7135607287450446,0.655625699800852,6,56,21.8,14.74313399518569,64.0,100.0,1.8236368807602208,0.0199303738564755,0.5480018987664356,TGd,0.024006658767224298,0.036616408988415776,p8
15,113939,abstract,0.3264660188864332,0.45552106134943404,0.329674822571383,0.45999833486542213,0.7166869911992902,6,178,65.0,44.49719092257398,6.4,10.0,0.0327900199471305,0.0719574911910747,0.5119557953786258,TGd,0.04618180258170179,0.06443789708589806,p8
16,125943,abstract,0.2363469726506026,0.3623773379335431,0.23935998645068404,0.3669970202073865,0.6522123430741318,6,59,21.4,17.23484841824842,46.0,10.0,6.002327764757422,0.0471803529480337,0.4244779434343555,TPOJ2,0.0543355885530217,0.08330966000569205,p8
17,135424,abstract,0.30361239214846353,0.5077190711792858,0.3075985268175576,0.5143849275281214,0.597992885008749,3,73,29.6,18.937792902025304,64.0,100.0,3.933923712385324,0.0905459846133099,0.436830966989025,STSdp,0.056700052327890826,0.09481726915038674,p8
18,161298,abstract,0.4491201531159786,0.7233325662713399,0.45698726147125734,0.7360029744823225,0.6209040959279891,6,36,16.6,6.468384651518491,80.2,100.0,3.792962947503303,0.0151250131934636,0.4023563293339589,TGd,0.05582586186379157,0.08991060331202279,p8
19,161300,abstract,0.33030938225365464,0.574201974402637,0.33164467267014974,0.5765232115056256,0.575249471402963,8,74,36.2,14.634206503941373,10.0,10.0,2.96460235006994,0.0843467792785603,0.4418699100771167,TGd,0.029290596742106434,0.05091807676184431,p8
20,1359,concrete,-0.050834128012017324,-0.08915257130779955,-0.05105774606337707,-0.0895447512280462,0.5701925055701683,1,34,11.6,9.562426470305537,20260.0,100.0,0.4069279653047836,0.1285496452089591,-0.2445929407295438,STGa,0.039752294461288265,0.06971732190962009,p8
21,4828,concrete,0.14142228055018113,0.25539542904420864,0.14803441778651222,0.2673363312825427,0.5537384951619518,3,36,13.2,9.108238029388561,46.0,10.0,-0.4324367339060935,0.0779191279685221,-0.2552423735616558,47m,0.09392311995994274,0.1696163817046403,p8
