,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,1,langfroi12345,0.07239537474205097,0.10765758557219386,0.07262932846395921,0.10800549305835595,0.6724595796689451,1,1,1.0,0.0,280.0,100.0,,,,lang_LH_IFGorb,S3T_875
1,2,langfroi12345,0.10427762992692169,0.1550206199491103,0.10445797476996373,0.15528872317884992,0.6726694162438109,1,1,1.0,0.0,100.0,100.0,,,,lang_LH_IFG,S3T_875
2,3,langfroi12345,0.13180139229248694,0.18358139378182756,0.13188382430010187,0.18369621034474065,0.7179452643720682,1,1,1.0,0.0,100.0,100.0,,,,lang_LH_MFG,S3T_875
3,4,langfroi12345,0.06523858001736002,0.09642912827433965,0.0654723241020271,0.09677462534551641,0.6765443303786496,1,1,1.0,0.0,460.0,100.0,,,,lang_LH_AntTemp,S3T_875
4,5,langfroi12345,0.09736249563442438,0.12796417464317353,0.0977232283797451,0.12843828808614707,0.7608574501880582,1,1,1.0,0.0,100.0,100.0,,,,lang_LH_PostTemp,S3T_875
