,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,1,langfroi12345,0.002446462718101497,0.0036380814432086786,0.002449818185795738,0.0036430712861608644,0.6724595796689451,1,15,5.8,4.4,24400.0,10000.0,,,,lang_LH_IFGorb,S3T_848
1,2,langfroi12345,0.06771264341935486,0.10066258667959452,0.06781388484727212,0.10081309363809812,0.6726694162438109,2,8,4.0,1.4142135623730951,2440.0,1000.0,,,,lang_LH_IFG,S3T_848
2,3,langfroi12345,0.12003145276352038,0.16718747057758326,0.12073965354428756,0.16817389783870126,0.7179452643720682,4,37,12.4,10.669582934679312,820.0,1000.0,,,,lang_LH_MFG,S3T_848
3,4,langfroi12345,-0.03208954094864499,-0.047431542188351584,-0.032179309207925756,-0.04756422862920983,0.6765443303786496,1,38,9.8,11.906300852909775,60220.0,100000.0,,,,lang_LH_AntTemp,S3T_848
4,5,langfroi12345,-0.04808656461299613,-0.06320049123671033,-0.04824300874950897,-0.06340610680434941,0.7608574501880582,1,10,3.0,3.521363372331802,62200.0,100000.0,,,,lang_LH_PostTemp,S3T_848
