,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,5837,abstract,0.43806152233281226,0.6174508959077123,0.44271686625253126,0.6240126369587905,0.7094677896431256,7,27,14.2,3.9698866482558417,640.0,1000.0,0.86560662514645,0.1382343235322748,0.3840282651482836,STSdp,0.0449837081148301,0.06340486315447481,p3
1,5838,abstract,0.32206813725207867,0.5289469923638443,0.3251414001440014,0.5339943502841146,0.6088854684904591,4,13,7.4,2.1540659228538015,1000.0,1000.0,2.5096170810565366,0.110058351889364,0.3973700490732607,STSvp,0.04673039774284632,0.07674743471658095,p3
2,16232,abstract,0.3023701564619126,0.48773190664818117,0.30497784891529706,0.4919381908500464,0.6199515601508991,4,14,7.8,2.1354156504062622,820.0,1000.0,3.977590844418789,0.1250940964056921,0.4321800075138263,STSvp,0.04562532763819527,0.07359498801340196,p3
3,21144,abstract,0.4255329688673699,0.569962627381357,0.43938051449534155,0.5885101526410551,0.7465980196323462,7,36,19.4,4.409081537009721,262.0,100.0,6.2602820988685846,0.0372980624452822,0.3840894541651808,PHT,0.07703325266516137,0.10317902089145044,p3
4,28979,abstract,0.31401636620320383,0.4919599892026699,0.3267848547035915,0.5119639958114217,0.6382965547912481,6,47,18.0,10.079682534683322,640.0,1000.0,0.2142306722555762,0.0422914474816851,0.3777035679497801,STSvp,0.09115086111409187,0.142803310514346,p3
5,38765,abstract,0.40190083626450884,0.5767155614068611,0.4114777443579213,0.5904581352690346,0.6968787790017269,6,21,11.6,2.6532998322843198,460.0,100.0,1.6068162378281288,0.0978834908013959,0.4731937483970074,STSdp,0.06830195951642903,0.0980112489782958,p3
6,38766,abstract,0.4102787054431725,0.5552355184197136,0.4190526103274785,0.5671093582324349,0.7389273413395622,7,28,13.2,2.9257477676655586,460.0,100.0,0.9909581629411458,0.1317242330098032,0.4574400744066934,STSdp,0.06324835062308065,0.08559481708772756,p3
7,63743,abstract,0.4084804432808536,0.5840545239367604,0.4197744037358333,0.6002028825801102,0.6993875169864836,7,22,13.0,3.8987177379235853,280.0,100.0,0.4971975902434631,0.0853460886649442,0.3995926621390577,STSdp,0.07210648455163354,0.10309947318237177,p3
8,71731,abstract,0.36378274009338113,0.6230156385101833,0.37324740916965815,0.6392248650565848,0.5839062739473032,7,18,10.4,3.2,280.0,100.0,1.1873983470013891,0.1027174821313839,0.351766085574651,STSvp,0.07033370771353353,0.12045376261855521,p3
9,102947,abstract,0.40550641900520734,0.6692499606318778,0.41110609810017273,0.6784917009304663,0.6059117562328209,5,12,7.4,0.8,1000.0,1000.0,6.48709003528763,0.1053759587508948,0.4745989471907423,STSvp,0.05254716835539558,0.08672412742426537,p3
