,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,5837,abstract,0.4153864735022797,0.5854902499678332,0.42285741024908924,0.5960205895489543,0.7094677896431256,7,18,10.8,1.1661903789690602,100.0,100.0,0.86560662514645,0.1382343235322748,0.3840282651482836,STSdp,0.058910821456954254,0.08303523051636692,p3
1,5838,abstract,0.33264598157756475,0.546319462020101,0.3342079208821523,0.5488847052151141,0.6088854684904591,4,9,6.4,1.019803902718557,1000.0,1000.0,2.5096170810565366,0.110058351889364,0.3973700490732607,STSvp,0.0319408332297107,0.0524578675015812,p3
2,16232,abstract,0.35690848332575265,0.5757038231162438,0.3584472439486133,0.5781858890094019,0.6199515601508991,5,10,6.8,1.6000000000000003,1000.0,1000.0,3.977590844418789,0.1250940964056921,0.4321800075138263,STSvp,0.030801514245965778,0.04968374341774145,p3
3,21144,abstract,0.3578821333549144,0.479350499122874,0.3742031544918884,0.5012110193865241,0.7465980196323462,6,31,15.4,5.748043145279966,460.0,100.0,6.2602820988685846,0.0372980624452822,0.3840894541651808,PHT,0.09211041815740711,0.12337350988791244,p3
4,28979,abstract,0.32588786728417585,0.510558712620274,0.3294772889562548,0.5161821515142108,0.6382965547912481,4,9,6.2,0.9797958971132712,280.0,100.0,0.2142306722555762,0.0422914474816851,0.3777035679497801,STSvp,0.04949174872824669,0.07753723305687077,p3
5,38765,abstract,0.39246427042487814,0.5631743744400999,0.40044001413430386,0.5746193257713068,0.6968787790017269,5,12,7.0,1.7888543819998317,100.0,100.0,1.6068162378281288,0.0978834908013959,0.4731937483970074,STSdp,0.06358128978115662,0.0912372304868234,p3
6,38766,abstract,0.41445522622816655,0.5608876584223053,0.42777213028982314,0.5789095982215758,0.7389273413395622,6,17,8.8,2.7856776554368237,100.0,100.0,0.9909581629411458,0.1317242330098032,0.4574400744066934,STSdp,0.07582783070539673,0.10261879140638168,p3
7,63743,abstract,0.3670001257849784,0.5247450331488703,0.37299912353078146,0.5333225350345938,0.6993875169864836,4,16,8.8,2.481934729198171,100.0,100.0,0.4971975902434631,0.0853460886649442,0.3995926621390577,STSdp,0.058066516243754696,0.08302481075720557,p3
8,71731,abstract,0.33711559061263896,0.5773453817060086,0.34100126577404277,0.5840000030635357,0.5839062739473032,4,8,6.4,1.0198039027185568,820.0,1000.0,1.1873983470013891,0.1027174821313839,0.351766085574651,STSvp,0.04802441332400642,0.08224678423020432,p3
9,102947,abstract,0.35915460247717335,0.5927506749665518,0.3604689995695102,0.5949199629508433,0.6059117562328209,4,10,6.2,1.16619037896906,820.0,1000.0,6.48709003528763,0.1053759587508948,0.4745989471907423,STSvp,0.027719073243370362,0.04574770658966937,p3
10,106787,abstract,0.3513153437960866,0.5535734222652842,0.3644581075327452,0.5742826933751424,0.6346318838040761,5,14,8.0,1.2649110640673518,460.0,100.0,5.478319159599248,0.1351556037985157,0.3453451969261517,PGi,0.08462422189344693,0.13334379197306792,p3
