neuroid,participant,dataset,NC Normalized R,R,R Fischer,NC Normalized R Fischer,feature_indices
28665,p1,concrete,0.38287555707145,0.2903636474704478,0.2921074150282476,0.3851749012934697,"[ -1041   2009   2230  -2404  -3488   6810   7507   7795   8750  -9190
  -9454 -10543 -11114 -11160 -12358  13080  15063  15143  16384]"
131570,p1,easy_to_process,0.7040405541061163,0.4017897095435184,0.4106140507741045,0.7195031056400063,"[  -214  -1041  -2291   3488   4667  -6712  -6810  -7507 -10543  11087
 -11101 -11173 -12358 -13390 -14906  15143  15596 -16007  16253  16358
  16384]"
121787,p1,easy_to_process,0.6268519916271034,0.3854609843609687,0.3867103944574919,0.6288838320445271,"[  -214   1178  -2291   2499   4667   6272  -6810   6889  -7507   7884
   8947  11087 -11101 -11173 -12358 -13390  15596 -16007  16384]"
25864,p1,easy_to_process,0.6141436071622629,0.3614427376326316,0.3631086140194385,0.6169741726343513,"[  -214   2009  -2291   2499   4667  -6810   6889  -7507   7884   8947
 -11087 -11101 -11173 -12358  15596 -16007  16253  16384]"
25863,p1,easy_to_process,0.6137044124976784,0.3685520544546048,0.3710539170045091,0.6178704565280424,"[  -214  -2291   2499   4667   4790   6272  -6810   6889  -7507   8947
 -11087 -11101 -11157 -12358 -14906  15596 -16007  16253  16384]"
65676,p1,easy_to_process,0.591254298494321,0.3625173231554037,0.3664204134631224,0.5976201154482901,"[ -1041  -2291   2499   4667  -6810  -7507   8806 -10543  11087 -11160
 -11173 -12358 -14906  15143  15596 -16007  16253  16384]"
65673,p1,easy_to_process,0.5849257823395241,0.3670935626618616,0.3715122493670541,0.5919665044900475,"[  -886  -1041   1371  -2291   2499   4667   6118  -6712  -6810  -7507
   8947 -10543  11087  11114 -11173 -12358 -13390  13700 -14906  15143
  15596  16384]"
29880,p1,easy_to_process,0.5789932093086256,0.3488745771164939,0.3558808925193165,0.5906209096530797,"[  -214  -1041  -2291  -4443   4667  -6810  -7507 -10543  11087 -11160
 -11173 -14906  15143 -15396  15596  16253  16358  16384]"
131573,p1,easy_to_process,0.5726056969907383,0.3626175810714201,0.3668122532622867,0.5792294607542104,"[   859  -2291  -3322  -3460   3964  -4443   4667  -6810  -7507 -11087
 -11101 -11160 -11173  13779 -14906  15143 -15396  15596  16253  16358
  16384]"
131571,p1,easy_to_process,0.5690520569201413,0.3417578527026986,0.3490908763653689,0.5812620827196556,"[ -1041  -2291   3488   3964   4667  -6712  -6810  -7507 -10543  11087
 -11101 -11173 -12358 -13390 -14906  15143  15596 -16007  16253  16358
  16384]"
65675,p1,easy_to_process,0.5609463056345373,0.3617537006181761,0.3649658819423754,0.5659272118250166,"[ -1041   1371  -2291   2499   4667   6118  -6810  -7507   8947 -10543
  11087  11114 -11173 -12358  13700 -14906 -15143  15596 -16007  16253
  16384]"
131572,p1,easy_to_process,0.5582851188771125,0.3446486918530196,0.348236266761495,0.5640965138761479,"[ -2291  -3322   3964   4667  -6335  -6810  -7507 -11101 -11173  13779
  14906  15143 -15396  15596  16253  16384]"
6223,p1,easy_to_process,0.5548383510172472,0.3167733297919679,0.3205655865344075,0.561480606787299,[ -2291   2499   4667  -6810  -7507  11087 -14906  15596  16384]
121786,p1,easy_to_process,0.548830151286044,0.3297024943703984,0.3381395000964491,0.5628745798484425,[ 4667 -6810  7507 11087 16384]
29879,p1,easy_to_process,0.5451920609439066,0.3144825634223279,0.3212992618536442,0.5570095996530768,"[  -214  -1041  -2291   3488   4667  -6712  -6810  -7507  -7541 -11087
 -11101 -12358 -14906  15143  15596 -16007  16253  16358  16384]"
65674,p1,easy_to_process,0.5379921239335257,0.3376242264214477,0.3388493838022526,0.5399443683812606,[ -1041  -2291   4667  -6810  -7507  11087 -14906  15143  15596  16384]
58463,p1,easy_to_process,0.4732932943564303,0.2962609530687405,0.3071049060986787,0.4906171104051657,"[  1371   2009  -2291   2499   3488   4667  -6810   6889   7507  -8972
 -11087 -11101  11114 -11173  15143  15596  16358  16384]"
58464,p1,easy_to_process,0.4724306684102146,0.2941357606623704,0.3061716368085127,0.4917622756918994,"[  1178   2009  -2291   3488   4667   6272  -6810   6889  -7507   7884
 -11087 -11101  11114 -11173 -13390  15143  15596 -16007  16358  16384]"
65677,p1,easy_to_process,0.4572860591788142,0.2828477027831156,0.2842288518702889,0.4595189930757396,"[ -1041   1371  -2291   2499   4667  -6810  -7507   7541   7884   8806
   8947 -10543  11087 -11101  11114 -11173 -12358 -14906  15596 -16007
  16384]"
121788,p1,easy_to_process,0.4512804139959052,0.2651151338751392,0.271660718930543,0.4624223442602078,"[ -2291   2499   4667  -6810   6889  -7507   8947  -8972 -11087 -11101
  11114 -11173 -12358  12851  15596 -16007  16253  16384]"
58465,p1,easy_to_process,0.3809354873341113,0.2397847394313327,0.2416478819511227,0.3838953800505216,"[  1728  -2291   3488   4667  -6810   6889  -7507 -11101  11114 -11173
  15143  15596  16253  16358  16384]"
9465,p1,ghost,0.348248587897574,0.2435031253278105,0.2463166692588777,0.3522724077136971,"[   132    260    392    480   -513    519   -569   -621   -770   -785
   -859   -952   1178   1257  -1708   1767  -1848  -1922  -2028   2281
  -2404  -2499   2542   2591  -2746   2822  -2934  -3114   3423  -3525
  -3963  -4216   4258  -4316   4608  -4718  -4730   4790  -4976   4993
   5012   5069  -5369  -5381   5408  -5435  -5511   5840  -6038  -6158
   6272   6321   6335  -6571  -6604  -6810  -6889  -7103   7507  -7541
  -7611  -7858   7903   7962   7985   8087   8108  -8385   8425  -8474
   8517   8750  -8800  -8806  -8947   9190   9942  10019 -10313  10483
  10558  10563  10678  10828 -10931  10973 -11038 -11086 -11087  11160
 -11247 -11281  11480  11547  11767  12285 -12348 -12385  12625  12851
 -12966 -12996 -13063 -13297  13390  13564 -13725 -14001  14170 -14599
 -14792  14906 -15063  15143  15346  15584 -15596 -15771  15888 -15921
  15995 -16358  16384]"
156860,p1,ghost,0.2050945718706109,0.1471096361994338,0.1507965597852611,0.2102347383062738,"[   132    260   -513    519   -621   -785   -838   -885   -952  -1033
   1041  -1072   1272   1419  -1445  -1723   1767  -1848   2342  -2380
  -2404  -2499  -2620   2822   2934  -3114   3423  -4216   4258  -4374
   4608  -4689   4790  -4976   5012   5069  -5314  -5369  -5381   5408
  -5435  -5511   5840  -6038  -6158   6272  -6303   6321   6335  -6571
  -6604  -6619  -6680  -6810  -6889  -6958  -7103  -7136   7507  -7541
  -7858   7903   8087  -8108   8215   8517   8750  -8800  -8806  -8838
   8926  -8947  -9454  -9542   9942  10019  10248 -10313  10389  10483
  10558  10563 -10617  10678 -10931  10973 -11087 -11114  11160 -11281
  11360  11480  11547  12285  12426  12506  12625 -12735  12851  12966
 -13297  13390  13564 -13725  13726  13786 -14001  14170 -14599 -14602
 -14735 -14768  14792  14832  14906 -15063 -15199  15346  15584 -15596
 -15667 -15888 -15921  15995  16095 -16350 -16358  16384]"
75391,p1,ghost,0.1905165000122285,0.1101685605494943,0.1104403694791066,0.1909865441489905,[-2291  4667  6810 11087 14906 16384]
48708,p1,ghost,0.1769824725302802,0.1080244681029643,0.1083133884984025,0.1774558268253491,[-4667 -6810 11114 12851 16384]
19857,p1,ghost,0.1737997677255761,0.0994671084693778,0.1016745822201625,0.1776569063420545,[ -4667  -4790 -16384]
50574,p1,ghost,0.161083907750157,0.0950444044318112,0.0960184222410078,0.1627347003019289,[ 2009 -4667 -4790 -6712 13390 16384]
109466,p1,ghost,0.1241498334291788,0.0755958191085205,0.0761351450075426,0.125035559932539,[-4667 -4790 16384]
100458,p1,ghost,0.1010278179793325,0.0579206042368363,0.058391348262169,0.1018489116528672,[16384]
94285,p1,ghost,0.0872755566806814,0.0573241666636075,0.0575546542355601,0.0876264720506019,[ -4667   4790  -6810  -7541  11114 -16384]
34876,p1,ghost,0.0838220186166408,0.0503381647837347,0.0505135146023358,0.0841140073258509,[16384]
11419,p1,ghost,0.0733310869110975,0.0439015245975927,0.0438854438263083,0.0733042263305717,"[  1706   2009  -2404   4443  -4667  -5381  -5681   6335  -6456  -6712
  -6810  -6852  -7136  -7541  -7795  -9454  10678 -11136 -13700  14028
  15995  16358 -16384]"
19854,p1,ghost,0.0473695422434818,0.0282529990361324,0.028134560326915,0.0471709655390278,[ -4667  -4790 -16384]
145644,p1,ghost,0.0414233429587969,0.0237078438412145,0.0230430358428476,0.0402617624328517,[16384]
38634,p1,ghost,0.0412652062303107,0.0300266440766595,0.0306402329095945,0.0421084529703406,[-16384]
145652,p1,ghost,0.0202559766378018,0.0117552191684529,0.011002173382532,0.018958367666993,[-4790 16384]
16199,p1,ghost,-0.0027420946994466,-0.001654581816703,-0.0017037005711299,-0.0028234979125108,[-16384]
141105,p1,ghost,-0.0050642668544212,-0.0032493971532976,-0.0036930498076891,-0.0057557106289166,[16384]
99626,p1,ghost,-0.0838777903516971,-0.0488861395034039,-0.0490422032009446,-0.0841455610989232,[16384]
141106,p1,ghost,-0.0967116421147192,-0.0579888612577074,-0.0595641380291038,-0.0993388294752344,[16384]
16745,p1,ghost,-0.2187218076262879,-0.1248265292797259,-0.125588690038724,-0.2200572703670351,"[  -214    785  -1041   1178   2230  -2818  -4667  -4790  -5012  -5408
   5511  -6712  -7342  -7541   7884  -8108   9528  11087  11114 -11173
  13564 -13700  15143  15596 -16384]"
154983,p1,hard_to_process,0.5893898003273877,0.3951216731273014,0.3969055786134925,0.5920507925478028,"[  1218  -2009  -2934   3322  -4667   6272  -9596 -10019 -11087  11160
 -11767  13390 -15143 -15596 -16253 -16384]"
37904,p1,hard_to_process,0.5850085306285883,0.3929315263539035,0.394902877690905,0.587943539075768,"[   100    750   -859   -870  -1041  -1178   1218   1570  -1708  -2009
  -2116  -2158   2404   2607   2620   3460   3524  -4120  -4443  -4667
  -5511  -6456  -6571   6712   6810  -6852  -7541  -7795   7884   8972
 -10019  11038 -11087  11160 -11360  11480  11767 -11781  12358  12506
 -12799  13390 -13700 -13779  14792 -14845 -15596  16007 -16358 -16384]"
37902,p1,hard_to_process,0.5617809146744298,0.3510750621655559,0.3556652411536032,0.5691259961920927,"[  -859  -1178   1218  -2009   2620  -4667  -5511   6712  -6810   7507
  -7541 -10019  11038 -11087 -11114  11160 -11360 -11781  13390 -13700
 -15143 -15596 -16253 -16384]"
154673,p1,hard_to_process,0.5536285278318883,0.4066923634096527,0.4124116407172331,0.5614141549076261,"[   214  -1708  -2009  -2116  -2158   2291  -4667   5590   6712   6810
   7507 -11087  11160 -11360  11480  12506  13390 -16384]"
84524,p1,hard_to_process,0.5522758447172281,0.3903959903628155,0.3954847556698792,0.5594746946744587,"[   100   -870  -1041  -1178   1218   1570  -1708  -2009  -2116  -2158
   2291   2404   2607   2620   3460   3524  -4120  -4443  -4667  -5511
  -6456  -6571   6712   6810  -6852  -7541  -7795   7884  -8380 -10019
 -10972  11038 -11087  11160 -11360  11407  11480 -11767  12358  12506
 -12799  13390 -13700 -13779 -14845 -15596  16007 -16384]"
9254,p1,hard_to_process,0.5509534353713011,0.3873976589723517,0.3951061555842685,0.5619163893064117,"[  -243    838   1041  -2009  -4443  -4667   6272  -7541 -10019  10187
 -11087 -11781  12094  13390 -15143 -15596 -16253 -16384]"
84778,p1,hard_to_process,0.5482589325541669,0.3790358774290024,0.3824357791904391,0.5531767427708618,"[   838   1041  -2009  -2499  -3488  -4667  -4790   5511   6272   6810
  -7507  -7541  10187  11087  12094  13390  14906 -15143 -15596 -16253
 -16384]"
154676,p1,hard_to_process,0.5351300151673802,0.3799650975450181,0.3862698051344022,0.5440093524794954,"[   100   -214    526    859   -870   -886  -1041  -1178   1218  -1322
  -1708  -2009  -2158   2291   2404   2607   2620   3460  -3525  -4443
  -4667   5078  -6571  -6604  -6680   6712   6717   6810  -6852  -7085
  -7507  -7711  -7795  -8947   9668 -10019  11038 -11087  11160 -11360
 -11384  11480 -11781  12506 -12625 -12799 -12887  13390 -13779 -14602
 -15596  15758  16007 -16384]"
37901,p1,hard_to_process,0.529386922183026,0.4018285975536456,0.4088760105293386,0.5386714984607429,[   214   -859  -4667   4790   6712   6810   7507 -11087  11160 -16384]
110772,p1,hard_to_process,0.5291614690872924,0.3651089207019345,0.3698961142142182,0.5360996680962211,"[  -243    838  -1041  -2009  -2499   2607   2768  -2934   3322   3488
   3814  -4216  -4443  -4667   4790   5078  -5511   5681  -5911   6272
  -6604   6717   6810  -7541  -8425  -8517 -10019 -10110  10187  11087
  11114  11160  11306 -11781  12094  13390 -13726 -13779  13965  14662
  14906 -15596 -16253 -16384]"
154675,p1,hard_to_process,0.528882178137659,0.3809457162139221,0.3853872215275132,0.5350484976537524,"[   100    214   -526   -870  -1041  -1178   1218  -1708  -2009  -2116
  -2158   2404   2620   3460  -3525  -4120  -4443  -4667  -5511  -6456
  -6571   6712   6810  -6852  -7541   8972 -10019 -10972  11038 -11087
  11160 -11360  11480 -11781  12506 -12799  13390 -13779 -14602 -15596
  16007 -16384]"
154667,p1,hard_to_process,0.5246710547399879,0.382919507399072,0.3877896533362035,0.5313440618764707,"[   214  -2009  -4667   4790  -5590   6712   6810   7507 -11087  11160
 -16384]"
154980,p1,hard_to_process,0.5229820134496572,0.3685108423496384,0.3706139636156785,0.525966714217834,"[   838   1041  -2009  -2499  -3488  -4667   4790   6272   6717  -7507
 -10019  10187  11087  12094  13390  14906 -15143 -15596 -16253 -16384]"
84780,p1,hard_to_process,0.5163564529643356,0.368019425115668,0.3720339633560832,0.5219891250045654,"[   838  -2009   3322  -3488  -4443  -4667   6272 -10019  10187 -11087
 -11781  13390 -13700 -15143 -15596 -16253 -16384]"
38006,p1,hard_to_process,0.5039700291985847,0.352492981464781,0.3595299656958923,0.5140310214307874,"[   838   1218  -2009   3322  -4667   6272   6717 -10019 -11087  11114
 -11767 -11781  13390 -15143 -15596 -16253 -16384]"
37997,p1,hard_to_process,0.4848996480306082,0.3477209306074969,0.3543049414816313,0.4940811044069033,"[  -243    838  -1041  -2009  -3488  -4667   4790   6272   6717 -10019
 -11087  11114 -11781  12094  13390 -14906 -15143 -15596 -16253 -16384]"
154955,p1,hard_to_process,0.4628892818747981,0.3139753877180182,0.3181393962834269,0.4690282182690533,"[   838  -1041   1218  -2009  -4667   6272   6717  -8517 -10019 -11087
 -11767 -11781  13390 -14906 -15143 -15596 -16253 -16384]"
134624,p1,hard_to_process,0.4545764181909875,0.3124661229147566,0.3153332159702118,0.4587474716146721,"[   838  -1041   1218  -2009  -3488  -4667   6272   6717  -8517 -10019
  11087 -11767 -11781  13390 -14906 -15143 -15596 -16253 -16384]"
31004,p1,hard_to_process,0.4462227879129812,0.3190346405381871,0.3245291846084427,0.4539078178809001,"[   100   -243   -250   -253    513    838    886   -902  -1041  -1298
   1445   1890  -2009  -2116  -2158   2291   2342   2607   2620  -2934
  -3197   3322  -3488  -3964  -4216   4268  -4443   4514  -4667   4790
   5681  -5911   6113  -6118  -6158   6272   6399  -6456  -6604  -6680
  -6712   6717   6889  -7085  -7541   7903  -8517   8972  -9306   9596
   9684  10006 -10019 -10355  10430 -10483  10811 -11087  11114  11136
  11606 -11781 -11841  12094 -12220  12358  12506 -12799 -12846 -12996
  13371  13390 -13700 -13779  13872  14463 -14602 -14688 -15026 -15143
 -15596 -15921  16007 -16253 -16384]"
84779,p1,hard_to_process,0.4446340900653431,0.3140003495969891,0.3171746373104592,0.4491289784656136,"[   838  -2009  -3488  -4667   4790   6272   6717 -10019  10187 -11087
 -11781  12094  13390 -15143 -15596 -16253 -16384]"
160937,p4,abstract,0.7288520941662161,0.4281630943228651,0.4344739419508098,0.7395949035549274,"[   621    886  -1041   2009  -2291   3488  -4667  -4790   6272   6690
  -6810   7541   9454  10972 -11087  11114  11160  11173  16253 -16358
 -16384]"
160941,p4,abstract,0.7236412441613022,0.4631690581342216,0.478423960048956,0.7474750387709974,"[  -214   -243    513    621    970  -1041  -1322  -1570   1723   2009
   2064  -2230   2342   2355   2383   2499   2620  -3460   3488  -3760
  -4120   4230   4258  -4443  -4667  -4790   5141  -5511   5590   5879
  -6018  -6113  -6210  -6241  -6258   6272  -6648   6690  -6810   7541
  -7611   7795   8040   8728   9454   9528  10019 -10039  10424 -10543
 -10558 -10739 -10931  10972  11038  11160  11173  11306 -11360  11539
  11781 -11853  12358  12966  13367 -13860  14001 -14205 -14662 -14939
  15432 -15667  15682 -16130  16167  16206  16253 -16358 -16384]"
61448,p4,abstract,0.6564662692324753,0.3987980470734885,0.4033057663141594,0.6638864801747955,"[  -297   -519  -1041  -1178  -1371  -1570   1786   2009   2064  -2818
   3355   3488  -4443   4667   4790  -5408  -5511   6272   6712  -6810
  -7795   8728  -8806   9454  -9544 -10543 -10739  11160  11173  11655
  11781 -11919 -12692  12851 -13063  13109 -13390 -13435  13726 -13965
 -14662 -15063 -15596 -15771  15888  16253 -16384]"
5491,p4,abstract,0.6452843649840393,0.3778427661303749,0.3798454350252767,0.6487045467155962,"[   392    886    952  -1041   1723   1786   2009  -2291  -2818  -3322
   3355  -3760   3769   4258   4321  -4443  -5408  -5511   5590  -5679
   6272   6604   6690  -6712  -6717  -7985   8728   9454   9528   9942
 -10006 -10543 -10558 -10739  10972  11160  11173  11655  11781 -12625
 -12692  12851  13700  13726  14001  14140  15324  16253  16350 -16384]"
89739,p4,abstract,0.6151816074090992,0.3651990290385437,0.367600454144569,0.6192268332704233,"[   100    392    621    886  -1041   1723   2009  -2291  -3322   3488
  -4667   4790   6272   6810   9454   9528 -10558 -11087  11160  11173
  11655  12851  16253 -16384]"
9919,p4,abstract,0.6073401829402516,0.4012731709853877,0.4043931901944307,0.6120624349476411,"[  -243    392    621  -1041  -1322  -1570   1728   2342   3488  -4120
  -4443  -4667  -4790  -5511   5590  -6113  -6258   6272   6690  -6810
  -7795   7884   8728  -8947   9454  10019 -10543 -10558 -10739  10972
  11038  11160  11173  11360  11781  12358  12851  12966  14001 -14662
  15432 -15667  16167  16253 -16358 -16384]"
129150,p4,abstract,0.563545353491777,0.3432334838658838,0.3503541416550412,0.5752365602053175,"[   100    886  -1178  -1570   2620   3488   4443  -4790  -5511   6272
   6571   6889   8375   8800   9454 -10617  11087 -11114  11160  11173
 -13390  13726  16253 -16384]"
93836,p4,abstract,0.5336119549574485,0.3044356107299661,0.3116583116452349,0.546271839082792,"[   100    886  -1178  -1570  -2818   3488   4443  -4790  -5511   6272
   6571   6889   8375   8800   9454 -10617  11087 -11114  11160  11173
 -13390  13726  16253 -16384]"
143395,p4,abstract,0.5332615128631739,0.3158092576340302,0.3208413870349629,0.5417585434992241,"[   214   -243    260    392    569    886  -1041  -1178   2009  -2028
  -2291   2620   2822  -3322   5590   6272   6712  -6717   6810   6889
   7541  -7795  -7884   8040   8380  -8806  -8947   9454  -9541 -10355
 -10617  11038  11087 -11114  11160  11173  11655  11767 -12321  12358
 -12851  13109  13354  13726  13779  13868  14001 -14832 -15063  16253
 -16358 -16384]"
685,p4,abstract,0.4797353877272609,0.2947224827766648,0.2970500330540228,0.4835240645334656,"[  -243   -253    392   -859    886  -1178  -1322  -1570   1723   1770
   2009  -2291   2514   2620  -3022  -3322   3355   3769   4608  -5408
  -5511   5590   6038   6272   6571  -6717   6889  -7103   7884   8626
  -9454 -10006 -10076  10424 -10617 -10678 -10739 -11114  11160  11173
  11547  12115  12358  13367 -13390  13726  14001  14170 -15596  16253
 -16358 -16384]"
86409,p4,abstract,0.4788481712555292,0.2849575386416936,0.2977708700577908,0.5003799417274947,"[   100   -243   -253    260    392   -519    621    886  -1178  -1371
   2009   2514   2542   2623   3355   3488  -5511   6272  -6852  -7103
   7541   8040   8375   8806   9454  -9942 -10739  10972 -11114  11160
 -11306 -11781  12220  13109 -13263 -13390  13564  13726  14001 -14906
  15685  16253 -16358  16384]"
13574,p4,abstract,0.4777776643948127,0.2975463638735948,0.3029484994041317,0.4864520090008879,"[  -243   -859    886  -1178   2009  -3322   3355   3488   4790  -5408
  -5511   6038   6272   6571   6712  -6717  -6810   6889   8375   9454
 -10617 -10678  11087 -11114  11160  11173 -11539 -13390  13726  16253
 -16384]"
3491,p4,abstract,0.4657797128757555,0.2721437273690266,0.281270425669561,0.4814002489616825,"[   886  -1178  -1570   2009  -2818   3488  -4790   6272   6571   6712
  -6810   6889   7541   8375   9454 -10617 -10678 -11114  11160  11173
 -13390  13726  16253 -16384]"
129147,p4,abstract,0.4489013112823409,0.274526276803326,0.285871212509214,0.4674523825097976,"[   886  -1178  -1570   2009  -2818   3322   3488   4790  -5408   6272
   6571   6712  -6810   6889   7541   8375   9454 -10617 -10678 -10739
 -11114  11160  11173 -13390  13726  16253 -16358 -16384]"
63762,p4,abstract,0.4402884130342899,0.2716605456300914,0.2776579056253992,0.450008514672917,"[  -243    886  -1178  -1570   3488   4443  -4790  -5511   6272   6571
  -6717  -6810   6889   8375   9454 -10617 -10678  11087 -11114  11160
  11173 -13390  13726  16253 -16384]"
5498,p4,abstract,0.4317062904602297,0.2617005308893559,0.2675215153326638,0.4413086997190385,"[   -23     84   -109   -166    214   -243    260    392    569    607
    630    657   -870    886  -1041  -1125  -1178   1185   1298   1307
  -1322  -1330   1903  -1928   2009  -2028   2254  -2291   2342   2377
   2380  -2404   2557   2620  -2686   2767   2822   3122  -3268  -3322
  -3412   3439  -3460   3624  -3741  -4120   4258   4421   4514   4608
   5078   5141  -5314   5381   5428   5567  -5828   6060   6272   6289
   6456  -6619  -6668   6737   6810  -6852   6889  -6910   7183  -7507
   7541  -7795  -7851  -7903   7962   8010   8040  -8081   8380   8502
  -8579   8728  -8750  -8806  -8947  -9190   9228  -9349   9454   9508
  -9541  -9544  -9710   9971 -10678  10717 -10739  10972 -10994  11038
 -11062  11087  11111 -11114  11160  11173 -11281 -11604 -11853 -11860
 -12249 -12321 -12348  12358  12586 -12690  12735 -12851 -12852 -12882
  12984  13109  13354  13390  13564  13726  13779 -13860  14001 -14006
 -14028  14170 -14205  14384  14759 -14832 -14939 -15063  15287 -15324
  15444  15685  15921  16007 -16095  16206  16253 -16350 -16358 -16384]"
39993,p4,abstract,0.3840023618714143,0.2649494816207483,0.2716234724352805,0.3936752558141054,"[  -155   -243    392    513    526    621    787    970  -1041  -1178
  -1257  -1322  -1547  -1570   1723   1728   2009   2064  -2230   2291
   2342   2404   2514   2542  -3022   3488   3703   4230  -4443   4667
  -4790  -5511   5590   5681   5876  -6113  -6258   6272   7541  -7795
   8728  -8741   8972   9230   9454  -9504  10366  10424 -10543 -10558
 -10739  10972 -10995  11038 -11087  11160  11173  11655 -11841 -11853
  12358  13367 -13390  13726  13779  13835 -13860  14001  14170  14599
 -14662  14668 -14939 -15189  15287 -15667  16007  16167  16253 -16358
  16384]"
129148,p4,abstract,0.3089715646444363,0.1873581803300038,0.189382796931983,0.3123103511239848,"[   886  -1178  -1322   2009  -2291  -2818   3322   3355   3488  -5408
   6272   6571   6712  -6810   6889   7541   9454 -10617 -10678 -10739
 -11114  11160  11173  12358 -13390  13726  16253 -16358 -16384]"
13575,p4,abstract,0.2464307038473717,0.1420927073860203,0.1426365742916451,0.2473739296245281,"[  -243    886  -1178   2009   3488  -4790  -6810   6889   7884   9454
 -11114  11160 -14906  16253 -16384]"
160935,p4,abstract,0.2421712326689592,0.1579254705092133,0.1596414844922495,0.2448026588740488,"[  -243    392    621   -859    886  -1041  -1178  -1257  -1322  -1570
   1723   1728   2009  -2230   2342   2404   2514  -3022   3488   4230
   4608  -4667  -4790  -5408  -5511   5590   5681   6272  -6717  -6810
  -7795   7884  -8972  -9454 -10558 -10678 -10739  10972  11038 -11087
  11160  11655  12358 -12836  13367 -13390  13779  14001  14170  14602
 -14662 -14939 -15596  16253 -16358  16384]"
1206,p4,concrete,0.7576381169976408,0.4862335425505596,0.4989550788970467,0.7774605274227039,"[   214   1041   2383  -3488  -4667   5511   6810   7541   7795  -8947
  -9454  11114 -13390 -14001 -14031  14906  15143  16384]"
7201,p4,concrete,0.6167856580676648,0.3793016124537789,0.3867694512656994,0.6289291758506663,[  1041   2291  -2404   4667   6810   7507   7795  -9454  14906 -16384]
135100,p4,concrete,0.6139595771518048,0.3926685815539784,0.4032269878748756,0.6304682437085252,[ 1041  6810  7541  7795 -9454 11114 14906 16384]
28669,p4,concrete,0.5613821994204597,0.3967821448000099,0.4036918768390966,0.5711583464077785,"[   243    513   -750   1041  -2404   4667  -4790   5381   6810  -7541
   7795  -7884  -9454 -11087  11114 -13390  14906 -16384]"
163053,p4,concrete,0.5252579072422221,0.3347251292476569,0.3444194740781167,0.5404704826744189,[  1041   2291  -2404   6810   7507   7795  -9454  14906 -16384]
128333,p4,concrete,0.4996943521548457,0.3535572669140253,0.3655724504812026,0.5166758143689492,"[   243    513   1041  -2404   4667   5381   6810  -7541   7795  -7884
  -9454  10972 -11087  11114  14906  15143 -16384]"
32159,p4,concrete,0.4952728192405685,0.3016960790129004,0.3119019107951264,0.5120270014494196,"[   513   -886   1041  -1125   2291  -2620  -2818   4667  -4790  -5681
  -6272   7507   7795  -9454 -10543 -13063  14906  16358 -16384]"
15840,p4,concrete,0.475987730618453,0.2858250710980166,0.2885195280511818,0.4804748403232081,[  1041   2291   4667   6810   7507   7795  -9454  14906  16358 -16384]
70554,p4,concrete,0.4655529537821429,0.2690040775645261,0.2784935453875863,0.4819759382024686,"[   513   1041  -1125   2291  -2620  -4667  -4790  -4861  -5681  -6272
   7507   7795  -9454  -9528 -10543 -13063  14906  16358 -16384]"
91505,p4,concrete,0.4603529999169888,0.2870316021055871,0.2985074279004332,0.4787583977631771,"[   243    513   1041   2230   2291  -2404  -4374   4667  -6571   6810
   7507   7795  -7884  -8425  -9454 -10019 -10076 -11114 -11173 -11480
  14906 -16384]"
44157,p4,concrete,0.4573022641294237,0.2756400450330475,0.2824849015262775,0.468658264204158,[  7507   7541   7795  -9454 -16384]
137756,p4,concrete,0.4563205838840759,0.284490439398487,0.2899205568823632,0.4650304526095086,"[   513   1041   2291  -2404   4667  -4790  -4861   5381  -5681  -6272
   6810  -6852   7507   7795  -9454 -10543 -13063  13109  14906  16358
 -16384]"
70557,p4,concrete,0.4460018482161414,0.2952471195863022,0.3085235292354497,0.466057262302793,"[  1041   2291  -2404   4667  -4790   6810   7507   7795  -9454  14906
  16358 -16384]"
32160,p4,concrete,0.4445270880664301,0.2824835291922031,0.2895331997888929,0.4556207243967869,"[  1041   2291  -2342  -2404  -2620   2768  -2818  -4790  -5681  -6272
  -6852   7507   7541   7795  -7884  -9454 -10543 -11160  11306 -13063
  14906  15143 -16384]"
13437,p4,concrete,0.4156499501284271,0.2432072377016508,0.2505944870899745,0.4282750260466433,[  7507   7541   7795  -9454 -16384]
70561,p4,concrete,0.3784836505151404,0.2520218430827949,0.2610281276352343,0.3920091902591917,[  1041   2291  -2404   6810   7507  -7541   7795  -9454  14906 -16384]
32161,p4,concrete,0.368955467736605,0.2478414001515893,0.2564933185190289,0.3818353682944825,"[  1041   2291  -2404  -4790  -6272   7507   7541   7795  -9454  11306
  14906 -16384]"
137761,p4,concrete,0.3209017612132068,0.1972094305331246,0.1978696613719262,0.3219760974577056,[  7507   7541  -9454 -16384]
40700,p4,concrete,0.2581175936286946,0.1659223384366646,0.1725903939641233,0.2684907746189512,[  1041   2291  -2404   6810   7507  -7541   7795  -9454  14906 -16384]
91507,p4,concrete,0.1849451402449484,0.1202866361576362,0.1227152031598715,0.1886791515962513,"[  1041   2291  -2404  -4790  -6272   7507   7541   7795  -7884  -9454
  14906  15596 -16384]"
125844,p4,easy_to_process,0.5884829946783787,0.2440686400216359,0.2472689753696067,0.5961994425160935,"[  -100   4667   4790  -6810   6889  -7507  11087  11114 -11160 -14906
  16384]"
39918,p4,easy_to_process,0.3601308352206518,0.1518293915919881,0.1538936269567189,0.3650270861915456,[16384]
