neuroid,participant,dataset,NC Normalized R,R,R Fischer,NC Normalized R Fischer,feature_indices
124988,p4,hard_to_process,0.5381178964239924,0.3116451131009533,0.3195104338934255,0.5516989528937404,"[   -23   -166   -297    621    624   -749    785   -859   1032   1041
  -1073   1178  -1283  -1318  -1416  -1685  -1800   1823   1846  -2116
   2158   2275  -2281   2342   2380   2383  -2480  -2551   2610  -2632
   2694   2901  -3197  -3316  -3374  -3436  -3600  -3730   3760  -3878
   4120  -4151  -4248   4550  -4560   4581   4659  -4667  -4688   4736
   4744  -4993  -5194   5389   5391  -5511  -5681   5701   5736   5960
   6197  -6203   6289   6355   6690  -6788   6889  -6910  -7189  -7541
  -7884  -7997   8010   8040  -8291  -8322   8463   8474  -8659  -8800
  -8947   8954  -9107   9230  -9306  -9325   9454   9488  -9544  -9723
   9957 -10048 -10355  10540  10543  10563  10586  10739  11136 -11591
  11826 -11841 -11919  12122  12227 -12249 -12289 -12342  12358  12475
  12506  12690 -12799 -12951 -12996 -13263  13390 -13513 -13779  14047
 -14688  14759  14768 -14790  14835  14845  14906  15205  15241 -15344
 -15387  15408 -15577  15689 -15710 -15758  16007 -16358 -16384]"
60751,p4,hard_to_process,0.4655683785701816,0.2850782647196059,0.2994900822765726,0.4891046749582829,"[  -149   -248   -297    742   -749   -859   1032   1041  -1283  -1416
  -1685  -1708  -1800   1823   1846  -1848  -2116   2275   2342   2380
   2383   2901  -3197  -3524  -3600   3760  -3878   4120  -4248   4550
   4667   4736  -4993  -5194   5511   5590  -5681   5736   5960   6289
   6478   6690  -6788  -7541   8040  -8081  -8291  -8322   8463   8474
  -8800  -8947  -9107   9230  -9306  -9723   9957 -10118  10540 -10543
 -10586 -10691  11038 -11087  11233  11384 -11591  11682 -11829  11919
  12122 -12249 -12342  12358  12475  12506 -12799 -12846 -12951 -13263
 -13779 -14688  14759  14768  14845  14906  15073  15241  15408 -15758
  16007 -16042 -16358 -16384]"
124990,p4,hard_to_process,0.4203447290579096,0.2826737366450313,0.2945634302466794,0.438025077062232,[ -1041  -4667   5511 -11087  11306 -16358 -16384]
60752,p4,hard_to_process,0.4111531914329142,0.2669332360984864,0.2799546800104278,0.4312099228452742,[ -1041  -4667   5511  -9454 -11087 -16358 -16384]
61501,p4,hard_to_process,0.4039897843423618,0.2840410478106864,0.2894963809507508,0.411748870135621,"[   132   -155   -166   -297   -309   -513    742   -787   -794    908
   1086   1140  -1178   1369  -1685  -1708   1728  -1800  -1848  -2116
   2158   2275   2312   2328   2342   2383   2612   2768  -3316  -3524
  -3600   3760   4120  -4421  -4521  -4667   4858  -4861  -5194  -5296
   5369   5391  -5435  -5547   5590   5736   5835   5960   6289   6438
  -6530  -6571  -6624  -6668  -6768  -6810  -6852  -6889   7283   7311
  -7507   7903  -7997   8040   8053  -8215  -8425   8474  -8495  -8655
  -8800  -8873   9230   9253  -9454   9710 -10241  10248  10260 -10335
 -10483  11038  11087  11101  11160  11501 -11646  11766 -11767  11840
 -12249 -12250 -12257  12271 -12342  12657 -12692  12846 -12851  12963
 -12984 -13063  13109 -13263 -13516 -13779 -13834 -13860  13872  14047
  14170  14454 -14487  14491 -14520  14594 -14906  15231 -15339  15408
 -15432  15702  15781  15818 -15995 -16130 -16358 -16384]"
126038,p4,hard_to_process,0.3895287330298431,0.2727266083254164,0.2792448677362115,0.3988386032527636,"[   132   -155    157   -166   -297    624    742   -787    908   1032
   1086   1140  -1178  -1685  -1688  -1708   1728  -1769  -1800  -1848
   1920  -2116   2230   2275   2328   2342   2380   2612  -2620  -3600
   3760  -3998  -4521  -4667  -4685   4976  -5194  -5296   5391  -5435
  -5473  -5547   5590   5701   5736   5960   6197   6289   6438  -6530
  -6571  -6624  -6668  -6768  -6810  -6852  -7189  -7283  -7507   7903
   8038   8040   8053  -8081  -8215  -8425   8474  -8655   8728  -8800
   9230   9253  -9454 -10483  10540 -10691  11038 -11087  11160  11501
 -11767  11840  11905 -12249 -12257 -12342  12506  12657 -12692  12851
  12963  13109 -13263 -13516  13803 -13834 -13860  14000  14047  14170
 -14199  14460 -14487 -14520  14546  14594  14686 -14832 -14906  15231
 -15339  15408  15433  15637  15702 -15758  15818 -15828 -15995  16007
 -16130 -16358 -16384]"
124989,p4,hard_to_process,0.3866783234872951,0.249245534283838,0.2658855704521629,0.412493595591663,[ -1041  -4667   5511  -9454 -10543 -11087  14906 -16358 -16384]
126037,p4,hard_to_process,0.3750624802070383,0.2525581609648157,0.2629323001434887,0.3904686359832048,"[   132   -155   -166    281    569    624   -685    742   -750   -787
    908   1032   1086   1140  -1685  -1688  -1708   1728  -1769  -1800
  -1804  -1848   1920   2000  -2116   2158   2230   2312   2328   2342
   2380  -2607   2610   2612  -2620  -2632  -2818   2901  -3174  -3600
   3760   3810   4120   4144   4151  -4248  -4521   4550  -4667  -4685
   4787   4976  -5194  -5265  -5296   5302  -5473   5590   5675   5736
   5840   5954   5960  -6203   6289   6438  -6571  -6624   6690  -6755
  -6818  -6851  -6852   7005  -7148  -7189  -7507   7617   8038   8040
   8053  -8215   8474   8502  -8655  -8800   8820   9253  -9325   9710
  10225  10540  10807 -10923  11038 -11087  11501 -11767 -12249 -12257
  12506  12657 -12692  12851 -12874  12963 -13263 -13516  13803 -13834
 -13860  14000  14001  14047 -14128  14170  14460 -14472 -14487  14546
  14594 -14622 -14832 -14906 -15026  15073  15205 -15286 -15339  15408
  15433  15702 -15758  15818 -15828  15913 -15995  16007  16167 -16358
 -16384]"
27236,p4,hard_to_process,0.3695819937618145,0.2437936838666509,0.2572509228048669,0.3899826584485805,[ -1041  -4667   5511  -9454 -11087 -16358 -16384]
1233,p4,hard_to_process,0.3583767114432852,0.2340896314131375,0.2434640080969239,0.3727283009070528,"[   132   -166   -174    201    392    569   -685    725   -749    908
   1032   1123   1140   1178  -1257   1681  -1688  -1708   1728  -1800
   1920   2000  -2116   2158   2312   2380   2610  -2632   2901  -3600
   3760   3810  -4248   4268  -4521   4550   4589  -4661   4667   4976
  -4993   5141  -5194  -5265  -5296   5590   5675   5736   5960  -6203
  -6624   6690  -6768  -6818  -6851  -6852  -6970  -7148  -7189  -7507
   8038   8040  -8081  -8215   8474   8502  -8655   8728  -9325  10540
 -10543 -10678  10807  11038 -11087 -11160  11501 -11767 -11829  11905
 -12237 -12257  12506  12851 -12874  12963  13251 -13263  13300 -13347
 -13568  13803 -13860  14001  14047 -14128  14170 -14384 -14472  14594
 -14622  14768 -15026  15231  15408  15641  15702 -15758  15818 -15828
 -15894 -15995  16007 -16358 -16384]"
27234,p4,hard_to_process,0.3533910325562556,0.2297975086188488,0.2437534089245212,0.3748529276347352,"[   -23   -166   -248   -297    569    663   -709    742   -749    785
   -859   1032   1041  -1151  -1283  -1708  -1800  -1804   1823   2087
  -2116  -2144   2342   2380   2600  -2632   2746   2901   3044  -3197
  -3374  -3600   3760  -3878  -3963   4120  -4248   4268  -4321   4550
  -4560   4659   4736   4744   4858   4970  -5082  -5194  -5279  -5296
  -5338   5381   5391   5483   5511   5590  -5681   5701   5736   5960
  -6203   6289  -6479   6690  -6788  -7189  -7504   7984  -7997   8040
  -8081   8220  -8291  -8322  -8460   8474  -8800  -8947   8954   9230
  -9306  -9450   9957   9984 -10118  10216  10225 -10335  10475  10540
 -10543 -10586 -10685  11038 -11062 -11087  11101 -11128  11136  11233
 -11266 -11591  11620  11682  11826 -11829  11853  11905  11919 -12105
  12122  12227 -12249 -12342  12358  12460  12475  12506 -13263 -13513
 -13523  13555 -13779  14001 -14472 -14688  14759  14768 -14790  14845
  14906  15073  15205 -15233 -15344  15408  15433 -15682  15689  15756
 -15758  16007 -16042 -16186 -16215  16329 -16358  16384]"
126039,p4,hard_to_process,0.3513965610602557,0.2393239768139621,0.2489815961206068,0.3655767291218207,"[  -166    195    445   -480    569    624    713    742   -750   -787
    908   1032   1086   1140  -1178   1369  -1521   1685  -1708  -1769
  -1800  -1848   1920  -2116  -2160   2230   2312   2328   2342   2380
   2383  -2607   2612   2768  -2818  -3268  -3316  -3336   3568  -3600
  -3810  -3858   4120   4667   4813  -4861   5141  -5194  -5296   5567
   5675   5701   5736   5835   5960   6197   6289  -6369   6438  -6571
  -6616  -6768  -6810  -6818  -7189   7311  -7507  -7775  -7997   8038
  -8040  -8046   8053  -8081  -8215   8391  -8425   8474  -8655  -8800
  -8873   9230   9253  -9332   9461   9579   9754   9907  10248 -10483
  10540 -10691 -10766  10973  10994  11038 -11062  11160  11384  11501
  11840 -12094 -12249 -12257  12334  12358  12460  12506 -12692  12846
  12851 -13263 -13516  13555  13781  13834  14047  14170  14460 -14472
 -14487 -14520  14546  14594 -14692 -14832 -14906 -15339  15781  15818
 -15995 -16130 -16358 -16384]"
126036,p4,hard_to_process,0.3372640581777095,0.2311188961060502,0.2380867877521083,0.3474320688989696,"[   132   -155   -166   -297    567    624    742   -787    908   1032
   1086   1123   1140  -1685  -1688  -1708   1728  -1769  -1800   1920
  -2116   2158   2230   2342   2380   2610  -2620   2670   2901  -3600
   3760   3810   4151  -4248  -4521   4550  -4667  -4685   4689  -4861
   4976  -4997  -5194  -5296   5391  -5473   5590  -5599   5675   5701
   5736   5960   6197  -6203   6250   6289   6534  -6571  -6624   6690
  -6768  -6810  -6818  -6851  -6852  -7148  -7189  -7283   7903   8038
   8040  -8081  -8215   8474   8728  -8800   9253  -9325   9454   9710
  10540 -10923  11038 -11087 -11121  11160  11501 -11767  11905 -12249
  12358  12506 -12692  12851 -13263 -13516  13803 -13860  14047  14170
 -14384  14460 -14487 -14520  14594  14686 -14832 -14906 -15026  15205
  15408  15689 -15702 -15758  15818 -15894  15913 -15995  16007  16167
 -16358 -16384]"
60750,p4,hard_to_process,0.3304372851726942,0.2199875562496533,0.2325128381690285,0.3492511682123513,[ -1041  -4667   5511  -9454 -11087 -16358 -16384]
4890,p4,hard_to_process,0.3011962098145504,0.190371211648114,0.2023371849730479,0.3201281994836293,"[  -166   -243   -250   -297   -709   -859   1032  -1041   1218  -1318
   1369  -1371   1728  -1800   1823  -1848   1922  -2116   2342   2380
   2610  -2768   2901  -3268  -3524   3568  -3578  -3600   3760  -3878
  -4151   4581   4589   4659   4736  -4993   5040   5141  -5194   5381
   5511  -5599   5960  -6203  -6479   6889   7283  -7858   8038   8040
   8474  -8800  -8947   9230  -9306  -9454   9880 -10212 -10495  10540
 -10543  10558 -10586 -10678 -10691  11038 -11087  11185  11501  11539
  11595 -11829 -12249 -12342 -12385  12460  12506  12690 -12836 -12874
  12958 -13263  13555 -13965 -14472 -14622 -14688  14845  15073  15408
 -15758 -15817  15818  15986  16007 -16042 -16167  16194 -16358  16384]"
27685,p4,hard_to_process,0.297407357018606,0.1986820502804977,0.2047816268618658,0.3065378192190726,"[  -166    281    445    569    624   -685    742   -750   -787    908
   1086   1140  -1151  -1178  -1322   1611  -1685  -1688  -1708   1728
  -1769  -1800  -1804  -1848   1920  -2116   2230   2312   2328   2342
   2380   2612  -2620  -2632  -2818  -3268  -3336  -3600   3760   3810
  -4248  -4521  -4685   4854  -4861  -5082   5141  -5194  -5296   5590
   5675   5736   5840   5879   5960   6197  -6203   6289  -6295   6438
  -6616   6668   6690  -6768  -6818  -6851  -6852  -7189  -7507  -7775
   8038   8053  -8081  -8215   8391  -8425   8463   8474   8820   9230
   9253  -9325   9454   9461   9579   9639   9710   9754   9957   9984
  10225  10248 -10483  10540  10807  10973  10994  11038 -11087  11501
  11539 -11767 -12094 -12249  12358  12506  12677 -12692  12851 -13080
 -13263 -13516  13597  13803 -13834 -13860  14047  14170 -14199  14460
 -14472 -14487  14594 -14692 -14832 -14906 -15026  15073 -15339  15408
  15433 -15758  15781  15818 -15828  15913  16007  16095 -16358 -16384]"
135413,p4,hard_to_process,0.2445525738020585,0.1589227365927766,0.1632315231714708,0.251182996046067,"[  -155   -166   -174    201   -214   -243   -248   -297    742   1032
  -1318  -1322  -1572  -1688  -1708   1728  -1800   1920  -2116   2158
   2312   2342   2380   2610  -2632   2901  -3600   3810   4120  -4248
   4268   4443   4581   4589   4667   4853  -4861  -4993  -4997  -5052
   5069   5141  -5194  -5265  -5296   5369   5381  -5473   5590   5835
  -5934  -6119   6197  -6203   6668   6690  -6768  -6810  -6852  -7148
  -7189   7903   8038   8040  -8081  -8215   8474   8728   8844   9416
  -9454   9528   9639   9811 -10241  10540 -10543  10558 -10678 -10691
  10807  11038 -11087 -11121  11160  11501  11826 -11829  11905 -12249
 -12358  12460  12692 -12836  12851 -12874  12963  13109 -13263 -13347
 -13416 -13860  14170  14454  14594  14759  14768 -14832  14845 -14906
  15408 -15620 -15758  15818 -15828 -15995  16007 -16130 -16167 -16358
 -16384]"
33336,p4,hard_to_process,0.2426308621892002,0.1645343528061298,0.1756989658720459,0.2590947777666596,"[   -23   -166   -248   -297   -519    569    663   -709    742   -749
    785   -859   1032  -1151   1178   1257  -1283  -1322  -1340   1728
  -1800   1823   1920  -2116   2342   2380   2746   2901   3044  -3197
  -3524   3568  -3600  -3878   4120  -4321   4550   4659   4736   4742
   4744   4970  -5082  -5194  -5265  -5279  -5296   5381   5391  -5435
  -5511   5590   5701   5736   5960   6197  -6203   6250   6289  -6321
  -6479  -6571   6690  -6788   6889  -7189   7984  -7997   8040   8474
  -8800   8932   8954   9008  -9107   9230  -9306  -9942   9957 -10118
 -10212  10540 -10543 -10685 -10691  10931  11038 -11062 -11087  11185
  11300 -11384 -11591 -11696  11826 -11829  11840  11853  11905 -12105
  12122  12227 -12342  12358  12460  12475  12506  12666  12690 -12874
  13093 -13263 -13513  13555 -13779  13803  13815 -13965  14001 -14472
 -14622 -14688 -14743 -14790  14845  15073  15205 -15367  15408 -15682
  15756 -15758 -15799  15852  15918  16007 -16025 -16042  16194 -16318
  16329 -16358 -16384]"
141164,p4,hard_to_process,0.1942002184416778,0.129548583014689,0.1378374311832234,0.2066256428461791,[ -1041  -1178  -2116  -4667   5511  -9454 -11087 -16358 -16384]
141166,p4,hard_to_process,0.170779454088483,0.1123264562992495,0.1189865098939298,0.18090529936637,"[  -166   -243   -248   -435    569   -709    785    838   -859   1032
  -1041   1123  -1151  -1178   1218   1322   1371  -1708   1728  -1800
   1823  -2116   2158   2342   2380   2610   2612  -2632   2746   2768
  -3180  -3197  -3336  -3524   3568  -3578  -3600   3760   4120   4581
   4589   4621   4667   4736   4742   4858  -4993   5040   5381   5391
  -5473   5483   5511   5590   5960   6158   6197  -6203   6355  -6479
  -6530  -6652  -6768  -6852   6889  -7085  -7189   7283  -7890   8038
   8040  -8118   8474  -8559  -8800  -8947   9008   9230  -9454   9668
   9698   9880   9957 -10212  10540 -10678 -10691  10931  11038 -11087
  11185 -11280  11501 -11646  11815 -11829  11884  11905 -12105  12122
  12227 -12249 -12342 -12385  12460  12506 -12629 -12874  12958 -13263
  13433  13803  14170  14460 -14472 -14622 -14688 -14743 -14759  14845
  15073  15231 -15367  15408  15756 -15758 -15799 -15817  15818  15852
  15986  16007 -16025 -16042  16095  16167  16194 -16358 -16384]"
51731,p2,abstract,0.8783489343764931,0.6082409539313929,0.6301555216049297,0.9099953354268634,"[   384  -1125  -1178  -1371   2404   2605   3488  -4667   4689  -4790
  -5511  -6680  -6810   7136  -7507   7884   7903   8122   9228   9454
   9528 -10076  11160 -11306  11655  14140  14472 -14662 -14906 -15143
 -15771  16253  16384]"
51730,p2,abstract,0.8679266414369463,0.6068536170669449,0.616231684133977,0.8813392240165798,"[  -248    384    952  -1178  -1371   2009  -2167   2404  -2499   2605
   3488  -3525   3730   4258  -4667  -4790  -5511  -5590  -6018   6604
  -6810   7136   7283  -7507  -7541   7903   8380   8385   9228   9454
   9528   9544 -10039 -10076  10543  11160 -11306 -11604  11655  11841
  11919  12285 -12385 -12735 -13354  13513  13828  13872  14001  14104
  14140  14615 -14662 -14906  15717 -15882  16120  16253  16384]"
51733,p2,abstract,0.855210178001501,0.5702610096125775,0.5789678077367417,0.8682676065264643,"[  -243    384    513  -1178  -1371   1708   1800  -1823   2404   3488
   4316   4667   4689  -4790  -5511  -6118  -6717   7136  -7795   9228
   9454   9528  10483  11160 -11306  12358  13093  14140  14472 -14662
 -14906 -15771  16253  16384]"
61248,p2,abstract,0.8508767295842335,0.5588817381189453,0.5751345117388691,0.875620974960615,"[   952  -1041  -1178  -1371  -1767  -2353   2404  -2499   2605  -2818
  -3412   3488   3991   4608   4667  -4790  -5511   6604  -6619  -6680
   6690  -7507   7541  -7795  -7858   7884   8517   8728   8806  -8838
   9454 -10039  10972 -11114  11160 -11306  12506 -13390 -14662  14688
 -14832 -15026 -15063 -15596 -15818  16007  16053 -16253 -16358 -16384]"
2235,p2,abstract,0.8460166859492289,0.5934507808522836,0.6095442898239247,0.868959409364182,"[  -155   -260    384    681  -1178   1416   1800  -1823   1928   2404
  -2499   2605  -3197  -3322   3488  -3524  -3525   4608  -4667   4689
  -4790  -5511  -6118  -6680  -6717   7136  -7507  -7541   7903   8873
   9228   9454   9528   9544 -10076  10483  10811 -11026  11160 -11306
 -11604  11655  11919  12249  12506  13093  13513  14104  14140 -14205
  14472  14602 -14662 -14906 -15143  15340 -15771 -15882  16253  16290
  16384]"
125684,p2,abstract,0.8325431189867772,0.5103272724536112,0.5279978771402843,0.8613707774998983,"[   952  -1178  -1371  -1767  -2499   2514   3488   3991  -4790  -4853
  -5511   6604  -6680   7136  -7507  -7541  -7795   7884   8517   9454
 -10039  10972 -11114  11160 -11306  12506  14602 -14662 -14832 -15063
 -15596  16007  16053  16253 -16358 -16384]"
5057,p2,abstract,0.7997531275815619,0.55386541280138,0.5615114044308805,0.8107935456647694,"[   681    952  -1178  -1371  -1767   2028  -2353   2404  -2499   2605
  -2818  -3412   3488   3991   4608   4667  -4790  -5511   6604  -6680
   6690   7283  -7507  -7541  -7611  -7795   8517   9228   9454 -10739
  10972 -11114  11160 -11306  12358 -12385  12506 -13390 -13473 -14662
  14688 -15026 -15063 -15818  16007  16053  16253 -16384]"
156259,p2,abstract,0.7825948692523533,0.5000018501828506,0.5069564706090374,0.7934801294991725,"[  -132   -157   -166   -243   -250   -576    681   -886   -899   -903
  -1178  -1257   1261  -1322  -1488  -1603   1708  -1767   1770  -1846
   2028   2064  -2092   2281   2312  -2353  -2439  -2499  -2591   2605
   2818   3113   3355   3412   3439   3488   3527   3702  -3734  -3741
   3765  -3784  -3788   3991   4029   4608   4667  -4794  -4801  -4943
   5040   5059   5277  -5283  -5408   5493   5567  -6000   6004  -6210
  -6456   6604   6650  -6680   7136  -7201   7283   7333   7541  -7611
   7760  -7795   8017   8219   8375  -8455   8517  -8659   8728  -8736
  -8741  -8806   9228   9412   9450   9454   9544   9880 -10003  10006
  10016 -10029  10312 -10476  10512  10546 -10939 -10967  10972 -11160
  11306 -11384  11595 -11606 -11655  11657 -11773 -11812 -11997 -12122
  12225 -12358  12961  13298 -13390 -13496  13633  13800 -14047  14140
  14145  14212  14417  14472  14632  14688  14906 -15063 -15128 -15514
  15717  15758 -15771  15781 -15818 -15828  15838 -15986 -16198 -16253
 -16384]"
125238,p2,abstract,0.7824168417297734,0.573621412203271,0.5901286055331055,0.804932573876772,"[ -1178  -1371   2404   3488  -4667  -5511   6272  -6717   7136  -7507
   9454 -10076  11160 -11306 -14906  16253  16384]"
61250,p2,abstract,0.7811751259165521,0.5165437990290671,0.5242425233514666,0.7928179952206686,"[   952  -1178  -1371  -1767  -2353   2404  -2499   2605  -2818  -3412
   3488   3991  -4581   4608   4667  -4790  -5314  -5511  -6272   6604
  -6619  -6680   7507   7541  -7795  -7858   8517   8806  -8838   9228
   9454 -10039 -10739  10972 -11114  11160 -11306 -11657  12358  12506
 -13390  13803 -14662  14688 -14832 -15063 -15596 -15818  16053 -16253
 -16358 -16384]"
61251,p2,abstract,0.771357868870669,0.4832701526695543,0.4898819291527659,0.7819110673029889,"[   886  -1178  -1371  -1767   2404  -2499   2605  -2818   3488   3991
  -4790  -5314  -5511   6604  -6680  -7507  -7541   8122   9228   9454
 -10039 -10739 -11114  11160 -11306 -11657  12358 -13390 -14662  14688
 -15063 -15596  16253 -16384]"
61249,p2,abstract,0.7684756786939176,0.4883626662945023,0.5018708268118416,0.78973179333559,"[   886  -1178  -1371  -1767   2404  -2499   2514   2605   3488   3991
   4608   4667  -4790  -4853  -5314  -5511   6604  -6680   6810   7136
  -7507  -7541  -7795   7884   8517   9454 -10039  10972 -11114  11160
 -11306 -13390 -14662 -14832 -15063  15143 -15596  16053  16253 -16358
 -16384]"
156258,p2,abstract,0.7595573706063203,0.5443609967578732,0.5520116975500794,0.7702325405976204,"[   952  -1178  -1371  -1767   2404  -2499   2605   3488   3991   4608
   4667  -4790   5019  -5511   6604  -6680   7136   7283  -7507  -7541
  -7611   9228   9454  10512  10972 -11114  11160 -11306 -12996 -13390
 -14662  14688 -15063 -15818  16253 -16384]"
61252,p2,abstract,0.7441946178077511,0.4968939634354982,0.5057432513365221,0.757448134477265,"[  -166    886  -1178  -1371  -1767   1770   2404  -2499   2605  -2818
   3488   3991   4608   4667  -4790  -4853  -5511   6473   6604  -6680
  -6810   7136  -7507   7541  -7795   9228   9454  10512  10972 -11114
  11160 -11306  12358 -13390  14688 -15063 -15818  16253 -16384]"
27534,p2,abstract,0.7418970523367452,0.4662325250559538,0.4714556663616108,0.7502084268770353,"[   886  -1178  -1371  -2009  -2230  -2499   3488   3991   4667  -4790
  -5511  -6680   6810  -7507  -7541   9454 -11114  11160 -11306 -13390
 -15596 -16384]"
125242,p2,abstract,0.7023724795113544,0.5193279732422025,0.5282130122482089,0.7143891764711644,"[  -243    384   1123  -1178   1257   1261  -1371   1416   1800  -1823
   2087   2158  -2353   2404  -2499   2901   3488   4144   4421  -4581
  -4608   4689  -4790  -5069   5283  -5408  -5472   5493  -5511  -5911
  -6119  -6356  -6456   6530  -6538   6604  -6680  -6712   7136  -7283
   7507  -7851   7903   8474   8517  -8561   8659   8728   9228  -9230
   9412   9528   9726 -10355  10811 -10967  11087 -11101 -11116  11160
 -11306  11360  11595  11815  11919  12094 -12122  12249 -12271  12358
 -12805  13093  13109 -13364 -13390 -13430  13666  14031  14140 -14205
  14472  14602  14615 -14662  14672 -14906 -15026 -15434  15444 -15635
  15921  16053 -16358 -16384]"
38432,p2,abstract,0.6616507387546131,0.4787681731428064,0.4827939371402881,0.6672142867772403,"[  -243    886  -1178   2404  -2499   2605   3488   3991   4667  -4790
  -5511   6604  -6680   7136  -7541  -7611  -7795   9228   9454  10512
  10546  10972 -11114  11160 -11306  12358  14632 -14662  14688 -15063
 -15143  15781  16007  16253 -16384]"
27343,p2,abstract,0.6561754465708192,0.4706872208578391,0.4897684932567585,0.6827762589206449,"[   -23   -100   -166   -243    384   -838    952  -1072   1123  -1178
  -1218   1261  -1371   1416   1800  -1846  -2318  -2353   2404  -2499
   2605   3322   3488   3537  -3760   4144  -4886   5303  -5314  -5472
   5493  -5511   5736  -6538   6604  -6680  -6717   6768   7136  -7342
   7507   7903  -8271   8474   8517  -8561   8728  -8768   8873  -9230
   9528   9544   9726 -10039  10546  10811 -11078 -11101 -11116  11264
 -11306  11595  11655 -11781  12358 -12805  13093 -13354 -13390  13513
  13666  14031  14104  14140  14602  14615  14672  14733 -14906 -15143
 -15771  15781  15914 -16167 -16253 -16384]"
125243,p2,abstract,0.6504984647656964,0.4613132479529455,0.4762689822155421,0.6715875668464047,"[  -155   -166   -243    384   -399    607    630    681   -685   -838
  -1072   1123  -1178  -1218   1261  -1371   1416   1800  -1823  -1846
   2064   2158  -2353   2404  -2499   2605   3488  -3524   3537   4067
   4144  -4230   4608   4790  -4886  -5083   5303  -5472   5493   5511
  -5590  -6538   6604  -6680  -6717   7136  -7342   7405   7507   7903
   8474   8517   8728  -8768   8873  -9230   9528   9544  -9710  -9942
 -10543  10811 -11101 -11116  11160 -11306  11547  11595  11655  11919
 -12122  12358 -12805  13093  13367  13666 -14031  14602  14672 -14906
 -15143 -15635  15771  15781 -15882  15914  16053 -16194  16290 -16384]"
153674,p2,abstract,0.5751450900586067,0.3544466530469379,0.368221246508386,0.5974965207430323,"[  -155    384    630    681    749   -838    952   1123  -1218  -1322
   1371  -1603   1786  -1846  -2009   2028   2087  -2167  -2404  -2499
   3113  -3190  -3488  -3525  -3549  -4120   4258   4608  -4770  -4790
   5019   5040  -5069  -5083   5303  -5472   5493  -5511  -5827  -6321
  -6538   6604  -6680   7136   7405  -7406  -7507   8017  -8040  -8211
   8396   8517   8659   8728  -8838   9508  -9639  -9930 -10039  10424
 -10476  10512  10723  11160  11595  11887  11919  12094  12220  12358
  13699  13718 -13872 -14133  14140  14384  14602 -14906 -15026 -15063
  15781  16053 -16194 -16198  16253 -16384]"
135606,p2,concrete,0.7875022319662282,0.5694120614842809,0.5794656335044186,0.8014064165464668,"[  -392  -1072  -1178   1185   1257  -1800   1920  -2404  -2620  -2735
  -3412  -3488  -4608   4667   5069   5511   5679  -5960  -6272  -6399
   6456   6737   6958   7711   7795   7833  -7884   7894   7985  -8385
  -9228   9340  -9454  -9528 -10039  10248 -10973  10994 -11114 -11655
 -11919 -13803  14028 -14031 -14602  15063 -15432  15894  16384]"
135605,p2,concrete,0.7665221576308718,0.5718329771887776,0.5834856836314447,0.7821422041146961,"[ -1072   1185  -1257  -1800   2009   2404  -2620  -3488  -4608   4667
   4853   5069  -5130   5511   5679  -5960  -6272  -6399   6456   6737
   6958   7441   7507   7711   7795   7833  -7884   7894   7985  -8385
  -9228   9340  -9454  -9528 -10019 -10039  10248  10994  11114 -11655
 -11919 -13263 -13803 -14031 -14602 -14906  15063  15189 -15432  16384]"
31367,p2,concrete,0.7618444695264911,0.5405934982412546,0.5491284802261316,0.7738725994315699,"[   100  -1178   1185  -1257   1458   1920   2009  -2404  -2620  -3412
  -3488  -4608   4667  -5019   5069  -5130   5511   5679  -5960  -6272
  -6399   6456   6737   6958   7711   7795   7833  -7884   7894   7985
  -8118  -8385  -9228   9340  -9454   9942 -10039 -10973 -11114 -11919
 -13803 -14031 -14602  15063 -16358  16384]"
68859,p2,concrete,0.761704161587173,0.5568378760401432,0.5667807684179181,0.7753051446169599,"[  -293   -621  -1072   1185  -1257   2009  -2404  -2620  -3488  -4608
   4667  -5019   5069  -5130   5511   5679  -5960   6247  -6272  -6399
   6456   6737   6958   7441   7711   7795   7833  -7884   7894   7985
  -8385   8838  -9228   9340  -9454 -10019  10248  10967  10994 -11114
 -11919 -12887 -13297 -14602 -14906  15063  15189 -15432  16384]"
45986,p2,concrete,0.7248675478378985,0.5014469592186461,0.5253338163541081,0.7593972368489087,"[  -621  -1072  -1178   2230   3322  -3488   4667   4790   5511   5679
   6456  -6571   7711   7795   7985   8750  -9454  10558  10994  11136
 -11160 -11815 -11919 -13063 -13263 -14602 -14906  16384]"
24139,p2,concrete,0.7233922474035877,0.5396342043246843,0.544132641132953,0.7294225069506244,"[ -2291  -2404  -2620  -3488   4667   5511   5679  -6272   6456   7507
   7795  -9454  11114 -11919 -14602  14906  16384]"
68860,p2,concrete,0.7226489206043273,0.5253792300670169,0.5330877833321055,0.7332518858104825,"[ -1072   1178  -1257   1371   2009  -2404  -2620  -3488   4667   5511
   5679   5876   6456   6737   7507   7711   7795  -7884   7985   8750
   8838  -9228  -9454 -11114 -11160 -14602  14906  15063  16384]"
117763,p2,concrete,0.7140572308018021,0.5305009136840032,0.5423517222343581,0.7300084861492515,"[  -621  -1072   2291  -2404  -2620   3322  -3488   4667   5511   5679
  -5960  -6272   6456   7507   7711   7795   7985  -9454 -10019  10994
 -11160 -11655 -11919 -13263 -14602  14906 -15324  16384]"
