,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,43,langfroi12345all,-0.008911929928662654,-0.02730450820838146,-0.008928035754840651,-0.027353853486744288,0.32639042097550125,1,5,2.8,1.6,40600.0,1000.0,8.56487591053271,0.0470184677589497,0.0777105245826053,55b,p7
1,120,langfroi12345all,-0.046583403009562076,-0.16490759677977995,-0.047050616328539914,-0.16656155549980572,0.2824818499524327,1,5,2.6,1.019803902718557,20800.0,1000.0,7.2385265730885715,0.2918902428271571,0.1239516576934888,IFSp,p7
2,458,langfroi12345all,0.15290137435481496,0.4038307613803381,0.1559635844145527,0.41191842328101397,0.37862735823338767,2,10,3.6,3.2000000000000006,6220.0,10000.0,8.901425389093243,0.3116543888051628,0.2056894264262845,8C,p7
3,526,langfroi12345all,0.10526696613471324,0.924028593524061,0.10588714845268588,0.9294725254245146,0.11392176267321556,1,9,3.8,2.993325909419153,40222.0,1000.0,9.217458212823727,0.0833229905253783,0.1979374379252969,45,p7
4,532,langfroi12345all,-0.013013656213050017,-0.02655041066781112,-0.013076840294855686,-0.02667931858516695,0.49014896138037384,1,2,1.6,0.4898979485566356,60022.0,100000.0,10.157101431790176,0.1079395369381991,0.082325813854966,A5,p7
5,557,langfroi12345all,0.11906436058933348,0.28176068711208613,0.12010089573977342,0.2842136029532178,0.4225726513151529,2,29,11.0,7.293833011524188,460.0,100.0,9.1538169056451,0.060709382392072,0.4206524821320629,PHT,p7
6,558,langfroi12345all,0.08334032710086474,1.0159896478713162,0.0849963023697014,1.036177398373336,0.08202871680383549,1,4,1.8,0.9797958971132713,42400.0,10000.0,7.850812573129528,0.2854803096710769,0.1187557186319407,STSdp,p7
7,1000,langfroi12345all,-0.1395268164179788,-0.5512300646114556,-0.14009901565396998,-0.5534906581656092,0.25311902484188115,1,2,1.4,0.4898979485566356,80200.0,100000.0,8.356378400342406,-0.0063874444972606,0.1169477554761987,55b,p7
8,1160,langfroi12345all,-0.07055349357109467,-0.377606015686683,-0.07383653909644794,-0.39517704835138634,0.1868441990861611,1,28,7.2,10.087616170334794,40240.0,1000.0,7.375780526204961,0.01731058493885,0.3310404063313265,45,p7
9,1167,langfroi12345all,-0.05579650381317839,-0.23082138682601852,-0.05679032215403716,-0.23493265746150901,0.2417302165125408,1,8,2.8,2.7129319932501077,60220.0,100000.0,6.370599818911476,0.1894201078366049,-0.0159173031706588,47l,p7
10,1225,langfroi12345all,-0.00412123951899018,-0.011273986914202325,-0.004147365902786748,-0.011345457768463692,0.36555298053419577,1,2,1.4,0.4898979485566356,82000.0,100000.0,7.8775338526755,0.0553288806880274,-0.2786524945997665,TPOJ1,p7
11,1229,langfroi12345all,0.1261063939514615,0.2281518035548123,0.13030244513311584,0.23574330319971704,0.5527302085129697,1,11,3.8,3.059411708155671,442.0,100.0,8.760802870272832,0.3816066385871501,0.154593380919155,TPOJ1,p7
12,1231,langfroi12345all,0.021982693922882518,0.04975513145928326,0.02223541625836986,0.05032713746860048,0.4418176231907234,1,2,1.2,0.4,82000.0,100000.0,11.186563856247384,0.1056446720254663,0.2583034497156018,STSdp,p7
13,1233,langfroi12345all,0.11238528325610182,0.1902920526264075,0.11342104018964752,0.19204580816446407,0.5905936780068435,2,26,8.4,8.685620300243388,40240.0,1000.0,8.60548068427545,0.2648371848910753,0.3534067006114125,STSdp,p7
14,1234,langfroi12345all,0.12940608954536306,0.5787239163525466,0.13633424642638373,0.6097076984711123,0.22360591274844005,1,29,7.4,9.478396488858229,82.0,100.0,9.880120068278533,0.1302826890483024,0.4398264085568418,STSdp,p7
15,1354,langfroi12345all,0.06305720557449712,0.15496753352205392,0.06339671653119056,0.15580190566213134,0.4069059121052814,1,39,13.6,9.830564581955606,262.0,100.0,10.045989700703728,-0.1450630698281445,-0.1163135229732882,STSva,p7
16,1538,langfroi12345all,0.016116975921392253,0.038077914711197425,0.016556425180204642,0.03911615609584495,0.4232630921002824,1,2,1.2,0.4000000000000001,60400.0,100000.0,7.764691930405472,0.0985232394518564,-0.015759594506673,8Av,p7
17,1669,langfroi12345all,0.08576538102575877,0.2162420467793022,0.08675160452805566,0.2187286326973952,0.39661750479679553,1,6,3.6,1.019803902718557,20800.0,1000.0,9.5724478813662,0.061950116899237,0.2294669760666654,PGi,p7
18,1670,langfroi12345all,-0.06311269175425349,-0.1156423478218419,-0.06422621503622826,-0.11768267351708,0.5457576133916325,1,1,1.0,0.0,82000.0,100000.0,8.887519220632756,0.2853514050498402,0.462818555610713,PGi,p7
19,1671,langfroi12345all,-0.0421894454074759,-0.06391439202841699,-0.04226502496743945,-0.06402889037221342,0.6600930411528916,1,1,1.0,0.0,100000.0,100000.0,9.38073766372115,0.2211305727525642,0.4273773573549524,PGi,p7
20,2029,langfroi12345all,0.12615784953153414,0.2317067253114064,0.1293097624617236,0.23749565898642383,0.5444721095686025,2,13,5.8,2.4819347291981715,460.0,100.0,8.580228156571977,0.3841955090504447,0.0624870125063302,8C,p7
21,2219,langfroi12345all,-0.19857821778116155,-0.4055583378879754,-0.21337592937124736,-0.435779856562468,0.48964156134798403,1,2,1.6,0.4898979485566356,80020.0,100000.0,9.386471893982025,0.3079359403722299,-0.0650744311484589,IFSp,p7
22,2232,langfroi12345all,-0.07868754881827186,-0.1633589810542711,-0.07917720755946869,-0.1643755351880257,0.48168486550568224,1,13,4.4,3.3823069050575527,40240.0,1000.0,6.132904230482498,0.3166733935189285,0.0450087568852139,FOP5,p7
23,2235,langfroi12345all,-0.051628891560569615,-0.08026610705196566,-0.06020915291201502,-0.09360561823168935,0.6432215720533722,2,4,2.4,0.8000000000000002,62200.0,100000.0,10.740798651806124,0.14876639812136,0.4750152166096211,A5,p7
24,2236,langfroi12345all,0.05333685276297353,0.10835127989033769,0.053465647841897695,0.10861292096816856,0.4922586315266026,2,35,11.4,9.329523031752482,4060.0,100.0,8.802747209483258,0.172018987412735,0.2381891548522624,STSda,p7
25,2467,langfroi12345all,0.025573867947135454,0.07460789857467708,0.025775543508187875,0.07519625657492536,0.34277695037259187,1,3,2.0,0.6324555320336759,20440.0,1000.0,9.02633771647001,-0.0281427507324806,0.2939233123388092,TGd,p7
26,2920,langfroi12345all,0.016831602243246275,0.04027171615520762,0.017297579554880618,0.0413866252267094,0.41795095541439314,1,2,1.2,0.4000000000000001,40240.0,1000.0,8.066190079064494,0.0614137409074026,0.0131931993286325,55b,p7
27,2921,langfroi12345all,0.07634216372358699,0.1460950486053511,0.08050034970943551,0.1540525173759793,0.5225513421047643,1,7,2.6,1.8547236990991407,20404.0,1000.0,8.79566934150208,0.3117011795807072,0.0403427631803714,55b,p7
28,2922,langfroi12345all,0.23903948397750313,0.5604510774662547,0.24238588409784625,0.5682970346356403,0.4265126673646121,1,1,1.0,0.0,10.0,10.0,8.72871425580643,0.1797003903246367,0.1527237354707069,55b,p7
29,3150,langfroi12345all,0.052632124147452865,0.26825475871083704,0.05293226224677569,0.26978449885942407,0.19620201483242733,1,1,1.0,0.0,100000.0,100000.0,7.810598053483979,0.2697389174356487,0.1220430607379962,TPOJ1,p7
30,3743,langfroi12345all,-0.11532544601328745,-0.2507101250232995,-0.11733282944265584,-0.25507404788633065,0.45999516773632415,1,8,2.8,2.4,60220.0,100000.0,9.848401696338389,0.1254112560587347,0.3947945991277208,PGi,p7
31,3744,langfroi12345all,-0.013824391960062308,-0.03436930056215028,-0.01349015953148985,-0.03353835372351823,0.40223082035270247,1,2,1.6,0.4898979485566356,62020.0,100000.0,10.134401210476367,0.2428120035030598,0.1883944993785035,PGi,p7
32,4444,langfroi12345all,0.04390204102262356,0.12113424465127526,0.04702963801044946,0.12976389124330184,0.36242468964090224,1,2,1.6,0.4898979485566356,20242.0,100.0,7.668700905752479,0.2915097536109882,0.0901949459940349,55b,p7
33,4445,langfroi12345all,-0.03578751537502559,-0.08094593908269243,-0.035044999330475904,-0.07926648025801011,0.44211625413927097,1,9,3.0,3.03315017762062,60400.0,100000.0,9.986298454279863,0.1599552529561281,0.0709296087436855,8Av,p7
34,4452,langfroi12345all,0.021251581155291258,0.048960180738569274,0.02120747169014783,0.04885855971705925,0.43405847026520344,1,3,1.8,0.7483314773547883,80200.0,100000.0,8.056771804735165,0.2507763643275137,0.1782205629506568,8C,p7
35,4922,langfroi12345all,0.218992360339774,0.456121766129099,0.22251354139643348,0.4634557540359463,0.48011819781867465,2,2,2.0,0.0,8200.0,10000.0,7.364211220429433,0.0528680532006332,0.3118250775957411,45,p7
36,4936,langfroi12345all,-0.14105932483441172,-0.45869609442471376,-0.1422482967195913,-0.4625623879912885,0.307522402193821,1,29,7.6,10.248902380255165,20620.0,1000.0,5.982448527673959,0.2451745830580494,-0.0679889694369893,45,p7
37,4944,langfroi12345all,-0.04702910155621685,-0.12630563404381911,-0.04743210794511119,-0.12738798466904133,0.372343656023302,1,2,1.4,0.4898979485566356,22420.0,1000.0,6.096586400722134,0.3818143317663473,0.093086639445848,FOP5,p7
38,4945,langfroi12345all,-0.07896355699181194,-0.21126394344977523,-0.07956608345692293,-0.21287597970930439,0.3737673154367883,1,15,4.6,4.409081537009721,60220.0,100000.0,6.223986199833418,0.1918712010605903,-0.0379565119910624,47l,p7
39,5115,langfroi12345all,0.09456882630856903,0.20784687765412885,0.09839732327931497,0.21626129044256093,0.4549927685992854,1,1,1.0,0.0,40222.0,1000.0,11.233530879040584,0.4508564723186165,0.0160768316619443,PGi,p7
40,5116,langfroi12345all,0.13022823908903308,0.2834682801671753,0.13114986254513158,0.28547438128540786,0.4594102698624024,2,2,2.0,0.0,20062.0,100.0,7.916152830447908,0.2551521713317369,0.2797110684473663,PGi,p7
41,5117,langfroi12345all,-0.03872571834042641,-0.27952132868971113,-0.039854531848553525,-0.28766907817393955,0.13854298175369206,1,2,1.2,0.4,80020.0,100000.0,9.447977372608277,0.2178263037623355,0.1555951064687537,PGi,p7
42,5121,langfroi12345all,-0.13557201530439106,-1.2787350496133647,-0.13614588230109942,-1.2841478469436967,0.10602041083129948,1,3,1.6,0.8,62200.0,100000.0,8.67230255304102,0.1981954135345404,-0.064850771717964,TPOJ2,p7
43,5123,langfroi12345all,-0.001423050120195646,-0.0026555892133799694,-0.0014294653585637737,-0.0026675608492133713,0.5358698224204723,1,16,4.8,3.9698866482558417,262.0,100.0,9.13630663518893,0.1654828347423385,-0.2001838051799473,TPOJ2,p7
44,5125,langfroi12345all,-0.09239001092625758,-0.1580870697453382,-0.09287348455105536,-0.15891433373066713,0.5844248430633084,1,2,1.2,0.4,100000.0,100000.0,9.772269714352197,0.0363702448328895,0.4833214694046689,PHT,p7
45,5131,langfroi12345all,0.06927721910759026,0.13013630724528685,0.06963558097146344,0.13080948509830614,0.5323435140741576,1,3,1.4,0.8000000000000002,2620.0,1000.0,8.672986903388285,0.0573649889786338,0.3365133679286055,PHT,p7
46,5132,langfroi12345all,-0.17941475530060008,-0.9870011481893401,-0.18156065059415197,-0.9988062035488128,0.1817776561149271,1,8,2.6,1.9595917942265426,40600.0,1000.0,7.939856360759036,0.2773604414978173,0.090975921694042,STSvp,p7
47,5140,langfroi12345all,0.0235447622488239,0.28592666511022036,0.02410599382399771,0.29274223924718235,0.08234545819554029,1,5,2.4,1.019803902718557,604.0,1000.0,8.245088510999096,0.1279464723254336,0.3400528003274605,STSdp,p7
48,5493,langfroi12345all,-0.09054665459774346,-0.521760351982881,-0.09171678105667797,-0.5285030151523865,0.17354069594140858,1,4,1.6,1.2000000000000002,60400.0,100000.0,8.650164178956402,0.0733400272411352,-0.1869050273080607,STSda,p7
