,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,1233,langfroi12345,-0.11295199299707726,-0.19125161206986105,-0.11331106917358004,-0.19185960397677512,0.5905936780068435,1,16,5.2,4.354308211415448,60400.0,100000.0,8.60548068427545,0.2648371848910753,0.3534067006114125,STSdp,p7
1,1671,langfroi12345,0.1314585359932585,0.19915152531173239,0.13254640934501408,0.20079958593945169,0.6600930411528916,2,2,2.0,0.0,26020.0,10000.0,9.38073766372115,0.2211305727525642,0.4273773573549524,PGi,p7
2,2235,langfroi12345,0.15693448005853133,0.24398199139613042,0.16218032361153087,0.2521375691642284,0.6432215720533722,2,5,3.2,0.9797958971132712,2800.0,1000.0,10.740798651806124,0.14876639812136,0.4750152166096211,A5,p7
3,5125,langfroi12345,-0.01623171872586922,-0.027773834255213042,-0.01646797677427414,-0.028178091622450465,0.5844248430633084,1,1,1.0,0.0,100000.0,100000.0,9.772269714352197,0.0363702448328895,0.4833214694046689,PHT,p7
4,5519,langfroi12345,-0.030122900032969392,-0.041807927860943915,-0.030206396402751867,-0.041923813456311416,0.720506888864721,1,18,6.6,4.586937976471886,20440.0,1000.0,8.667701134527375,0.0843603454182365,0.5874078951647311,STGa,p7
5,7738,langfroi12345,0.013688997201904047,0.02381228703328806,0.015137127163145503,0.026331338340697886,0.5748711655779934,1,2,1.2,0.4000000000000001,40222.0,1000.0,9.888645825499564,0.2714083386133488,0.3584115867369852,PGi,p7
6,7740,langfroi12345,0.13707220041864765,0.22680374203132622,0.14059536371154535,0.23263327286380783,0.6043648098174464,1,4,2.4,0.8,1000.0,1000.0,11.718786984326783,0.323187648704986,-0.1069822373447291,PGi,p7
7,12126,langfroi12345,-0.10015944149656564,-0.15528723999948685,-0.10034653874902509,-0.15557731565797495,0.6449946659937843,1,1,1.0,0.0,100000.0,100000.0,7.5905893229314065,0.4030694063892746,0.2070888633763554,8C,p7
8,12131,langfroi12345,-0.1599438536523488,-0.27169787099680826,-0.1636321170360182,-0.2779631527574728,0.5886827639301883,1,2,1.4,0.4898979485566356,64000.0,100000.0,7.492404505228717,0.3351537489240474,-0.1560482464870745,8C,p7
9,14518,langfroi12345,0.05621160761360809,0.09793532333153995,0.05717961024190786,0.09962183710357034,0.5739666312563775,1,25,9.8,6.209669878504009,20440.0,1000.0,8.331155945737244,0.4050296884096683,0.0881131534978525,55b,p7
10,14519,langfroi12345,-0.1484340516788157,-0.22741815619864264,-0.15049143214665783,-0.23057030132507345,0.6526921779682499,1,4,2.2,0.9797958971132712,44020.0,10000.0,10.146880270950485,0.4725167003609893,0.0929321124137457,55b,p7
11,15209,langfroi12345,0.12555365545495253,0.21079706449304805,0.12966363330894115,0.2176974710452339,0.5956138704156063,1,12,5.2,3.249615361854384,20080.0,100.0,8.26764484094792,0.375675553391424,0.1353391302272948,PHT,p7
12,16992,langfroi12345,0.008899864349727178,0.014653853415118082,0.009417368772267514,0.015505937632538078,0.6073395234420299,1,2,1.8,0.4,24202.0,10000.0,9.40371780659839,0.1874991009307225,0.4274124005222414,PGi,p7
13,16996,langfroi12345,-0.08567075721110098,-0.13717278903274263,-0.08795928032371439,-0.14083708602675118,0.6245462953345047,1,1,1.0,0.0,80200.0,100000.0,8.251762348148398,0.2314023302581393,-0.1221322804375917,PGi,p7
14,21010,langfroi12345,0.08087864054163368,0.12541826522230526,0.08191804910375791,0.12703007296098412,0.6448713064103972,1,23,6.0,8.579044235810887,60040.0,100000.0,9.219439756382402,0.1211989580691857,0.5024091791148761,A5,p7
15,21012,langfroi12345,0.18352064386506475,0.30236912433181184,0.18596336859490212,0.3063937644049343,0.6069424061422161,2,3,2.2,0.39999999999999997,8200.0,10000.0,9.81952694513802,0.1588806347213398,0.397759774720389,STSdp,p7
16,27273,langfroi12345,-0.13762317139539007,-0.2084969790536539,-0.14086900221974477,-0.21341436262021118,0.6600727359218695,1,53,11.8,20.113676938839404,20620.0,1000.0,7.065771533448729,0.3970018423409928,-0.3540810154958994,IFSp,p7
17,27342,langfroi12345,-0.08371585072107414,-0.14217366931885458,-0.08578509535681411,-0.1456878437559239,0.5888280939934356,1,3,1.8,0.7483314773547883,62200.0,100000.0,9.261461847350146,0.1461926227046574,0.4121519182363028,A5,p7
18,27659,langfroi12345,0.013428993555637115,0.02182367528978908,0.012690817888264429,0.02062405403710016,0.6153406049768486,1,8,2.4,2.33238075793812,40420.0,1000.0,8.092362933051161,0.2033169374509187,0.4262009021645153,PHT,p7
19,28365,langfroi12345,-0.05712865116527314,-0.08878193025794022,-0.059463411755802935,-0.09241031194890172,0.6434716050810783,1,1,1.0,0.0,80020.0,100000.0,9.00607843142621,0.0223919530319872,0.5873304764756573,STGa,p7
20,28366,langfroi12345,-0.09066778979476935,-0.12266422964112486,-0.0911492657897457,-0.12331561732960998,0.7391542755376481,1,21,5.2,7.909487973314076,80020.0,100000.0,10.48004648439259,0.0420356690945541,0.633548175213515,STGa,p7
21,30307,langfroi12345,-0.04117353896162727,-0.067938740215387,-0.04301339279167791,-0.07097460632130007,0.6060391881140909,1,9,2.6,2.727636339397171,22060.0,100.0,10.068919907946794,0.4285830908741754,0.2791775260298912,55b,p7
22,30308,langfroi12345,-0.21474168936049248,-0.33253510197918484,-0.21762672134490438,-0.33700267605856676,0.6457714932420408,1,2,1.2,0.4,80200.0,100000.0,11.76187028216739,0.5360203157012596,0.2042258414272589,PEF,p7
