neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant,Featurizer,neuroid_id,top10_tstat_langloc_SN_parc_lang_int,fROI
103934,langfroi12345,0.350119832943713,0.6104455669822247,0.3534828141816902,0.6163090365586472,0.5735479981852469,4,12,8.2,0.9797958971132712,622.0,1000.0,4.278457499213101,0.2567000417229028,0.1365240379993494,IFSp,p8,Matryoshka,103934,2,IFG
29234,langfroi12345,0.3412747033661201,0.5928854523006662,0.351861282431481,0.6112771720958181,0.5756165917747155,6,25,10.8,4.214261501141096,460.0,100.0,4.540067663632209,0.4617041799117494,-0.3877682902727123,IFSp,p8,Matryoshka,29234,2,IFG
45696,langfroi12345,0.317428427562461,0.5452811068021008,0.3191628304931072,0.5482604781108582,0.5821372198719247,3,9,6.2,1.469693845669907,280.0,100.0,4.523315596282146,0.3020054945408398,0.1149864539709393,44,p8,Matryoshka,45696,2,IFG
14973,langfroi12345,0.3169794254887242,0.524440785249692,0.3225933196265133,0.5337289434492072,0.6044141386482879,3,64,27.8,14.45544879967412,244.0,100.0,4.857336333362554,0.3695286465206468,0.1061689298589442,44,p8,Matryoshka,14973,2,IFG
73378,langfroi12345,0.3005051189067048,0.5202119224881144,0.3030770233027525,0.5246642104730623,0.5776590383961655,3,40,11.0,14.51895313030523,28.0,10.0,4.727252442396761,0.5192797380152769,0.0437235009821918,44,p8,Matryoshka,73378,2,IFG
45693,langfroi12345,0.3092954119762762,0.5138837244476082,0.3118851243960356,0.5181864428584986,0.601878201744468,3,22,10.4,4.673328578219169,262.0,100.0,4.668820209494605,0.3455986780735258,0.1052571430593891,44,p8,Matryoshka,45693,2,IFG
117352,langfroi12345,0.2848080814373392,0.4872911147841862,0.2906150981559013,0.4972266041006335,0.5844721415933807,4,48,18.8,11.617228585166083,262.0,100.0,4.578448542373105,0.375453905545064,0.111048019502632,44,p8,Matryoshka,117352,2,IFG
99858,langfroi12345,0.4513414245836905,0.7633220330011419,0.4528090592912492,0.7658041404427756,0.5912857287888811,4,9,6.2,0.3999999999999999,46.0,10.0,7.74920049373277,0.4669224756033487,0.2525096461821416,55b,p8,Matryoshka,99858,3,MFG
116707,langfroi12345,0.4655247363115575,0.7399090497042585,0.4725739323874858,0.751113103029211,0.6291648095095305,6,48,19.0,11.242775458044155,82.0,100.0,6.44201631803271,0.26696755080828,0.1267978876408718,55b,p8,Matryoshka,116707,3,MFG
66588,langfroi12345,0.4375795188545999,0.7371038009174083,0.4397748347876806,0.7408018161323892,0.593647079705712,6,30,13.6,5.571355310873648,82.0,100.0,7.478192780397744,0.3662743354071061,0.1480804277777899,55b,p8,Matryoshka,66588,3,MFG
116712,langfroi12345,0.4328793662623761,0.7078395888772263,0.4404430779718492,0.7202076872531009,0.611550092795754,4,10,5.4,0.7999999999999999,28.0,10.0,7.358584022297349,0.4450533190122912,0.2839535829209535,55b,p8,Matryoshka,116712,3,MFG
54841,langfroi12345,0.4316863548099027,0.7036454911289597,0.441532875463878,0.7196952452717075,0.6134997811430386,4,17,7.0,5.059644256269407,28.0,10.0,7.711159430745555,0.443605621892764,0.2318792522638776,55b,p8,Matryoshka,54841,3,MFG
2921,langfroi12345,0.4197665570474617,0.7140981262830383,0.4229340867686197,0.7194866618889585,0.5878275570227222,4,20,8.4,5.083306010855534,46.0,10.0,7.358036733939868,0.4733301260912542,0.1548015316411934,55b,p8,Matryoshka,2921,3,MFG
116706,langfroi12345,0.4279119857572948,0.7008940761165873,0.4340539998281492,0.7109543254691919,0.6105230452627133,5,46,19.0,10.825894882179488,82.0,100.0,5.839627086532016,0.3245745437938826,0.0731306709090284,55b,p8,Matryoshka,116706,3,MFG
116713,langfroi12345,0.4154006454534934,0.6845024501981027,0.4190365814205135,0.6904937915824465,0.6068650964408846,5,19,8.4,4.363484845854286,28.0,10.0,8.00918090709234,0.4978051648652867,0.3027552371178583,55b,p8,Matryoshka,116713,3,MFG
23690,langfroi12345,0.3995513581437327,0.679890179233758,0.4048221060878284,0.6888590631866391,0.5876704361195958,4,19,7.6,5.314132102234569,28.0,10.0,7.327360098547689,0.508399117311251,0.214323815405229,55b,p8,Matryoshka,23690,3,MFG
14518,langfroi12345,0.4009245252292472,0.6709199800319882,0.4036919521639066,0.6755510811667467,0.5975742818243868,5,21,9.8,4.621688003316537,28.0,10.0,8.405376887817589,0.4872218048743492,0.2704085204145455,55b,p8,Matryoshka,14518,3,MFG
23688,langfroi12345,0.4350304133412936,0.6523360989451469,0.4362451549127968,0.6541576262537657,0.6668807905077687,5,39,15.4,9.70772887960928,64.0,100.0,5.069106736549637,0.2663965894679382,0.0951344958232841,55b,p8,Matryoshka,23688,3,MFG
14520,langfroi12345,0.3694635352922558,0.6419844880132448,0.3730904108472082,0.6482865926157789,0.5755022779999529,4,36,10.4,12.800000000000002,10.0,10.0,5.977578723336093,0.5505560512246583,0.0620578079603519,55b,p8,Matryoshka,14520,3,MFG
66589,langfroi12345,0.3991030277350083,0.6428462309192479,0.3997714750551426,0.6439229174148505,0.6208374702054406,5,32,12.6,6.086049621881176,64.0,100.0,8.108892943149494,0.4440696039794395,0.0759191623872971,55b,p8,Matryoshka,66589,3,MFG
54842,langfroi12345,0.3519920708855555,0.6166431725579868,0.3608542794057842,0.6321685801730949,0.5708197001929111,3,37,10.4,13.305637902783918,28.0,10.0,7.662859401818359,0.458324726484058,0.1418943485902261,55b,p8,Matryoshka,54842,3,MFG
36205,langfroi12345,0.3659315122526138,0.6259256016001618,0.3688557299577933,0.6309274739862186,0.5846246124413506,5,19,10.4,3.4409301068170506,262.0,100.0,7.822819974706999,0.529286382774841,-0.2150216905124395,55b,p8,Matryoshka,36205,3,MFG
116708,langfroi12345,0.398846446925246,0.6145069179461627,0.4061373807458193,0.6257401364079775,0.649051190926038,4,25,11.8,3.487119154832538,64.0,100.0,6.346597182672962,0.3593030416013387,0.1454471040944115,55b,p8,Matryoshka,116708,3,MFG
23687,langfroi12345,0.3722520610498806,0.61831197893376,0.3745149832703473,0.6220707006782783,0.6020456884755909,7,56,22.2,9.80612053770501,80.2,100.0,8.009798513953198,0.3412200112760399,0.1523259827679025,55b,p8,Matryoshka,23687,3,MFG
149594,langfroi12345,0.3880821539309481,0.6143268428955349,0.3927331180196193,0.621689232678401,0.6317193500804599,4,36,11.8,12.172099243762352,10.0,10.0,7.789156752840413,0.5108286851726141,0.1399286979498124,55b,p8,Matryoshka,149594,3,MFG
116714,langfroi12345,0.3875090437837697,0.6203721382383646,0.3883176563850998,0.6216666647443667,0.6246396636769619,5,25,10.2,4.995998398718719,28.0,10.0,7.896974479411071,0.5154797921772059,0.2929753941486428,55b,p8,Matryoshka,116714,3,MFG
99859,langfroi12345,0.3738735601734037,0.6109160858482962,0.3750518343430603,0.6128414069206097,0.6119884037007411,3,41,15.0,10.788883167408942,64.0,100.0,7.354300984286911,0.5385479053626776,0.0531026645563402,55b,p8,Matryoshka,99859,3,MFG
99862,langfroi12345,0.3413908368834749,0.5992458327650086,0.3470770835885623,0.6092269431931729,0.5697008109480666,2,44,14.0,14.01427843308388,28.0,10.0,5.656348359864428,0.5350867197091089,0.0383256378727928,55b,p8,Matryoshka,99862,3,MFG
149586,langfroi12345,0.3793217768868094,0.6017653201386065,0.3814957321109551,0.6052141357382851,0.6303483504158051,4,22,9.2,6.493073232299172,28.0,10.0,8.150553656237747,0.5297038535329148,0.2049441903266574,55b,p8,Matryoshka,149586,3,MFG
66590,langfroi12345,0.3638428067098854,0.5989884824286987,0.3668949886014262,0.6040132397293649,0.607428719221151,5,27,11.2,5.035871324805669,82.0,100.0,7.555256619259697,0.4858046885288606,0.0810278909737677,55b,p8,Matryoshka,66590,3,MFG
132729,langfroi12345,0.3443155142117794,0.593826210481847,0.3477672207661719,0.5997792208409142,0.5798253902137332,7,40,18.8,6.177378084592201,280.0,100.0,7.765066413123192,0.4007017221501368,0.1276194170482117,55b,p8,Matryoshka,132729,3,MFG
149587,langfroi12345,0.3390879819003721,0.5929843151636406,0.3429083910636898,0.5996653030850009,0.5718329696575483,5,20,9.6,3.720215047547655,100.0,100.0,6.109671812764532,0.4936928079516869,-0.228317063540574,8Av,p8,Matryoshka,149587,3,MFG
45240,langfroi12345,0.3475928213804532,0.592116633594901,0.3516303901558255,0.5989945421250216,0.5870343808281872,5,60,19.8,18.225257199831223,46.0,10.0,6.377589722839035,0.534180759778713,0.1518029996399494,55b,p8,Matryoshka,45240,3,MFG
116711,langfroi12345,0.3739158798093537,0.5721991226663589,0.3865956555027729,0.5916028359589848,0.6534716062949624,4,18,7.4,3.4409301068170506,64.0,100.0,7.0867161839651125,0.4007810813091588,0.1834692625333486,55b,p8,Matryoshka,116711,3,MFG
23689,langfroi12345,0.3652437466752224,0.5673907485295785,0.3766522426461477,0.5851133656242276,0.643725241593681,4,20,7.6,4.317406628984581,26.002,10.0,7.498682590161465,0.4159757005862292,0.2256386926033901,55b,p8,Matryoshka,23689,3,MFG
8650,langfroi12345,0.3459417575050306,0.5801795946238879,0.3476831030686035,0.5831000086567592,0.5962666745101467,5,27,12.4,4.31740662898458,226.0,10.0,6.544199395267947,0.5811503363644019,-0.0662740245570007,55b,p8,Matryoshka,8650,3,MFG
132730,langfroi12345,0.3415082957949527,0.5762186411888963,0.3444000503231959,0.5810978282699522,0.5926713774659006,4,26,11.4,5.043808085167397,82.0,100.0,7.870124208364794,0.4117497092355975,0.0853220623780275,55b,p8,Matryoshka,132730,3,MFG
36206,langfroi12345,0.3603131112880567,0.5722160263940602,0.3636614538842446,0.5775335550528073,0.629680216331314,5,25,12.4,5.817215828899595,46.0,10.0,8.658130205997962,0.5422035547065063,0.0562145247374643,55b,p8,Matryoshka,36206,3,MFG
36204,langfroi12345,0.3667263108772641,0.5711186653576114,0.3694153970542838,0.575306494981227,0.6421192882001764,4,10,6.0,1.6733200530681511,10.0,10.0,8.008476512025354,0.5399891580977416,0.1498602110223469,55b,p8,Matryoshka,36204,3,MFG
45241,langfroi12345,0.324006432425762,0.5658005006302939,0.3279115730242865,0.5726199038413184,0.5726513710483171,4,19,7.6,5.71314274283428,46.0,10.0,6.81392346793275,0.4873292826743992,0.088332976371979,55b,p8,Matryoshka,45241,3,MFG
99861,langfroi12345,0.3326010442932398,0.5630476736451621,0.3378378030990597,0.5719127837031392,0.5907155998709411,2,65,18.2,21.839413911549915,28.0,10.0,5.606892838447849,0.5653549618802083,0.0355966423031482,55b,p8,Matryoshka,99861,3,MFG
1002,langfroi12345,0.343266044543742,0.5657933508242363,0.3455894678671202,0.5696229677887241,0.6066986189280574,4,59,20.6,16.71645895517349,64.0,100.0,7.23228198967437,0.5191615415128992,0.1845848537166575,55b,p8,Matryoshka,1002,3,MFG
45239,langfroi12345,0.3347566439662047,0.5614042213592041,0.3361497052441854,0.5637404572373167,0.5962845152032031,4,62,25.6,17.35050431543706,46.0,10.0,6.151396381537221,0.5566133269431557,0.0995797064877624,55b,p8,Matryoshka,45239,3,MFG
149595,langfroi12345,0.3311573591165266,0.5550733575373108,0.3348406839387356,0.5612472063728569,0.596601070146421,3,52,17.8,15.992498241363045,28.0,10.0,7.453832064407038,0.5070370820786362,0.1560797181121754,55b,p8,Matryoshka,149595,3,MFG
99864,langfroi12345,0.3138094948293751,0.5452513556078756,0.3215126468816648,0.5586357629255965,0.5755318012543469,4,20,7.4,6.3118935352238,46.0,10.0,6.108295414259718,0.4818039187209296,0.0784537936514331,55b,p8,Matryoshka,99864,3,MFG
149589,langfroi12345,0.3607015915938805,0.555165013087138,0.361952893808536,0.557090924218568,0.6497196024441572,7,44,19.0,9.736529155710468,82.0,100.0,8.258710066947653,0.5878737758738812,-0.1004007635107381,55b,p8,Matryoshka,149589,3,MFG
149592,langfroi12345,0.365232737903488,0.5520504498735342,0.3677610402828005,0.5558719869951179,0.6615930445979291,6,20,10.4,4.317406628984581,46.0,10.0,8.429170708728483,0.5555941319302261,0.0470527373649936,55b,p8,Matryoshka,149592,3,MFG
139505,langfroi12345,0.3495805993835378,0.549244366487388,0.3529797402801278,0.5545849345613636,0.6364755302256979,5,26,14.6,2.870540018881465,82.0,100.0,7.13387447786488,0.4075960609710882,-0.2556947493836651,8Av,p8,Matryoshka,139505,3,MFG
149585,langfroi12345,0.3230805612826209,0.5492250193753376,0.3253651540226657,0.5531087426390788,0.5882480766263659,3,11,6.4,2.0591260281974,10.0,10.0,7.888971957453464,0.5500890821424428,0.1583443091178826,55b,p8,Matryoshka,149585,3,MFG
80297,langfroi12345,0.3373278291918766,0.5491134441691212,0.3382712813275441,0.5506492268908318,0.6143135499118889,2,37,10.4,12.815615474880635,28.0,10.0,7.872547633103177,0.507774366288745,0.1037609496237174,55b,p8,Matryoshka,80297,3,MFG
123099,langfroi12345,0.3025004894178925,0.5231451792848557,0.3176625661216188,0.549366516482575,0.5782343054970199,4,13,7.4,2.1540659228538015,460.0,100.0,4.678645853938496,0.2975265683849447,-0.1846736820808558,8Av,p8,Matryoshka,123099,3,MFG
108079,langfroi12345,0.3306045523995237,0.5408512901518547,0.3334610038390906,0.5455242912800392,0.6112670126139477,3,43,17.6,8.616263691415208,64.0,100.0,6.808834273896756,0.5908875800398107,-0.1270098029149441,8Av,p8,Matryoshka,108079,3,MFG
80290,langfroi12345,0.3253443489507699,0.5410320190105655,0.3266570478374079,0.5432149741818513,0.6013402858221898,5,13,8.4,1.8547236990991407,208.0,10.0,7.134775389719993,0.5729581421768227,0.0271835525798404,55b,p8,Matryoshka,80290,3,MFG
149593,langfroi12345,0.3429438092481925,0.5365802006210237,0.3466360959196127,0.5423572634210323,0.6391287059255605,4,39,15.0,10.526157893552616,226.0,10.0,8.165473557921091,0.5307144838707445,0.0997882701789233,55b,p8,Matryoshka,149593,3,MFG
54839,langfroi12345,0.3380705404061784,0.5365787185124683,0.3414763685187838,0.5419843799520598,0.6300483577570786,4,20,11.0,3.4641016151377544,82.0,100.0,6.829021417591489,0.3442391481953856,0.1209514101155515,55b,p8,Matryoshka,54839,3,MFG
108077,langfroi12345,0.3704259957864951,0.537026906185138,0.3715811978451998,0.5387016660417936,0.6897717628673007,5,28,14.4,3.7202150475476543,64.0,100.0,7.760920659499284,0.5047557570211336,-0.2648315201963679,8Av,p8,Matryoshka,108077,3,MFG
139513,langfroi12345,0.2977528973670282,0.5200217537000464,0.305750147604923,0.5339888523589112,0.5725777724652169,3,25,11.4,4.963869458396343,280.0,100.0,7.341929695703878,0.3045850407061131,-0.239240391756345,8Av,p8,Matryoshka,139513,3,MFG
116710,langfroi12345,0.3524191442322911,0.5288274969007803,0.3556292936885072,0.5336445317565519,0.6664160738570913,5,21,10.8,2.7856776554368237,280.0,100.0,6.185764911681316,0.3224908517234699,0.0943485935450594,55b,p8,Matryoshka,116710,3,MFG
76023,langfroi12345,0.355624013677809,0.523360831885729,0.3618572038234161,0.5325340245117545,0.679500627504842,5,18,9.0,3.7416573867739418,28.0,10.0,4.796723367157434,0.5947068217954761,-0.1304296495801301,55b,p8,Matryoshka,76023,3,MFG
149591,langfroi12345,0.301015393734178,0.5261163896295509,0.3040765132446133,0.5314666314396989,0.5721460111632886,6,32,17.0,4.33589667773576,262.0,100.0,8.169129834011306,0.524316468079582,-0.0971157033417772,55b,p8,Matryoshka,149591,3,MFG
139504,langfroi12345,0.3389875101609152,0.5273879842816164,0.3409601361391579,0.5304569446628208,0.6427668438875572,4,38,18.2,8.23164625090267,280.0,100.0,6.572278377056623,0.423347252495226,-0.3207076849543452,8Av,p8,Matryoshka,139504,3,MFG
139514,langfroi12345,0.3125384188133497,0.50626739615728,0.3265804724394699,0.5290135083088306,0.6173386261600278,4,14,8.0,2.0976176963403033,226.0,10.0,7.483378204215842,0.3100286905551196,-0.1488910776613766,8Av,p8,Matryoshka,139514,3,MFG
99863,langfroi12345,0.2943295872892156,0.5167925238465743,0.2993435537932013,0.5255961933245284,0.5695314341981396,4,44,14.2,13.362634470792052,28.0,10.0,4.610981518409774,0.4474664487120278,0.0772265034276299,55b,p8,Matryoshka,99863,3,MFG
45238,langfroi12345,0.3210476235346419,0.5223031696392112,0.3222093623896659,0.5241931692585561,0.6146767666686963,5,45,15.2,13.46699669562594,46.0,10.0,7.804883277936565,0.520453030647117,0.2462003175665832,55b,p8,Matryoshka,45238,3,MFG
66598,langfroi12345,0.2989648927375559,0.5156311974996208,0.3016557474770568,0.5202721726954755,0.579803732177737,3,22,8.0,7.014271166700073,226.0,10.0,5.518479408530361,0.4173934101266256,0.1269148449629741,55b,p8,Matryoshka,66598,3,MFG
80289,langfroi12345,0.2947395674275993,0.5148400003686601,0.2974401563589122,0.5195572876284857,0.572487699511588,2,20,7.6,5.986651818838306,208.0,10.0,7.283089637509815,0.5588413885940284,0.0809650146322342,55b,p8,Matryoshka,80289,3,MFG
161025,langfroi12345,0.5565402854712923,0.8653009741954882,0.5598876879676811,0.8705054683116631,0.6431753829801642,6,46,21.4,8.822698000045111,100.0,100.0,5.5174287471926,0.3284883045130803,-0.3097123035235741,STSda,p8,Matryoshka,161025,4,AntTemp
161024,langfroi12345,0.5085274443902857,0.8514799933305486,0.5112136362725713,0.8559777616835536,0.5972277074898611,12,39,20.6,5.238320341483518,460.0,100.0,5.772576657537301,0.3454687438699102,-0.2998202246928556,STSda,p8,Matryoshka,161024,4,AntTemp
143390,langfroi12345,0.5019934652388718,0.8207531652345196,0.5054477138932533,0.82640081946293,0.6116253783747927,6,41,16.8,9.967948635501688,640.0,1000.0,4.88590612955772,0.4299034693539686,-0.4424024890919984,A5,p8,Matryoshka,143390,4,AntTemp
143389,langfroi12345,0.5220457731716537,0.7872201523275346,0.5235708147189103,0.7895198423180183,0.6631509262410864,8,51,21.0,10.639548862616309,262.0,100.0,5.50999836182975,0.4438459949394004,-0.440565922482774,A5,p8,Matryoshka,143389,4,AntTemp
52973,langfroi12345,0.5378055819420139,0.7799754325821465,0.540699338623777,0.7841722263593613,0.689516053296169,8,53,21.6,11.637869220780926,280.0,100.0,5.601668550665173,0.4489898943415821,-0.4337004068035277,A5,p8,Matryoshka,52973,4,AntTemp
52974,langfroi12345,0.5209008212767886,0.7520940958204096,0.533939197146056,0.7709193406843502,0.6926005990095859,10,50,24.4,8.73155198117723,280.0,100.0,5.111353722412255,0.4295306343237907,-0.4093758723690791,A5,p8,Matryoshka,52974,4,AntTemp
113754,langfroi12345,0.4219309101091452,0.71723949939241,0.4250439372260143,0.7225313278823414,0.5882705992441472,3,47,17.2,14.3024473430249,460.0,100.0,5.436604411546612,0.1678056573613099,0.3065087591173264,STSda,p8,Matryoshka,113754,4,AntTemp
1747,langfroi12345,0.4773473222391629,0.6992119739879038,0.4777434605690267,0.6997922321158788,0.6826932890131268,7,47,19.6,9.286549412995118,280.0,100.0,5.441247005128766,0.3993423258889648,-0.4443342887191055,A5,p8,Matryoshka,1747,4,AntTemp
69764,langfroi12345,0.4465032914070836,0.6885844097754896,0.449020423687985,0.6924662580828318,0.6484365388880419,9,84,35.2,15.197368193210297,100.0,100.0,5.531128175392495,0.4259332357455336,-0.3646338435500924,STSda,p8,Matryoshka,69764,4,AntTemp
113787,langfroi12345,0.4045922742294452,0.6821552902435184,0.4076245606604259,0.6872678204675979,0.5931087539979532,8,78,31.2,16.178998732925347,82.0,100.0,5.195596930309039,0.3460058707982432,-0.3786840898067134,A5,p8,Matryoshka,113787,4,AntTemp
127539,langfroi12345,0.4031990117996118,0.6810394329002681,0.4041105715008082,0.6825791393077483,0.5920347520591462,6,20,11.6,3.32264954516723,820.0,1000.0,4.743491884941645,0.325890566344708,-0.3892212940003791,A5,p8,Matryoshka,127539,4,AntTemp
127538,langfroi12345,0.450355312707672,0.6669780426576839,0.455584587929243,0.6747226204463459,0.6752175992378355,6,88,30.2,23.55758901076254,622.0,1000.0,4.980484437310864,0.395116535558297,-0.4598390952096359,A5,p8,Matryoshka,127538,4,AntTemp
69765,langfroi12345,0.3957331327275447,0.6656477964385689,0.3973745091491495,0.6684086938914483,0.594508289285783,8,33,17.0,1.7888543819998317,82.0,100.0,6.029031988399899,0.3668544523477168,-0.3762744605796247,STSda,p8,Matryoshka,69765,4,AntTemp
113753,langfroi12345,0.4109518016699851,0.6535233438404422,0.4160048954370787,0.6615591152423211,0.6288249770161524,5,108,39.2,25.95688733265219,262.0,100.0,5.35338593356674,0.2234345179332181,0.2795815893098574,STSda,p8,Matryoshka,113753,4,AntTemp
31788,langfroi12345,0.4443490624299815,0.6482075527838718,0.4498591086263034,0.6562454983150537,0.6855042964581721,9,73,33.0,10.21763181955584,100.0,100.0,6.298192590366348,0.426103533267831,-0.3644259268050613,STSda,p8,Matryoshka,31788,4,AntTemp
31791,langfroi12345,0.3892114093655607,0.6042021187984594,0.3992321603011353,0.6197580835043636,0.6441741881666389,5,44,15.8,10.342146779078316,280.0,100.0,4.828356271626771,0.3568247028333347,-0.3505779133878242,STSda,p8,Matryoshka,31791,4,AntTemp
136749,langfroi12345,0.3585537172332171,0.6031089822324872,0.365450011924346,0.6147089659237364,0.5945089988644894,5,30,15.8,2.85657137141714,262.0,100.0,6.449453891740216,0.4200544856011204,-0.2357747462659592,STSda,p8,Matryoshka,136749,4,AntTemp
22245,langfroi12345,0.3721759063636469,0.5949244256982366,0.3818671495861628,0.610415910262054,0.6255851840792055,11,88,35.4,14.150618361046982,100.0,100.0,4.941455206458249,0.1154104555623673,0.1924572303282334,STSva,p8,Matryoshka,22245,4,AntTemp
22243,langfroi12345,0.3632888479543732,0.5830518652981621,0.3735991761211386,0.599599183233514,0.6230815294083553,5,73,26.6,19.885673234768795,100.0,100.0,7.755925364251521,0.1207459131683983,0.1875481301817727,STSda,p8,Matryoshka,22243,4,AntTemp
1351,langfroi12345,0.3639824458372395,0.5793265161807236,0.3672172710789718,0.5844751711754325,0.6282854930184026,6,74,31.8,14.204224723651762,280.0,100.0,6.159035570048071,0.4034548813823304,-0.1394695638383803,STSda,p8,Matryoshka,1351,4,AntTemp
161019,langfroi12345,0.3319970483683942,0.5756439263355128,0.3364855136083822,0.5834263983986383,0.5767402958315772,7,61,24.8,13.1057239403247,460.0,100.0,5.361693472211673,0.3358759794840194,-0.2997306365748099,STSda,p8,Matryoshka,161019,4,AntTemp
113752,langfroi12345,0.3587600694144829,0.5793833428574449,0.3611702499609133,0.5832756892497284,0.6192101893111458,5,65,27.2,12.432216214336044,262.0,100.0,4.947318474484479,0.237446883347468,0.2463021022584973,STSda,p8,Matryoshka,113752,4,AntTemp
22255,langfroi12345,0.3493321871025862,0.5753561745605017,0.3511265279476851,0.5783114850718419,0.607158144030402,6,69,28.8,11.720068259186888,240.21999999999997,100.0,5.24518167634996,0.3495297340868351,-0.3726274311929579,A5,p8,Matryoshka,22255,4,AntTemp
52964,langfroi12345,0.3501783038236096,0.5517038251669851,0.3602596262178313,0.56758688835766,0.6347215441502885,6,31,16.4,5.388877434122992,100.0,100.0,6.1295756511177935,0.124573067184058,0.1912302285831948,STSda,p8,Matryoshka,52964,4,AntTemp
89766,langfroi12345,0.3440049811669444,0.5508713521342975,0.3542757890238387,0.5673184797091542,0.6244742621560018,5,21,9.8,4.214261501141095,820.0,1000.0,6.291487807139652,0.1064541401614927,0.2785114487761339,STSda,p8,Matryoshka,89766,4,AntTemp
113765,langfroi12345,0.3610696034443757,0.5570857340817272,0.3668524844983969,0.5660080042101321,0.6481401000862913,4,22,11.2,4.915282290977803,460.0,100.0,8.467665236897377,0.0875233291809334,0.2045277753119708,STSda,p8,Matryoshka,113765,4,AntTemp
40009,langfroi12345,0.3650662306396324,0.5556437858979009,0.3712335150966762,0.5650306121688956,0.6570148715866554,4,23,10.6,4.409081537009721,100.0,100.0,5.199852950402399,-0.0184869136138381,0.234004509103898,STSva,p8,Matryoshka,40009,4,AntTemp
136744,langfroi12345,0.3377016717940448,0.5377046662915558,0.3449232511646036,0.5492032084957308,0.6280430373109972,5,76,30.8,16.70209567689037,100.0,100.0,5.114269312228691,0.4040501210879904,-0.2358630129142198,STSda,p8,Matryoshka,136744,4,AntTemp
21115,langfroi12345,0.5425588997377752,0.90427392133533,0.5473718689946164,0.9122956173857566,0.5999939696774459,7,43,20.0,8.555699854482976,100.0,100.0,7.840704662706588,0.0964236319118001,0.3660983913594158,TPOJ2,p8,Matryoshka,21115,5,PostTemp
125943,langfroi12345,0.5706653627285648,0.874968664405822,0.5802059662515991,0.8895967278338548,0.6522123430741318,11,60,26.4,12.46755790040696,80.002,100.0,6.002327764757422,0.0471803529480337,0.4244779434343555,TPOJ2,p8,Matryoshka,125943,5,PostTemp
51835,langfroi12345,0.5541696833949171,0.8544447533406255,0.5566572780043247,0.8582802431303694,0.648572867032395,8,39,19.0,5.585696017507576,82.0,100.0,9.28519527006462,0.1037311394013965,0.4069867887117794,TPOJ1,p8,Matryoshka,51835,5,PostTemp
86014,langfroi12345,0.4899111040364088,0.8336606301804433,0.49055627091085,0.8347584828698125,0.5876625167370193,8,62,29.4,8.685620300243386,100.0,100.0,5.8884876783609945,0.5054737355735655,-0.2679674508006407,TPOJ1,p8,Matryoshka,86014,5,PostTemp
5142,langfroi12345,0.4658266516838582,0.7911508067683389,0.473318441077604,0.803874714259624,0.5887962796709368,5,40,15.4,8.260750571225353,280.0,100.0,5.900536253624213,0.2408474805174189,0.5090370866022679,STSdp,p8,Matryoshka,5142,5,PostTemp
21114,langfroi12345,0.4741944172068836,0.7911177231436024,0.4788675005164715,0.7989140170133562,0.5993980457454733,9,46,20.6,8.73155198117723,82.0,100.0,10.366872152592356,0.115132053919514,0.2779800064570196,TPOJ2,p8,Matryoshka,21114,5,PostTemp
68721,langfroi12345,0.4547140615779595,0.7938847593511441,0.4561325095032991,0.7963612259595276,0.5727708665796851,9,86,33.8,18.9356806056714,280.0,100.0,5.739444689624802,0.2429921976988858,0.4134504602339897,STSdp,p8,Matryoshka,68721,5,PostTemp
111734,langfroi12345,0.4642760551684041,0.7790370765767769,0.4730183728822181,0.7937063440491318,0.5959614364036601,7,52,23.4,10.744300814850634,100.0,100.0,8.58263046523664,0.1071745388090639,0.3236857389590717,TPOJ2,p8,Matryoshka,111734,5,PostTemp
111733,langfroi12345,0.4793549699159127,0.776319041792603,0.4851234455959196,0.7856611322966243,0.6174716116830411,5,27,15.2,3.655133376499413,100.0,100.0,9.91667458014705,0.1208589064962974,0.3246900859598652,TPOJ2,p8,Matryoshka,111733,5,PostTemp
1226,langfroi12345,0.5211020148394583,0.7575371158790495,0.5285632812700595,0.7683837180638138,0.6878897468076784,6,50,24.8,6.20966987850401,100.0,100.0,8.194914073414717,0.0939742120591077,0.3985097016133222,TPOJ1,p8,Matryoshka,1226,5,PostTemp
27646,langfroi12345,0.4464246509511457,0.7467228835285423,0.4477361993964919,0.7489166764450171,0.5978451454997921,8,77,31.4,16.620469307453384,242.2,100.0,6.392698377195216,0.4733751728690279,-0.0853095562527427,TPOJ2,p8,Matryoshka,27646,5,PostTemp
96805,langfroi12345,0.4148290014014911,0.7250884762265264,0.4227842317595521,0.738993593368456,0.572108115081798,3,16,7.0,3.03315017762062,244.0,100.0,8.33151206479416,0.3793915287641105,0.4280437440941002,STSdp,p8,Matryoshka,96805,5,PostTemp
125947,langfroi12345,0.4807214070222277,0.7340742236151016,0.4816526206403153,0.7354962112855733,0.6548675754541754,10,69,32.2,13.029197979921866,62.001999999999995,100.0,6.188683058577071,0.5057441704417194,-0.1801552044303577,TPOJ2,p8,Matryoshka,125947,5,PostTemp
