,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,216,langfroi12345all,0.01626070477232212,0.05122351465221471,0.012458210427979876,0.03924512088087492,0.3174460964407695,1,3,1.4,0.8,80200.0,100000.0,4.413365122209611,-0.0426444191142536,-0.077682514794614,8Av,p8
1,287,langfroi12345all,-0.07116482518423733,-0.4838745718363509,-0.07147031264423556,-0.48595168807355565,0.147072876580722,1,5,1.8,1.6000000000000003,80020.0,100000.0,6.4865033513509065,-0.030983074933556,-0.2946870044291864,PGi,p8
2,288,langfroi12345all,0.09754063125048752,0.17092358061205987,0.0980336270699962,0.1717874730189155,0.5706680781037028,1,15,5.0,4.147288270665544,64.0,100.0,9.69362835643005,0.2642774876164557,0.0640852649707057,TPOJ1,p8
3,556,langfroi12345all,0.1710538590857444,0.2828464773189004,0.1735110573347367,0.28690958277887874,0.6047586687561486,1,80,22.6,26.948840420322355,10.0,10.0,6.214249001658082,0.4995712106494925,-0.1906346497611727,TPOJ2,p8
4,742,langfroi12345all,0.03306029384358432,0.06498931375017976,0.03313862103658262,0.06514328789647807,0.508703538102722,1,10,2.8,3.6,100.0,100.0,4.376291235669793,0.2735485734911467,-0.2715736678361992,IFJa,p8
5,767,langfroi12345all,0.1565914076393004,0.2666324186091178,0.15852564473565048,0.26992589634801933,0.5872932048404169,2,64,18.0,21.004761364985796,622.0,1000.0,10.141085966080064,0.2455099351807328,-0.0864375575365034,STV,p8
6,920,langfroi12345all,0.13913700039492177,0.4221033255206832,0.1404538085875686,0.426098158782946,0.32962782329016266,3,34,12.6,6.770524351924302,640.0,1000.0,5.583009274345339,0.1907119529054999,-0.0356793022812676,PFm,p8
7,1000,langfroi12345all,0.19666462640324314,0.30472577976593457,0.19966617504529705,0.30937658691505476,0.645382305869575,5,68,27.6,12.753038853543888,64.0,100.0,6.773392040264391,0.5312960336738708,-0.2764001050518936,55b,p8
8,1002,langfroi12345all,0.3351478348023278,0.5524123911712246,0.34043708664394146,0.5611304789937401,0.6066986189280574,2,24,9.6,7.391887445030531,10.0,10.0,7.23228198967437,0.5191615415128992,0.1845848537166575,55b,p8
9,1126,langfroi12345all,-0.10021777703587176,-0.38297388203158417,-0.10697363668513245,-0.40879083659655924,0.2616830591794944,1,2,1.2,0.4,60220.0,100000.0,3.847456058015984,0.1539997813815152,-0.1085571436878604,47l,p8
10,1127,langfroi12345all,0.25825396056369454,0.39744048648581465,0.2734298996924836,0.42079553055584523,0.6497927849454564,1,39,10.6,12.026637102698325,46.0,10.0,4.128954915267801,0.2374136280421615,-0.3659514217167918,47l,p8
11,1152,langfroi12345all,0.08540633251508485,0.15015408843632636,0.08550911241353376,0.15033478723823837,0.5687912557326193,2,34,9.4,10.209799214480176,424.0,100.0,4.832174773346658,0.322089417363709,0.1014491697496885,44,p8
