,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,1233,langfroi12345,0.23363895513475885,0.39560016274344806,0.23905107489342048,0.4047640260901175,0.5905936780068435,11,91,48.8,18.015548839821673,46.0,10.0,8.60548068427545,0.2648371848910753,0.3534067006114125,STSdp,0.0711059515227569,0.12039741394240416,p7
1,1671,langfroi12345,-0.012639727724223709,-0.019148403234410222,-0.012486353627575051,-0.018916050994518735,0.6600930411528916,1,23,7.4,7.310266752998826,40060.0,100.0,9.38073766372115,0.2211305727525642,0.4273773573549524,PGi,0.05435368711367427,0.08234246344839863,p7
2,2235,langfroi12345,0.35305947192463,0.5488924614228181,0.35508537043312727,0.552042073619483,0.6432215720533722,11,50,26.2,6.675327707311455,44.2,10.0,10.740798651806124,0.14876639812136,0.4750152166096211,A5,0.03515838603295002,0.05465983661075457,p7
3,5125,langfroi12345,0.391636436927835,0.6701228422718002,0.39318478969391374,0.6727722039210465,0.5844248430633084,8,43,21.8,7.782030583337488,46.0,10.0,9.772269714352197,0.0363702448328895,0.4833214694046689,PHT,0.028974550296953394,0.04957788951113205,p7
4,5519,langfroi12345,0.4896112919919151,0.679537280709945,0.4921456337801381,0.6830547235371972,0.720506888864721,9,66,35.0,12.712198865656562,64.0,100.0,8.667701134527375,0.0843603454182365,0.5874078951647311,STGa,0.030700246011945542,0.04260923314740114,p7
5,7738,langfroi12345,0.15352179606592903,0.2670542640829331,0.15527357997509605,0.27010152756397016,0.5748711655779934,1,55,17.8,18.56232744027537,82.0,100.0,9.888645825499564,0.2714083386133488,0.3584115867369852,PGi,0.06093911729024587,0.106004824974959,p7
6,7740,langfroi12345,0.3399652898331362,0.5625166858007924,0.34530736408560825,0.5713558408371118,0.6043648098174464,3,40,19.2,9.495261976375375,82.0,100.0,11.718786984326783,0.323187648704986,-0.1069822373447291,PGi,0.06129156617407566,0.10141484940625399,p7
7,12126,langfroi12345,0.301005147783338,0.4666785070533261,0.30308244420697106,0.4698991482975951,0.6449946659937843,6,63,31.6,9.00222194794152,64.0,100.0,7.5905893229314065,0.4030694063892746,0.2070888633763554,8C,0.039210641235347565,0.06079219457564542,p7
8,12131,langfroi12345,0.23403091396554143,0.39755013787577975,0.23691465326156544,0.4024487682973186,0.5886827639301883,1,45,15.4,15.396103403134186,28.0,10.0,7.492404505228717,0.3351537489240474,-0.1560482464870745,8C,0.051677412959858754,0.0877848242317269,p7
9,14518,langfroi12345,0.12636564610695392,0.22016200807762523,0.12660823093722917,0.22058465430314578,0.5739666312563775,4,48,20.6,11.551623262554921,64.0,100.0,8.331155945737244,0.4050296884096683,0.0881131534978525,55b,0.02199869888978187,0.03832748750851261,p7
10,14519,langfroi12345,0.22017009477477792,0.3373260814311277,0.22269167279272267,0.3411894309595288,0.6526921779682499,8,65,33.6,9.200000000000001,46.0,10.0,10.146880270950485,0.4725167003609893,0.0929321124137457,55b,0.050725387912081255,0.07771716840545435,p7
11,15209,langfroi12345,0.20822382280769083,0.3495953219867039,0.2109082353680984,0.3541022898290318,0.5956138704156063,1,46,18.0,14.463747785411636,20062.0,100.0,8.26764484094792,0.375675553391424,0.1353391302272948,PHT,0.05470408076789898,0.09184487381015434,p7
12,16992,langfroi12345,0.20821955181188007,0.3428387973695811,0.2092873793149166,0.3445970025609455,0.6073395234420299,5,52,22.0,12.759310326189265,28.0,10.0,9.40371780659839,0.1874991009307225,0.4274124005222414,PGi,0.03399303458240732,0.05597039756239729,p7
