,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,121,langfroi12345,0.2852658537881346,0.444785356924349,0.2893378450309098,0.45113438907895004,0.6413562167619962,3,62,24.4,12.15894732285653,100.0,100.0,6.758553058109736,0.4423793006094207,-0.0437291268951709,45,0.05482031138088661,0.0854756061423353,p3
1,684,langfroi12345,0.3310729916986581,0.4710899690228998,0.3372904445620173,0.4799368993078901,0.7027808135786576,7,118,44.8,25.607811308270765,64.0,100.0,11.600527837938364,0.3268521922016944,0.3237716059960174,STSvp,0.06236789075211968,0.08874444143478208,p3
2,744,langfroi12345,0.21393841754561765,0.31152053491724774,0.22006275938812123,0.32043832662890226,0.6867554256172814,2,32,8.8,11.196428001822724,262.0,100.0,5.320196292013276,0.5024865491753046,-0.0900265940150254,IFSp,0.08280654237914117,0.12057646622116099,p3
3,1669,langfroi12345,0.10932467841172581,0.17838704374625663,0.11022215904554643,0.17985147903582438,0.6128510014843493,6,112,40.8,21.460661685977907,82.0,100.0,11.502779464872972,0.2888934884853563,0.2637318841649302,PGi,0.05674933229663005,0.09259890602965636,p3
4,1749,langfroi12345,0.033683906658033544,0.0530137013840952,0.034056799066819236,0.05360058125549652,0.6353811520155269,1,79,21.0,26.007691170113507,40240.0,1000.0,5.562705912411216,0.3416071180502034,0.2663448788158382,A5,0.04967277715655969,0.07817792044820654,p3
5,1913,langfroi12345,0.3192715047320566,0.45039632452455314,0.3200268946868071,0.45146195316400195,0.7088679177590662,6,49,21.0,9.715966241192895,260.002,100.0,10.313544031253324,0.2840460592870379,0.4784990703341819,PFm,0.022463855090136986,0.03168976127619323,p3
6,2280,langfroi12345,0.1259628331041481,0.2050007719423547,0.12707109515315076,0.2068044355307412,0.6144505306524811,1,4,1.6,1.2,226.0,10.0,8.29965266981479,0.4014113673990255,0.0314972395385096,STV,0.05065262838878698,0.08243564918887657,p3
7,2308,langfroi12345,-0.054571419621784724,-0.08153080063145086,-0.055489914732284075,-0.08290305083593685,0.6693350144869491,1,1,1.0,0.0,100000.0,100000.0,5.9404534292898346,0.3046310577956384,0.3258295353580491,PHT,0.05488232375830426,0.08199529767671279,p3
8,2664,langfroi12345,0.1700384233018498,0.2894917601154462,0.17176356929176398,0.29242883480349957,0.5873687846384308,1,18,6.0,5.403702434442518,82.0,100.0,5.299825910571064,0.4725384922640183,-0.0390638400142204,IFSp,0.04996754628008107,0.08507014262060218,p3
9,3081,langfroi12345,0.1261043633673756,0.20743185542430015,0.12710873550854027,0.20908396936560222,0.6079315209779624,2,19,7.0,5.621387729022079,80.002,100.0,8.143312694821518,0.1883639040320411,0.3078361726762594,45,0.04321753442177284,0.07108947789423717,p3
