,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Num Features,Average Num Features Agree Direction,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
109,76430,ghost_additional,-0.1531701713824318,-0.26678605556038304,-0.1539802451814093,-0.2681970116988496,0.5741310993961003,10,5.0,100000.0,100000.0,-1.056990683406592,0.0057941522268035,0.0600665984221244,1,0.035178727305307175,0.061272986853194183,p2
110,80526,ghost_additional,-0.03474606463908832,-0.058535319074358404,-0.03508111981168668,-0.059099773254688674,0.5935914451059847,10,5.0,100000.0,100000.0,1.3324808990295571,0.0475306166620632,0.1280780357926829,46,0.04280809437278856,0.0721171012920263,p2
111,86294,ghost_additional,0.40272444158447734,0.592891382674439,0.40583983717495253,0.5974778716194543,0.6792550091854115,10,9.4,1000.0,1000.0,2.885062313905177,0.0364289996256269,0.0159272607170083,PGi,0.0403062069161339,0.05933884383785501,p2
112,86295,ghost_additional,0.41551648026885457,0.6630756812169791,0.41765899951845137,0.6664946849831539,0.6266501578013454,10,9.2,1000.0,1000.0,3.237774920134093,0.0371828477748517,0.0671153071167313,PGi,0.03203426106599788,0.051119848398973954,p2
113,86300,ghost_additional,0.39731209041129284,0.6003001337105828,0.4007434791362472,0.6054846301306911,0.6618557419859668,10,9.6,640.0,1000.0,5.242896111462443,0.1158626765409932,-0.0021822759426967,PGi,0.04123157323027121,0.06229691851966352,p2
114,86301,ghost_additional,0.40971362735774497,0.6315735091435946,0.4128451807542859,0.6364007983418544,0.648718829124596,10,10.0,1000.0,1000.0,5.086706163569441,0.08517291776799,0.0263383145324773,PGi,0.03918609695687908,0.060405363922854186,p2
115,86302,ghost_additional,0.3718724220577241,0.5808622792691673,0.37410113561271297,0.5843435151947182,0.6402075592266185,10,9.2,640.0,1000.0,3.840828617338582,0.0788359671329355,-0.0201408618841764,PGi,0.035177569987008384,0.05494713312898629,p2
116,86304,ghost_additional,0.33930612337087385,0.5669354524296953,0.3400672090191549,0.5682071254312294,0.5984916306022521,10,9.4,1000.0,1000.0,3.479190676225505,0.1088907669430371,-0.0441659352312756,PGi,0.022534507218632815,0.037652167660150435,p2
117,86523,ghost_additional,0.22944290958964872,0.37953298510971467,0.23182245100767482,0.3834691035070573,0.6045401021556053,10,6.0,2800.0,1000.0,7.446179598918158,0.0099268001898135,0.1164577907544691,STSvp,0.052797201188541226,0.08733448947436662,p2
118,89500,ghost_additional,-0.11470016631920713,-0.19908658870056248,-0.11495117439317357,-0.19952226671905118,0.5761320592605195,10,5.4,100000.0,100000.0,0.5457224259657623,0.0388384024701238,-0.0066267706681674,Unknown,0.02523154250594903,0.043794720499210495,p2
119,89502,ghost_additional,-0.08572057375694929,-0.1468124458624287,-0.0859518505973247,-0.14720855052107368,0.5838781123316626,10,6.6,100000.0,100000.0,0.3214396075765951,0.0362229476196096,-0.045409314070308,Unknown,0.026479484569641436,0.04535104846437571,p2
120,89545,ghost_additional,-0.07048892173602937,-0.12103536135731495,-0.07189537452137307,-0.1234503581669351,0.5823828750999079,10,3.8,100000.0,100000.0,0.9498466244008138,0.1027184776139376,-0.0532128238302402,PeEc,0.059862326371678605,0.10278861026160703,p2
121,90321,ghost_additional,0.12601985574794186,0.21817036027266062,0.12939264349965557,0.22400945852068901,0.577621339536898,10,5.0,28000.0,10000.0,1.0684298693042094,0.075006262308615,-0.1272090006431048,TF,0.09428967715149855,0.16323787003280443,p2
122,90713,ghost_additional,0.21669255216415198,0.36144936356079865,0.2182065304832266,0.3639747226209468,0.5995101223292169,10,1.4,10000.0,10000.0,-0.914078310155996,0.1283423450666609,-0.1149240670905058,PH,0.0402563513883705,0.06714874343066388,p2
123,92388,ghost_additional,0.34191308484616034,0.5278409896314087,0.346531789409439,0.534971285883724,0.6477577368232016,10,9.6,1000.0,1000.0,3.9212984331076495,-0.018648810041572,-0.0803855721929048,PGi,0.053909593366956,0.0832249316408706,p2
124,93064,ghost_additional,0.151031093677282,0.26258788140194833,0.1540203044143485,0.2677850265420574,0.5751639903217614,10,7.6,10000.0,10000.0,2.606850951631867,0.0628994537826991,0.0870957836368365,10v,0.06744662563193196,0.11726503530619259,p2
125,93440,ghost_additional,0.28549258896644314,0.4471900705257967,0.29215738516452866,0.45762967840721963,0.6384144187968372,10,7.0,640.0,1000.0,7.881983817784623,-0.0361166760967816,0.1368724216601268,A5,0.06950761314449527,0.10887538109726606,p2
126,94306,ghost_additional,0.42440189350706375,0.7355401893993666,0.43120738543258497,0.747334936068588,0.5769934799261279,10,8.0,820.0,1000.0,1.1969484902406582,-0.0575702720110083,0.0865957836156017,STV,0.057263099464585854,0.09924392814961654,p2
127,94668,ghost_additional,0.19926484799360686,0.341253867259208,0.2012362449217517,0.3446300112826332,0.5839196771424431,10,3.6,2800.0,1000.0,0.6274715252103823,-0.0834236584785071,-0.1185082213039495,PHA1,0.04667336470262862,0.07993113869879569,p2
128,96738,ghost_additional,0.2403731538812081,0.42038064971499994,0.2415857782434509,0.42250136831035434,0.5717988067342558,10,7.4,6400.0,10000.0,0.221565152319496,7.066177042633645e-05,-0.1041275645629559,FST,0.03510150511570265,0.061387860034510564,p2
129,98604,ghost_additional,0.3680013628592231,0.6062426249817734,0.38427962421460704,0.6330593079895548,0.6070199416781145,10,7.6,1000.0,1000.0,3.914136027855166,-0.0847564111848914,-0.0700943316879166,PGi,0.08951348093753675,0.14746382250651532,p2
130,98605,ghost_additional,0.35948548528819724,0.5966867564281298,0.3818449986007663,0.6337998695294628,0.6024693550098875,10,7.6,1000.0,1000.0,4.288085454736483,-0.0513801497966833,-0.0948988875511411,PGi,0.1043399564184852,0.17318715972992985,p2
131,98606,ghost_additional,0.37982727021985874,0.6065371037881053,0.39728242643929257,0.6344108262129751,0.6262226463107721,10,8.6,1000.0,1000.0,3.043874641558846,-0.0585149324968016,-0.0336567228247465,PGi,0.09110689461710803,0.14548642588038074,p2
132,98607,ghost_additional,0.39059120582107637,0.6331824524610199,0.39860591476161983,0.6461749955267725,0.6168699153031598,10,9.4,1000.0,1000.0,1.534353165132048,-0.0998383306364705,0.024271491654216,PGi,0.06231082220098344,0.10101128399228365,p2
133,100422,ghost_additional,0.07413487216388474,0.12193620470453763,0.07681062724300992,0.1263372565920508,0.607980807205868,10,6.4,100000.0,100000.0,-2.098397709498936,-0.1059285961562779,-0.1133680138630261,a24,0.07909985801560103,0.1301025576434308,p2
134,101790,ghost_additional,0.36115140881381547,0.6137446295957873,0.371438468249501,0.6312265702137722,0.5884392162448249,10,6.4,1000.0,1000.0,4.010669499210098,-0.0443173260916295,0.022935519048013,TE1a,0.07278028249797558,0.12368360314669231,p2
135,101791,ghost_additional,0.33871600170797594,0.5356129948344321,0.35236017293471716,0.5571885784382126,0.6323894397160384,10,6.8,1000.0,1000.0,3.5915857567074547,-0.0344748520425964,-0.0005005701622673,TE1a,0.0867519514647006,0.13718121463833235,p2
136,101794,ghost_additional,0.16061337892734817,0.2703414453605945,0.16500970511759264,0.2777412596505668,0.5941130436478738,10,8.0,28000.0,10000.0,2.6351387433939983,-0.0097906101818961,0.0271701339830929,TE1a,0.07650438510519397,0.12877075486418293,p2
137,104689,ghost_additional,0.25988327752228274,0.45195150266865747,0.26322549985780047,0.4577638135691173,0.5750247006321226,10,9.0,8200.0,10000.0,-2.024702097217725,0.0207707988078021,-0.0436086895754709,7m,0.052426669845991536,0.09117290055254858,p2
138,104691,ghost_additional,0.2860263031921097,0.49967286229550273,0.2919364329150272,0.5099975471312342,0.5724271313797225,10,8.0,8200.0,10000.0,-2.1779385612910858,-0.0252255766581891,-0.0329126640967295,7m,0.06624043627652998,0.115718547646179,p2
139,104702,ghost_additional,0.3473837819851622,0.509450933001356,0.35007109144372717,0.5133919699234186,0.681878782591684,10,8.6,1000.0,1000.0,0.6360657438408855,-0.0872196567895444,0.0248720776491151,7m,0.04004525789386543,0.058727825115281435,p2
140,105870,ghost_additional,-0.1022730098832142,-0.17801477701123658,-0.10394500229093366,-0.1809250204465724,0.5745197763933865,10,4.8,100000.0,100000.0,-1.708678250401522,0.0849694377018194,0.1343995228637278,6mp,0.06419910771240782,0.11174394746761382,p2
141,107647,ghost_additional,-0.03660678835671275,-0.06292539512430989,-0.03732535098313511,-0.0641605714186241,0.581749042408007,10,2.8,100000.0,100000.0,-1.5008586376146704,-0.1088683563205253,-0.113579060138125,TE1m,0.06977864214799254,0.11994629481324288,p2
142,108572,ghost_additional,-0.045538402366481476,-0.07851397560617192,-0.0463160758003705,-0.0798547831410202,0.5800037765875371,10,4.2,100000.0,100000.0,0.8480683817048579,-0.0530796745976456,-0.0292292645333906,3b,0.06794491026581956,0.11714563423289187,p2
143,108573,ghost_additional,-0.16638313109113304,-0.2917691770781641,-0.17223955530479973,-0.30203899266725914,0.5702560248389758,10,4.4,100000.0,100000.0,1.1559136198665774,-0.0019893822754782,0.0821643370369759,3b,0.086947442374467,0.15247088778942494,p2
144,109597,ghost_additional,0.0012501126733165864,0.0021533508836595653,0.0017694098520104832,0.0030478534852976455,0.5805429495039153,10,5.0,64000.0,100000.0,-0.5824907667907345,-0.0236782615611002,-0.0557218024317607,8BL,0.06420781693392696,0.11059959816718769,p2
145,111680,ghost_additional,0.32242701057667317,0.5526047809673827,0.3267758384967991,0.5600581983965487,0.583467645741748,10,8.6,2800.0,1000.0,3.094652579822814,0.0509997089591042,0.0392946304471562,PGi,0.05318471190141727,0.09115280391221155,p2
146,111681,ghost_additional,0.4591907353316917,0.6858742365252631,0.46552590579610303,0.6953368190017952,0.6694969877539322,10,9.4,1000.0,1000.0,5.016618033062349,0.1140827467481702,0.0395135478744562,PGi,0.0505669430873355,0.07552975444591686,p2
147,111683,ghost_additional,0.44962627006690575,0.6729029706269686,0.4585894327885029,0.68631708635619,0.6681888618324456,10,9.6,1000.0,1000.0,5.008436879731598,0.1043119837291658,0.070014987987924,PGi,0.06069386556966411,0.09083339911296462,p2
148,113620,ghost_additional,0.020404926934785343,0.03277063563648022,0.021229736517354193,0.03409529288157736,0.622658869395582,10,3.6,64000.0,100000.0,-1.0077165889635145,0.0921726132922535,0.0138406912390692,PeEc,0.061689984946681146,0.09907509228377959,p2
149,113739,ghost_additional,0.1566895917598442,0.2697377365205235,0.16012492642556342,0.2756515906988013,0.5808960725371927,10,3.2,4600.0,1000.0,0.4543485059903395,0.1000082509172883,-0.0819629154208367,PeEc,0.06879333570325516,0.11842623656032822,p2
150,114009,ghost_additional,0.11942024345185118,0.20747565562734505,0.1210044175132478,0.21022793231440956,0.5755867747026014,10,5.8,10000.0,10000.0,0.1394156475770351,-0.0729359365668601,0.0333626557612229,TE2a,0.055542334293572096,0.09649689105916329,p2
151,114770,ghost_additional,0.0955655272518568,0.1661669798817077,0.0964100070397921,0.16763534049214557,0.5751174350035655,10,3.6,100000.0,100000.0,-0.6390431516695503,0.0339310032115404,-0.1139892719290622,VVC,0.04597787955660193,0.07994520207219398,p2
152,115733,ghost_additional,0.36035937435501464,0.6288333755017139,0.36180010401002377,0.6313474738064032,0.5730601911317165,10,8.8,1000.0,1000.0,2.675378524503793,0.0204668554807473,-0.0700472286654938,PGi,0.028850811503991658,0.05034516783832987,p2
153,116001,ghost_additional,0.002835552056823826,0.004639469011728351,0.002918225355871181,0.004774737277427973,0.6111802987918852,10,6.2,100000.0,100000.0,0.0193880724411435,-0.1358329460922822,0.0320160381760061,V8,0.034242663197672225,0.05602710569263997,p2
154,118457,ghost_additional,0.19543526311487192,0.3412087407787073,0.19644879505350435,0.3429782574514303,0.5727733195487582,10,3.4,2800.0,1000.0,-1.8415007028459929,-0.0047707579726416,0.0456003497498132,VVC,0.037077716429557234,0.06473366542067248,p2
155,120150,ghost_additional,0.3435954226529491,0.5810006624769989,0.34485233994024334,0.5831260393838221,0.591385595307392,10,8.4,1000.0,1000.0,2.4668038625251536,-0.1157008886153628,0.0753233141763138,PGi,0.027637576171506584,0.04673359715016571,p2
156,120475,ghost_additional,0.3165086650730028,0.4553982508881462,0.31826887461117187,0.4579308714238082,0.6950151092054652,10,8.4,1000.0,1000.0,0.2967867239783658,-0.0248359588166634,-0.0168185876714287,7m,0.03536383850492253,0.0508821147001396,p2
157,120476,ghost_additional,0.3774070496149785,0.6431944296636608,0.38237668075532494,0.6516639033266854,0.5867697731964691,10,9.4,1000.0,1000.0,-0.9710176468769092,-0.1339116123707891,0.010008933009275,7m,0.05167958403388284,0.08807472094609564,p2
158,120477,ghost_additional,0.35900544273967333,0.5535465038645843,0.36305461237470377,0.5597898735414364,0.648555162453881,10,9.6,1000.0,1000.0,-0.5809675811847608,-0.0880757261477445,-0.0229768395019832,7m,0.0487707277798764,0.07519904335561357,p2
159,120478,ghost_additional,0.31379002477324225,0.44901484052199053,0.31518324044126267,0.4510084491825622,0.6988410993464131,10,8.0,1000.0,1000.0,1.044655564286366,-0.0280870435254081,0.013252060832844,7m,0.03188785987845277,0.04562962869281114,p2
160,120479,ghost_additional,0.3243187307108667,0.4888314439770122,0.32626428487548775,0.4917638927120656,0.6634571787614344,10,8.4,1000.0,1000.0,-0.0732112662280722,-0.0799983132185991,-0.0074367624097124,7m,0.03575117177401543,0.05388617821689261,p2
161,120606,ghost_additional,0.33961952544321006,0.5629410737535112,0.3453006087096307,0.5723578324334144,0.6032949828633671,10,8.6,820.0,1000.0,1.304114301903479,-0.0952711570727151,-0.0515276239569435,d23ab,0.05808041359282018,0.09627199834674259,p2
162,125902,ghost_additional,0.38960435569062263,0.6733602565366714,0.39264145645811865,0.6786093327393841,0.5785971950505289,10,8.8,1000.0,1000.0,1.3387720201313376,-0.0764316381102511,0.1027633241536206,PGi,0.040253101713123074,0.06957016393694714,p2
163,125903,ghost_additional,0.43280147939367286,0.6582715393275745,0.43361190412837486,0.659504158814848,0.6574816827654136,10,9.4,1000.0,1000.0,1.9475213125662751,-0.0078613066582532,0.1263770441849204,PGi,0.019167450244455098,0.029152827746980678,p2
164,125906,ghost_additional,0.44902350653520057,0.6653332317838646,0.45034808457044356,0.6672959036086393,0.6748851328698806,10,9.2,1000.0,1000.0,3.970543211715705,0.0418641995202919,0.0751371012594601,PGi,0.023961696801320653,0.03550485206189973,p2
165,125952,ghost_additional,0.1670116702499706,0.2563657684292408,0.1685556111610348,0.25873574411705885,0.6514585440687152,10,7.2,6400.0,10000.0,3.1422887153937995,-0.0563019756208283,0.0476014404153497,TPOJ2,0.043640011298959946,0.06698816324735599,p2
166,125953,ghost_additional,0.18511528261982368,0.3043025331181347,0.18559014300731486,0.3050831343561632,0.6083264596024878,10,7.6,10000.0,10000.0,4.812056911275392,0.0957147790487119,0.1059989931129515,TPOJ2,0.024552971271564417,0.04036150472167298,p2
167,127207,ghost_additional,0.1049374188050641,0.1763923979140796,0.10535323413516809,0.1770913541491546,0.5949089645925609,10,5.0,46000.0,10000.0,3.604335791553426,-0.0705885640017336,-0.1356594813148708,POS1,0.03443311068646926,0.05787962988598042,p2
168,129218,ghost_additional,0.012963881377770287,0.021951446304628287,0.013410708079198199,0.022708047823729503,0.5905707167475774,10,6.8,46000.0,10000.0,0.6651195513814043,-0.1343621380198344,-0.0613817996022807,6v,0.06201354833865995,0.10500613487946756,p2
169,130092,ghost_additional,0.42453218125895775,0.6039880623406202,0.4249108867809751,0.6045268521533563,0.7028817417579059,10,9.2,460.0,100.0,1.0373013435369116,0.0418922757942069,0.0709352674258234,PGi,0.013436193035344546,0.019115865780978538,p2
170,130147,ghost_additional,0.43667935405441627,0.7263076060263202,0.4539898033665003,0.7550992374198505,0.6012319717309855,10,8.8,640.0,1000.0,4.338064347168488,0.082269821685431,0.1387920603268462,STV,0.08578934820340312,0.14268926510413288,p2
171,131701,ghost_additional,0.10486874011196276,0.1686178233468884,0.10575988309162494,0.17005068684235017,0.62193152556727,10,5.8,28000.0,10000.0,-0.1641553983279473,-0.0739637508878547,-0.0100004631779328,OP4,0.043016615391463606,0.0691661599759358,p2
172,134719,ghost_additional,-0.015320715964438866,-0.026240765404562442,-0.015185752460139092,-0.02600960482024456,0.5838517180514512,10,4.4,100000.0,100000.0,-1.8220134422838192,-0.1109138626999512,-0.0577625272740438,A1,0.059509085363939944,0.10192499828988391,p2
173,137412,ghost_additional,0.018229336729555214,0.029580473918842914,0.018646193323368785,0.030256900921324475,0.6162624973341969,10,5.4,100000.0,100000.0,-0.1577933761455313,-0.1058571567150106,0.083923609321244,V3,0.058706482236504126,0.09526213665516597,p2
174,142089,ghost_additional,0.33238773315269904,0.583587735349111,0.3327600361305933,0.5842414040319839,0.5695591476984342,10,6.8,640.0,1000.0,3.483888763444797,0.0906224940233016,-0.0136053073698319,TPOJ1,0.015644037616444617,0.02746692363674879,p2
175,142686,ghost_additional,0.11480750284626773,0.20108699943833935,0.11576080979977878,0.20275673033634461,0.570934486898403,10,7.0,64000.0,100000.0,-0.9865172228869794,-0.0248077909828629,0.0212746053045813,5mv,0.041650534266720204,0.07295151234073527,p2
176,143668,ghost_additional,0.1569911339542301,0.25236506937288405,0.15812611886390388,0.2541895707842218,0.6220794912082962,10,2.4,46000.0,10000.0,-0.917934999460918,0.0368041712484747,0.0010245755343062,PH,0.042341623545937124,0.06806465113275936,p2
177,144099,ghost_additional,-0.05981871700187028,-0.09869722597801663,-0.05982791096739589,-0.0987123954590519,0.6060830627113475,10,5.6,62200.0,100000.0,-1.0056563407944208,0.0810947854625548,0.1053957071081112,VVC,0.06836248085568444,0.11279391400555057,p2
178,153466,ghost_additional,-0.005652496180332253,-0.009679179953237475,-0.007311980017443737,-0.01252083471539017,0.5839850284467143,10,5.0,82000.0,100000.0,0.5462014009038332,-0.0450125136554326,0.0971756871638772,a24pr,0.09423793874363126,0.1613704703942252,p2
179,153468,ghost_additional,0.003655916453428107,0.005881820363816216,0.0014222546798889706,0.002288194121848623,0.6215620721636749,10,4.6,82000.0,100000.0,1.500097091722612,-0.0227277259896544,0.0988361735099315,p24pr,0.09673971898995747,0.15563967513848426,p2
180,156797,ghost_additional,0.3870749549052586,0.5691442654015948,0.39240857509832094,0.5769866724295942,0.6800998945884732,10,10.0,1000.0,1000.0,2.9563555577467047,-0.0175902911882531,-0.0469829076178741,PGi,0.053670173086528605,0.07891513219393204,p2
181,156799,ghost_additional,0.3849021264645356,0.5623928382147323,0.3898752737115267,0.5696592631128884,0.6844008321414161,10,9.8,1000.0,1000.0,2.628664455976973,-0.0165335890800609,-0.0197222374036074,PGi,0.05222617004864477,0.07630933160211793,p2
182,156800,ghost_additional,0.40144774819290346,0.5779876906141052,0.4058752530700632,0.5843622271027308,0.694561068880844,10,10.0,1000.0,1000.0,2.152712414425836,0.015532775548409,-0.0477906274326281,PGi,0.04752322059934394,0.0684219469368169,p2
183,156801,ghost_additional,0.40987147856484507,0.5987870001122068,0.4126726429992492,0.6028792605797341,0.6845029676463237,10,10.0,1000.0,1000.0,1.459351431652769,0.0228390764245143,-0.0264846707050473,PGi,0.037399122965147524,0.054636904049875944,p2
184,156805,ghost_additional,0.3629851958239745,0.6077151916405609,0.36995190631703245,0.6193789615438551,0.5972949184371643,10,8.8,1000.0,1000.0,4.222967080887655,0.1141841587558154,0.0639927689648331,PGi,0.06263037093039397,0.1048566947367772,p2
185,156806,ghost_additional,0.3869639685007633,0.611321790391123,0.3932671753102494,0.6212795331931456,0.6329955427454732,10,9.2,1000.0,1000.0,4.343888827351354,0.1098455553639038,0.0552125068837701,PGi,0.0573335775589226,0.09057500991278918,p2
186,156809,ghost_additional,0.40900143622019797,0.6208217476796141,0.41287574597661264,0.6267025479434415,0.6588065539728327,10,9.6,1000.0,1000.0,4.160908020359494,0.0858314691704528,0.0402290288238945,PGi,0.043639364155186156,0.06624002735252953,p2
187,156812,ghost_additional,0.39239566545845495,0.6725588220719413,0.39531232731999383,0.6775579258813242,0.5834369464511786,10,10.0,1000.0,1000.0,3.569811870023349,-0.0172090790908218,0.0408404227875209,PGi,0.038768143869376936,0.06644787256821592,p2
188,156815,ghost_additional,0.4223885619450278,0.6924643051003363,0.42610992011214666,0.698565104055112,0.6099788232172123,10,9.4,1000.0,1000.0,1.068117961687232,-0.1123717911737526,0.0985732174633683,PGi,0.04093219706929491,0.06710429200378819,p2
189,156816,ghost_additional,0.35757983477695043,0.617151643013815,0.3581088842387116,0.6180647362948305,0.5794035207145126,10,10.0,820.0,1000.0,2.5495228407233657,0.0391745841340414,0.020358523565313,PGi,0.017773777321489548,0.030675991232450857,p2
190,156817,ghost_additional,0.44875072188814197,0.7441246229096921,0.4503438165211692,0.7467663143549403,0.6030585577633855,10,9.4,640.0,1000.0,1.751604429158668,-0.0621585795316753,0.1065700494245269,PGi,0.026058322762824382,0.043210269429670475,p2
191,156819,ghost_additional,0.5144524360476325,0.8474782490248586,0.5168478618723004,0.8514243306085222,0.6070391029381361,10,9.2,640.0,1000.0,2.0469003655461564,-0.1026182034012466,0.1294976025632788,PGi,0.028468275401650978,0.04689693837491092,p2
192,156821,ghost_additional,0.4248321009311319,0.6425332196106497,0.42566347129808463,0.643790617715445,0.661183092118667,10,9.2,640.0,1000.0,1.5630551929710943,0.0660843639168789,0.1223080887996043,PGi,0.01991135169667746,0.030114732112816695,p2
193,157643,ghost_additional,0.01239383782043087,0.02136585526715657,0.01234496042919247,0.021281595066065806,0.5800768406159983,10,6.2,64000.0,100000.0,3.2921653099592927,-0.1225760066807221,-0.0263396053092996,IP1,0.04669679254439612,0.0805010461972721,p2
194,158465,ghost_additional,0.07668321533971992,0.1332385658591665,0.07749745451956351,0.1346533221406824,0.5755331787402626,10,5.0,80200.0,100000.0,0.005946834701669,0.0356122449119169,0.0390069724237134,V2,0.04980616490123728,0.08653917226849356,p2
195,159285,ghost_additional,0.36569064691386716,0.6246025434458227,0.3808049742779689,0.6504179352086705,0.5854773579633794,10,8.2,640.0,1000.0,-0.4462358822911725,-0.1278769005272746,0.1367234576245364,d23ab,0.09081896493564784,0.15511951692131604,p2
196,161654,ghost_additional,0.17097819050623728,0.29700234768687034,0.17545156869623466,0.3047729517655935,0.575679592561671,10,2.6,6400.0,10000.0,0.2604692127142543,0.1199682012088471,-0.0903892503287345,TF,0.07598932358866053,0.13199933534298422,p2
197,161935,ghost_additional,0.17667037541793562,0.2828634087345002,0.17890674651423774,0.28644401782076534,0.6245784006080513,10,5.6,6400.0,10000.0,1.5182101900181897,0.0903969759983374,-0.0329242948012841,TE1p,0.05373482771315247,0.08603375918994242,p2
198,2235,abstract,0.529548014990659,0.7549176294788692,0.5454043268707955,0.777522207416984,0.7014646291360473,10,4.2,1000.0,1000.0,2.4933190199993858,0.0198363567395423,0.7101611494935341,A5,0.06935424909869214,0.09887062899252909,p2
199,5057,abstract,0.540364191524961,0.7802580594794145,0.5515038154779001,0.7963431026876286,0.6925454789733156,10,4.4,1000.0,1000.0,8.662840715044092,0.1187770283854935,0.7426244119267785,PSL,0.057319897734666614,0.08276697989515747,p2
200,27343,abstract,0.5331499232481256,0.7432534249367232,0.5472531625735519,0.762914462994206,0.7173191610836038,10,4.2,1000.0,1000.0,4.6932425356974745,-0.0138053608887932,0.6972833690376007,A5,0.0652046816172378,0.09090051563482238,p2
201,27534,abstract,0.46491755100618715,0.7398045870560268,0.4752146533666047,0.7561899516075169,0.6284329120697626,10,5.2,1000.0,1000.0,8.02288843417331,0.0695270322894666,0.6867277557334585,PFcm,0.06285497652745703,0.10001859438017383,p2
202,38432,abstract,0.4688589169504208,0.6479562890229995,0.47475187811612357,0.6561002767136275,0.7235965216995964,10,5.0,1000.0,1000.0,8.221559089744224,0.1053765259239644,0.7300542441756287,PSL,0.048075486876485274,0.06643963235694487,p2
203,51730,abstract,0.5089376031723593,0.7278864164265613,0.5146218334612142,0.7360160456567612,0.6991992042809437,10,4.8,1000.0,1000.0,2.627191126303776,0.0026340386216093,0.6851409259290601,A5,0.04444566805832639,0.06356653123487792,p2
204,51731,abstract,0.5162878875607987,0.7455612992506075,0.5234126324429517,0.7558500047948405,0.6924821447676262,10,4.8,1000.0,1000.0,2.116935660379649,0.0041749911279365,0.708377796373445,A5,0.048874078308704605,0.07057810613312653,p2
205,51733,abstract,0.5153570865087648,0.7728717521594604,0.5329793146597962,0.799299490720905,0.6668080248357108,10,4.6,1000.0,1000.0,2.392812532963396,0.0244679363036852,0.6980173424962339,STSdp,0.07453750962988082,0.11178256237729815,p2
206,61248,abstract,0.5472602586813088,0.8331834579269621,0.5575574340359962,0.8488605257074219,0.6568304416928094,10,5.0,1000.0,1000.0,8.153125138860323,0.1269110254479415,0.7349932919475404,PFcm,0.05449087699999566,0.08296034035748956,p2
207,61249,abstract,0.513093923875813,0.8073921874003608,0.5189986052869076,0.8166836512407313,0.6354952795962411,10,5.6,1000.0,1000.0,7.230886655677258,0.0609425892412636,0.7099064283358776,PFcm,0.04475491518792285,0.07042525196466869,p2
208,61250,abstract,0.528979704010931,0.7999820879948001,0.5384259882274037,0.8142678122182195,0.6612394351689151,10,4.8,1000.0,1000.0,8.215296193886577,0.0648022712272659,0.7383408348738113,PSL,0.05405293118600585,0.08174486927295542,p2
209,61251,abstract,0.47656451708622355,0.760654859913031,0.4899117958364674,0.7819587381582298,0.6265187303749183,10,5.4,1000.0,1000.0,8.917217496526778,0.0765165863448757,0.7063821314066067,PFcm,0.06891583234394894,0.10999803996715095,p2
210,61252,abstract,0.49671651117116583,0.7439288487911164,0.5093150898992151,0.7627976521402612,0.667693573086095,10,3.8,1000.0,1000.0,8.852160108183407,0.0574753850402285,0.7336196066648166,PSL,0.06502718963486298,0.09739076764556205,p2
211,125238,abstract,0.5487804461953474,0.7485338838137101,0.5589543267273219,0.7624110078272446,0.7331404203098494,10,4.8,1000.0,1000.0,3.132497027322143,-0.0427129702445314,0.710426961309295,A5,0.054266571686800935,0.0740193422480595,p2
212,125242,abstract,0.5920850461315952,0.8007738141598119,0.6066236182773345,0.8204367121600996,0.7393911185180585,10,4.6,820.0,1000.0,4.826256681692154,0.1292601815107165,0.7243370353573205,A5,0.05863713434831608,0.07930462360143153,p2
213,125243,abstract,0.5559130322132458,0.7838937546290569,0.5690549776360322,0.8024252304960345,0.7091688496437979,10,4.2,1000.0,1000.0,5.572897344447617,0.041313860427432,0.6913211233139793,A5,0.06035942615603007,0.08511291237107703,p2
214,125684,abstract,0.5034638638979017,0.8213462187341646,0.5067856081072475,0.8267652810375151,0.6129739839477508,10,5.2,1000.0,1000.0,6.888794995014409,0.0674649366997589,0.6950981914442013,PFcm,0.03454054515363403,0.056349120938513145,p2
215,153674,abstract,0.486580522785801,0.789552944548029,0.4977349701614005,0.8076527787127591,0.6162734572085456,10,3.8,1000.0,1000.0,2.693118331109119,0.1112478000592014,0.6856351526057058,47l,0.06229691421919131,0.10108647953356552,p2
216,156258,abstract,0.5194025296237197,0.7247323412899492,0.5299224112944242,0.7394109345552269,0.7166818700256103,10,4.0,1000.0,1000.0,8.931958306611923,0.090376834839226,0.7430737908777698,PSL,0.05818628167400852,0.08118843814470883,p2
217,156259,abstract,0.45959241094918235,0.719346663666577,0.46640106676003207,0.7300034624406767,0.638902540545051,10,4.6,1000.0,1000.0,7.865058815242055,0.0580348818965204,0.7039480117964786,PSL,0.051985623899988676,0.0813670639901345,p2
218,3171,concrete,0.5179967759913063,0.7146640031542814,0.5205799218657742,0.7182278889870566,0.72481162295155,10,3.8,1000.0,1000.0,4.6119123855907445,-0.0591334517387843,-0.5486449130333249,PGp,0.029614826568553854,0.04085865296690124,p2
219,15272,concrete,0.5797377034086768,0.7712123300327703,0.5843827083213364,0.7773914780175282,0.7517225552968566,10,3.8,1000.0,1000.0,5.7127266965295895,-0.0578710234112843,-0.5233717790839989,IP0,0.035109499453589654,0.046705395768954744,p2
