,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,685,langfroi12345,0.25271751520588964,0.4113616782830883,0.25878540999656313,0.4212387118662298,0.6143438452037239,3,139,33.6,50.87474815662482,622.0,1000.0,5.692113754632012,0.1382825336851855,0.4987156275346276,STSdp,0.06911434418316126,0.11250107691766995,p4
1,2316,langfroi12345,0.2502967003056171,0.36924299275307404,0.2590846586719222,0.38220717503514895,0.6778644557054586,4,20,10.2,3.1874754901018454,280.0,100.0,7.977233880452915,0.3399099505958625,-0.0543579945885962,STSdp,0.0809324431297977,0.11939325398846985,p4
2,5146,langfroi12345,0.2711811900758002,0.4653909468876829,0.27676556450982326,0.47497464000776585,0.5826954561306644,3,16,7.8,3.54400902933387,100.0,100.0,6.7970433750207135,0.1832087426257498,-0.047381871079445,STSdp,0.06757722557876616,0.115973489869831,p4
3,5498,langfroi12345,0.2674130712986186,0.44112980832932247,0.27127435431059904,0.44749945595615115,0.6062004114194504,9,98,44.2,14.133647795243801,64.0,100.0,5.787014117507412,0.0970208581958664,0.4334393135130103,A5,0.05723967216858289,0.09442367753356215,p4
4,6816,langfroi12345,0.38527487859705334,0.6191009176604876,0.4010860255898542,0.6445079611930236,0.6223135317792188,2,23,8.4,5.678027826631356,820.0,1000.0,7.008822599902304,0.2491237865017398,-0.4063746009789358,TPOJ1,0.09406126443990093,0.15114770872967537,p4
5,9919,langfroi12345,0.4316496220389169,0.6533159437782415,0.4364959370817735,0.6606510014834122,0.6607057827834583,6,74,28.0,16.780941570722426,100.0,100.0,5.171969531243122,0.1027073810665729,0.4230011835354056,STSdp,0.04568324872580126,0.06914310411109816,p4
6,9952,langfroi12345,0.14997442759702445,0.24423229542086541,0.15280324030761777,0.24883899692787376,0.6140646851743577,5,118,38.6,27.925615481131295,82.0,100.0,7.4296456668433635,0.1774857336808427,0.3270205521419986,STGa,0.08873011978283862,0.14449637298006246,p4
7,12819,langfroi12345,0.05769662059649279,0.09829073179664623,0.059668979515349,0.101650800367314,0.5869996035420855,1,18,4.8,6.615134163416491,20062.0,100.0,7.451831822085042,0.3281819952057223,0.1968247681621285,STSdp,0.07928230039605622,0.13506363533748453,p4
8,12825,langfroi12345,0.2719363801597324,0.431384021324199,0.2777833789923577,0.44065935942943607,0.630381207270919,5,23,11.8,3.059411708155671,100.0,100.0,5.96861739431429,0.3578834264768843,-0.0972722546289065,STSdp,0.07176839813432329,0.11384920315919154,p4
9,15199,langfroi12345,0.4173228875147593,0.6226840834863144,0.43743894006212714,0.6526990817492057,0.6702000237074173,2,25,13.0,5.865151319446072,640.0,1000.0,5.65550357199718,0.2201913098896285,-0.4424930462560033,TPOJ1,0.09840603100969514,0.1468308378524548,p4
10,15200,langfroi12345,0.3830182418270085,0.5447715973139321,0.3961682061827427,0.5634749547637584,0.7030804170326248,4,51,19.4,12.92439553712281,100.0,100.0,6.220567563688928,0.1629359926083664,-0.3855694318869687,TPOJ1,0.08650993355927428,0.12304415179758874,p4
11,16769,langfroi12345,0.1541978893147319,0.24399535704101052,0.15869235159766076,0.25110717896220597,0.6319705882305559,1,32,7.8,11.634431657799189,280.0,100.0,2.47057524903316,0.4616832256174075,0.0192807642091171,IFJa,0.09164864933152456,0.1450204345555544,p4
12,17658,langfroi12345,0.1732272281713661,0.2973734465813784,0.17544035605212657,0.30117264993165094,0.5825241969745313,1,92,20.0,36.033317915507034,44.2,10.0,5.709486048612743,0.4008558159174281,0.1235477450972047,55b,0.05558337891169418,0.09541814606222161,p4
13,20612,langfroi12345,0.242294663282946,0.40874362799877945,0.2433931266321722,0.4105967018077642,0.5927790592583122,2,75,25.6,19.168724527208376,82.0,100.0,9.253009295251188,0.0991688917882433,0.36709728222682,A5,0.03285227236565205,0.055420770778841215,p4
14,20879,langfroi12345,0.13863584879446408,0.23863546213721396,0.1413992609014419,0.24339215480335036,0.5809524181898384,1,16,5.6,4.498888751680797,20080.0,100.0,5.6038976786844925,0.2171340588096924,-0.1420245923268301,STV,0.0997582888663951,0.17171507638650876,p4
15,21197,langfroi12345,0.2077199726783034,0.3213853920951557,0.2088105655928199,0.3230727629672428,0.6463267397567395,3,31,12.2,4.4,82.0,100.0,7.993682121929899,0.2927116292249435,0.0549350348543059,STSdp,0.036118722634996214,0.05588307030061971,p4
16,21198,langfroi12345,0.19841987304659678,0.33509559044991766,0.20245258355796658,0.34190611547028044,0.5921291676210583,3,35,11.2,10.57166022912201,100.0,100.0,7.226435304365847,0.3115162662851606,0.0572826407332102,STSdp,0.06875857470473934,0.11612090480356542,p4
17,21199,langfroi12345,0.19064624964478977,0.2826636998056641,0.1914976878530412,0.2839260937659369,0.6744631510019228,3,21,10.0,3.847076812334269,82.0,100.0,7.464239571951346,0.3422385075545823,0.0330234141565225,STSdp,0.03278178750640351,0.04860426764265147,p4
18,21200,langfroi12345,0.23118442251382607,0.3580750711991539,0.23753700596947758,0.3679144096305525,0.6456311570074257,4,22,9.6,4.6303347611160905,460.0,100.0,6.687102218790218,0.4254329483006647,-0.0491237737688734,STSdp,0.08502779243848596,0.13169716410930277,p4
19,21201,langfroi12345,0.3565950865170944,0.5138621118341264,0.3687467097664305,0.5313728937299314,0.6939509224455188,2,17,7.8,5.230678732248808,64.0,100.0,5.869560459795116,0.4826470711442462,-0.1765736736869727,STSdp,0.08508049010706215,0.12260303625973161,p4
20,21216,langfroi12345,0.18290796462003062,0.3179020031860214,0.18464783063292933,0.32092596604037166,0.5753595849882123,1,33,7.4,12.8,46.0,10.0,5.108493673339765,0.4489659887309862,0.1092629478299575,STSdp,0.05367779549856608,0.09329434478729647,p4
21,22232,langfroi12345,0.29684861896066145,0.4962317677914803,0.29876975057961197,0.49944325835784964,0.5982055930877023,6,47,21.2,8.51821577561874,80.2,100.0,5.991364432523765,0.1511449181205583,0.3831420869239844,STSdp,0.036740914738703556,0.06141854098866142,p4
22,25046,langfroi12345,-0.07043081620831107,-0.11788261934024763,-0.07442241258981701,-0.12456349941707755,0.5974656535670012,1,16,4.4,5.043808085167397,20260.0,100.0,2.49618342947162,0.3685641461544207,0.0925663214234809,IFSp,0.0956045254435689,0.16001677229944328,p4
23,25176,langfroi12345,0.41274151890191657,0.6912532242934296,0.41832345225536427,0.7006017614568999,0.5970916364604358,6,60,27.0,6.81175454637056,100.0,100.0,6.634197456384314,0.003277235566856,-0.102798226283703,TPOJ1,0.05059652636099171,0.08473829354054989,p4
24,25177,langfroi12345,0.3442915937634153,0.5609097009517674,0.34603639712804424,0.5637522830862187,0.61380930509708,4,32,18.0,2.0,100.0,100.0,6.041915458944746,0.0115335053755073,-0.1511973188069909,TPOJ1,0.03307372113281559,0.05388273012183264,p4
25,27272,langfroi12345,0.2494226265751446,0.43320389758335653,0.25667172640941677,0.44579432831250876,0.5757626557991691,3,25,10.2,4.534313619501853,640.0,1000.0,2.567544753497877,0.199516235154207,-0.3450600195890955,IFSp,0.07977014332025811,0.13854692123013032,p4
26,27654,langfroi12345,0.3426106563507029,0.581335522234288,0.3480194582766214,0.5905130788396699,0.5893509741739558,2,62,25.8,12.106196760337244,280.0,100.0,6.82462502197146,0.1664063518654205,0.4077582744172895,TPOJ2,0.06003830797015047,0.101871907574771,p4
