,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,262,langfroi12345all,-0.018411928864123264,-0.03442674218644002,-0.018559396996962952,-0.03470247904309713,0.5348147310719206,1,6,3.4,1.854723699099141,20800.0,1000.0,3.8442813351691822,0.4227919209980523,0.092634894753539,IFJa,p6
1,263,langfroi12345all,0.11177046997306009,0.20266504385644277,0.11232724078697828,0.20367459478208452,0.5515034455188651,2,4,2.6,0.8,8200.0,10000.0,10.810285882017196,0.3417996807712828,0.2761606599084459,IFJa,p6
2,287,langfroi12345all,-0.16666812324150973,-0.29056243411619476,-0.1676770065298785,-0.2923212802488941,0.5736052003710149,1,1,1.0,0.0,100000.0,100000.0,9.063295425772807,0.042834215442203,0.1875787621725426,PGi,p6
3,363,langfroi12345all,0.05204467585299825,0.08777579315743103,0.05236980908460016,0.08832414564148348,0.5929274345565078,1,1,1.0,0.0,100000.0,100000.0,4.971117777270552,0.4139343311959447,0.3176392478895695,55b,p6
4,1150,langfroi12345all,-0.04424237232689545,-0.06983873304159548,-0.044740330511752635,-0.07062478421627394,0.6334933410167248,1,1,1.0,0.0,100000.0,100000.0,7.63020454663181,0.4441552463310279,0.4133484496218952,44,p6
5,1158,langfroi12345all,0.1387997922802441,0.39092790888527756,0.14144752692215481,0.39838522095931433,0.3550521442074287,1,5,2.6,1.3564659966250536,640.0,1000.0,5.85293799349177,0.4330279143511184,0.1923850183736365,45,p6
6,1229,langfroi12345all,-0.025942800019672214,-0.04653194773207754,-0.027025685948809056,-0.048474251238876664,0.5575266302851993,1,45,12.4,12.753038853543888,82.0,100.0,11.872866168335648,0.3431122240647496,-0.101914442770932,TPOJ1,p6
7,1231,langfroi12345all,0.08063858213061678,0.14629198759261583,0.08122472506755829,0.14735534973258568,0.5512166691943083,2,2,2.0,0.0,6220.0,10000.0,8.970707544081677,0.3615060838767762,0.0388954987543103,STSdp,p6
8,1233,langfroi12345all,0.04128705613542841,0.07780926234441836,0.04178966615449851,0.07875647724640795,0.5306187835668401,1,1,1.0,0.0,80200.0,100000.0,10.262370088300122,0.2580420572538321,0.4640518926601467,STSdp,p6
9,1234,langfroi12345all,0.06959143697575268,0.130803340780685,0.07063332236617006,0.1327616577187972,0.5320310365194346,2,42,14.2,9.80612053770501,2260.0,100.0,15.124300285993373,0.5373170476670482,0.3603154014679107,STSdp,p6
10,1235,langfroi12345all,0.08790241940935001,0.12459745297186446,0.08984120917844393,0.12734559424829578,0.7054913026929963,2,20,5.6,7.2,24220.0,10000.0,9.676314766095915,0.4400529509780872,0.515409835267898,STSdp,p6
11,1627,langfroi12345all,0.0028532293508046315,0.00555651909509072,0.002384559871373976,0.004643809112274838,0.5134922245341528,2,29,8.4,9.329523031752482,40240.0,1000.0,14.412683410676468,0.5529456417524446,0.4105815425460992,IFJa,p6
12,1633,langfroi12345all,-0.0644343480345152,-0.126868552681166,-0.0660040472228448,-0.12995922512905828,0.5078827390460225,1,10,3.4,2.727636339397171,60400.0,100000.0,5.957524493856589,0.1702001950629924,0.2057681801610791,45,p6
