,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,15214,abstract,0.5281861362547708,0.9153851289843264,0.5368882026264038,0.930466445212182,0.5770097410702142,12,43,22.4,4.8,460.0,100.0,6.708095186205728,0.1386107134447166,0.4720438817265659,STSvp,0.05210798185104293,0.09030693616089594,p5
1,22335,abstract,0.27131029324454675,0.4350496365712108,0.2743426506879408,0.43991206175945635,0.6236306628890552,4,18,8.2,5.192301994298868,1000.0,1000.0,1.8944072009005737,0.0889918388964717,0.4856185745849308,TGd,0.04823608384993433,0.07734719717993661,p5
2,22336,abstract,0.19900248748226232,0.3180273243941034,0.20466023624882215,0.327069013898027,0.6257402185846647,4,43,16.0,9.979979959899719,280.0,100.0,3.2362914046500744,0.0127688224260787,0.4863948427033866,TGd,0.07286426431582557,0.11644491140530198,p5
3,30981,abstract,0.4212677589549106,0.7301693731534835,0.4298081629032416,0.744972170815713,0.5769452601600136,5,9,6.4,0.4898979485566356,1000.0,1000.0,5.013940280612946,-0.0316089974295425,0.4819791800021202,45,0.0633842117216541,0.10986174269648168,p5
4,38353,abstract,0.5741140870133495,0.8313256286720302,0.5760823687169659,0.8341757294824368,0.6906007311845377,7,23,14.0,2.280350850198276,100.0,100.0,5.489243270181207,0.0168849218788844,0.579930305493191,PSL,0.02344469607369415,0.033948264192366476,p5
5,53055,abstract,0.24043309546083283,0.3683871890835708,0.24509066923988518,0.3755234383970267,0.6526641060970477,4,26,12.0,5.761944116355173,280.0,100.0,2.955714799965125,0.0542276221085749,0.5020944329584115,TGd,0.06307129352937005,0.09663668177883783,p5
6,69830,abstract,0.48469822722755157,0.7914452233084749,0.4909011505412844,0.8015737398811131,0.6124216976146116,8,33,18.4,6.343500610861482,640.0,1000.0,2.16309615435566,0.1296208954993637,0.5233212773471266,STGa,0.04858239545287074,0.07932833804239732,p5
7,82938,abstract,0.40226295418311897,0.6528697208683862,0.4049098128835688,0.6571655524456438,0.6161458271461363,5,25,13.6,5.083306010855534,460.0,100.0,6.842086305663927,0.1184118260000686,0.472751598668838,SCEF,0.03662214631979083,0.05943746546076154,p5
8,85647,abstract,0.5042829672146137,0.7053817873679216,0.5083864085438625,0.7111216060161153,0.7149078360759884,5,12,7.0,2.0976176963403033,1000.0,1000.0,1.923863639686765,0.0180508170951807,0.4929879939563639,PSL,0.03776103815848686,0.052819449239430626,p5
9,111291,abstract,0.4019861281139286,0.5612172459127394,0.4050387108236269,0.5654789901408193,0.7162754370816881,2,9,5.0,1.8973665961010275,820.0,1000.0,4.433606433316595,0.1057899443841401,0.5002268358626217,PSL,0.038731332288421405,0.05407323814735848,p5
10,113930,abstract,0.23875271296745434,0.38360690170212325,0.2434019473142903,0.39107688334509605,0.6223889922419841,4,24,11.2,6.305553108173779,460.0,100.0,2.3695711902198853,0.0835466852730435,0.4748718169759915,TGd,0.0659822920746618,0.1060145550405364,p5
11,113931,abstract,0.2468120095412912,0.4015713951831889,0.24975322352717716,0.40635684871942346,0.6146155142068833,4,23,11.2,5.1536394906900505,640.0,1000.0,2.431727882405585,0.0785755318064206,0.5031060367257343,TGd,0.04861298177478485,0.0790949474119871,p5
12,121102,abstract,0.46253218928723977,0.7513329014837543,0.465590536393481,0.7563008515168484,0.615615512609414,5,10,6.4,1.7435595774162693,1000.0,1000.0,5.368492466601486,0.0760592471130306,0.4802503877844164,55b,0.035467981117641156,0.057613852138492676,p5
13,134560,abstract,0.4451360345065588,0.6843028018455011,0.45779775377426163,0.703767525658919,0.650495706441751,5,9,7.2,1.16619037896906,820.0,1000.0,4.53585452220381,-0.0335525196632138,0.495611167475372,45,0.07251183902549835,0.11147166431296263,p5
