,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,1233,langfroi12345,0.28258661761175274,0.4784789071319491,0.29003247973680346,0.49108632641584543,0.5905936780068435,11,95,42.6,11.324310133513652,80.002,100.0,8.60548068427545,0.2648371848910753,0.3534067006114125,STSdp,p7
1,1671,langfroi12345,0.3063032048589093,0.46403034990935915,0.3172370686225732,0.4805944750886934,0.6600930411528916,5,14,8.2,2.2271057451320084,262.0,100.0,9.38073766372115,0.2211305727525642,0.4273773573549524,PGi,p7
2,2235,langfroi12345,0.4524568448220321,0.7034229952481893,0.4569096297781454,0.7103456252556044,0.6432215720533722,7,44,18.0,9.011104260855047,100.0,100.0,10.740798651806124,0.14876639812136,0.4750152166096211,A5,p7
3,5125,langfroi12345,0.38952862260018906,0.6665161948941876,0.3944437764765656,0.6749264360649998,0.5844248430633084,5,71,26.6,16.954055562018194,82.0,100.0,9.772269714352197,0.0363702448328895,0.4833214694046689,PHT,p7
4,5519,langfroi12345,0.5535275891667735,0.7682474626147554,0.5633343546662747,0.7818583879939053,0.720506888864721,7,27,14.6,3.0724582991474434,100.0,100.0,8.667701134527375,0.0843603454182365,0.5874078951647311,STGa,p7
5,7738,langfroi12345,0.3428702294141072,0.5964296871097627,0.34985697296131096,0.608583268582542,0.5748711655779934,7,38,19.2,5.3814496188294845,82.0,100.0,9.888645825499564,0.2714083386133488,0.3584115867369852,PGi,p7
6,7740,langfroi12345,0.23864932774278627,0.3948762798000637,0.24795799710793504,0.41027868115424004,0.6043648098174464,4,32,13.6,5.9531504264548865,82.0,100.0,11.718786984326783,0.323187648704986,-0.1069822373447291,PGi,p7
7,12126,langfroi12345,0.3548610353253968,0.5501766976299561,0.3633827660682026,0.5633887925387966,0.6449946659937843,8,75,28.0,17.538529014715003,100.0,100.0,7.5905893229314065,0.4030694063892746,0.2070888633763554,8C,p7
8,12131,langfroi12345,0.30659562687515435,0.5208163813532571,0.3109006615791683,0.5281293773636592,0.5886827639301883,6,24,11.4,4.409081537009721,424.0,100.0,7.492404505228717,0.3351537489240474,-0.1560482464870745,8C,p7
9,14518,langfroi12345,0.18212305878591956,0.3173060050324937,0.18680219832600317,0.32545829000042165,0.5739666312563775,2,32,12.8,7.678541528180986,46.0,10.0,8.331155945737244,0.4050296884096683,0.0881131534978525,55b,p7
