,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,685,abstract,0.09099971092488468,0.14812504696731857,0.09185394866991414,0.14951553496796938,0.6143438452037239,1,1,1.0,0.0,60040.0,100000.0,5.692113754632012,0.1382825336851855,0.4987156275346276,STSdp,0.05931458663409517,0.09654949275910094,p4
1,3491,abstract,0.07800678763477933,0.1335102576059698,0.07847165861276031,0.1343058940615352,0.5842756132266749,1,1,1.0,0.0,60400.0,100000.0,1.3851862479213102,0.0492953250415084,0.456848948148111,STSvp,0.03971122495326278,0.0679665966785036,p4
2,5491,abstract,0.09414541110127037,0.16078265157968527,0.0947484739502079,0.16181256947782982,0.5855445856645242,1,1,1.0,0.0,80020.0,100000.0,3.743427502329476,-0.012805645161158,0.4999228358854091,STSda,0.06951856917637293,0.11872463835948127,p4
3,5498,abstract,0.16971588909038557,0.27996663462003735,0.17156197737896356,0.2830119777999525,0.6062004114194504,1,1,1.0,0.0,46.0,10.0,5.787014117507412,0.0970208581958664,0.4334393135130103,A5,0.047029724340552304,0.0775811488323304,p4
4,9919,abstract,0.1196537900495733,0.18109995881296684,0.1221823152024909,0.18492696505206055,0.6607057827834583,1,1,1.0,0.0,20062.0,100.0,5.171969531243122,0.1027073810665729,0.4230011835354056,STSdp,0.07576668908642442,0.11467538359847598,p4
5,13574,abstract,0.04161704042508452,0.06682552632963272,0.04192673864775975,0.06732281653869693,0.6227716070622268,1,1,1.0,0.0,100000.0,100000.0,4.194969465585384,0.0928457892581795,0.4750694969696087,STSdp,0.04467733818023748,0.07173952324350805,p4
6,13575,abstract,0.08515691119347764,0.1476872244109373,0.08535502355567759,0.14803080973460325,0.5766030984273218,1,1,1.0,0.0,42400.0,10000.0,2.9452101658983096,0.0655980591005784,0.4881615868881473,STSdp,0.022869323214144963,0.03966215803647392,p4
7,39993,abstract,0.17153180217546346,0.24860821303935685,0.17592310388856536,0.2549727102227666,0.689968364594248,1,1,1.0,0.0,226.0,10.0,5.126654422229701,0.0789931606679564,0.4042070243501374,STSdp,0.07619912210908325,0.11043857373648416,p4
8,61448,abstract,-0.04647164609076976,-0.07649753643020693,-0.04719220198049364,-0.07768365216014017,0.6074920613053794,1,1,1.0,0.0,80200.0,100000.0,7.446541001249784,0.1276963954940289,0.5001380950843928,TPOJ2,0.05437503144345901,0.08950739426391499,p4
9,63762,abstract,0.0677224302624201,0.10975977861602103,0.06826150481944952,0.11063347295640137,0.6170058933822871,1,1,1.0,0.0,60220.0,100000.0,2.145662539203837,0.0400731949675309,0.4587927530354451,STSva,0.0442988097252926,0.07179641264438581,p4
10,86409,abstract,0.07999689366157778,0.1344283306859135,0.08094042147742304,0.13601385311602662,0.5950895414188202,1,1,1.0,0.0,60040.0,100000.0,2.9570210144702305,0.0810270777270217,0.4347141024433159,TPOJ2,0.05562312659283493,0.0934701800677215,p4
11,89739,abstract,0.08693432940918051,0.1464417927007341,0.08772960115036732,0.14778143631741714,0.5936442582810906,1,1,1.0,0.0,40420.0,1000.0,4.9782319464817615,0.0544341264600338,0.4937226176675505,STSda,0.06563952756845381,0.11057047491458007,p4
12,93836,abstract,0.11615528030537803,0.20359591328282875,0.11741556812788612,0.20580493425499785,0.5705187222693362,1,1,1.0,0.0,20260.0,100.0,1.103477050025492,-0.0047880498396181,0.4322548027449979,STSvp,0.04984786774339206,0.08737288680924196,p4
