,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,120,langfroi12345,0.04680296920212847,0.08177388822528257,0.04758422609990461,0.08313889594430293,0.5723461390656741,1,41,9.2,15.904716281656833,262.0,100.0,8.882072307180763,0.2826315033446396,0.3147024479101503,IFSp,0.09484704368789779,0.16571622871909428,p1
1,133,langfroi12345,0.32175696777214957,0.4900165732818417,0.3246524618217414,0.4944262371407568,0.6566246639725088,6,76,38.4,3.7735924528226414,82.0,100.0,10.080612241249938,0.2664879238041487,0.5372189473451634,TPOJ1,0.04324722999507746,0.06586293870448964,p1
2,287,langfroi12345,0.29930820296455407,0.42402534711188716,0.3031758377762972,0.4295045661152688,0.7058733752668231,9,127,56.2,23.709913538433668,10.0,10.0,10.449765613673168,0.1543204107818596,0.0305752127750761,PGi,0.05431622528112806,0.07694896448048674,p1
3,408,langfroi12345,0.05725228359177792,0.085447280906283,0.05888919034021551,0.08789031412655482,0.6700304911348925,1,5,1.8,1.6000000000000003,262.0,100.0,8.536910238495931,0.14425660090619,0.0157627621213198,PFm,0.08299855841577453,0.12387280804966383,p1
4,457,langfroi12345,0.3449642128713592,0.512818166244591,0.3481979544916347,0.5176253937364378,0.6726832931788671,5,42,18.8,7.166589146867567,44.2,10.0,5.239034448205793,0.5784569559891445,0.0996671627719884,8C,0.04336659013618638,0.06446806480245848,p1
5,1150,langfroi12345,0.2384887238841383,0.36003248241747393,0.2439168870270108,0.3682270629387939,0.6624089090039378,1,5,2.8,1.469693845669907,10.0,10.0,5.645478128381121,0.5260531773412807,0.0220624638823611,44,0.07169473406109544,0.10823334814276969,p1
6,1152,langfroi12345,0.21176323659616822,0.3203536216264895,0.21430168828987356,0.324193769739418,0.6610296319455059,3,60,22.2,16.166632302368974,10.0,10.0,5.794822528556848,0.4454069742893741,0.3258100363075893,44,0.05173128147896122,0.07825864224378047,p1
7,1166,langfroi12345,0.0637877049942904,0.11126050301878997,0.06530324553800329,0.11390395606752342,0.5733185026452537,1,17,4.4,5.851495535331118,46.0,10.0,4.933843089439459,0.5444540409041256,0.0746817060200873,47l,0.10243098568546022,0.17866331753266362,p1
8,1231,langfroi12345,0.10382361102547655,0.17231580508772731,0.10447658081203418,0.1733995375196597,0.602519374079581,1,26,9.8,6.910861017268399,42.22,10.0,10.815037383148894,0.2359598532550288,0.2340137049369689,STSdp,0.03433174401892328,0.05698031548175366,p1
9,1234,langfroi12345,0.2930630408836386,0.4878316082517147,0.2957824796110038,0.4923583754752872,0.6007463147661025,2,44,17.4,8.777243302996677,62.2,100.0,9.64684834612576,0.5364585797196392,-0.0854492049236991,STSdp,0.04428735816471674,0.07372056569661987,p1
10,1235,langfroi12345,0.29983401819345723,0.45560645916009723,0.3018586821356817,0.45868299455545997,0.6580986993604001,3,129,50.8,32.82925524589311,8.2,10.0,11.353217262115338,0.403516388576928,-0.0332807127134638,STSdp,0.03783211982938328,0.05748699984691044,p1
11,1351,langfroi12345,0.27444487139436236,0.4256150958451514,0.2810283093778242,0.4358248351421025,0.6448194015519876,3,65,28.6,11.412274094149685,28.0,10.0,8.293245761920925,0.2900857538339706,-0.3611462435321343,STSda,0.07144228863314911,0.11079426031722649,p1
