,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,268,langfroi12345all,0.05625871899627934,0.1651709509713702,0.05644345807921104,0.16571332965602217,0.3406090396974884,1,2,1.8,0.4,2062.0,100.0,2.3316003795909874,-0.0829319567320013,0.0587274762485874,47l,p4
1,290,langfroi12345all,0.0946134431080716,0.17420639067504676,0.09536682741254397,0.17559355465684423,0.5431112070082282,2,3,2.2,0.39999999999999997,26200.0,10000.0,7.387165601518174,0.2898930809135816,0.1984137341551368,STSdp,p4
2,331,langfroi12345all,0.08726796966018775,0.25174658029240066,0.08854751003612055,0.25543773886113363,0.34665006991883285,2,11,4.2,3.4871191548325386,4600.0,1000.0,8.28865869954548,0.0637165766218425,0.2055338838554909,STSda,p4
3,363,langfroi12345all,-0.005727947605877313,-0.010473051672189046,-0.007122039108017439,-0.013022026163975959,0.5469225002572793,1,11,4.0,3.0983866769659336,40600.0,1000.0,2.953909561832273,0.3810352079215273,0.0935451028182378,55b,p4
4,556,langfroi12345all,-0.014813592151833772,-0.026723772769193507,-0.0153204531696318,-0.027638151842571727,0.5543226354966806,1,22,5.8,7.756287771866127,40240.0,1000.0,5.831332845840725,0.1072619424342363,0.0702085989356627,TPOJ2,p4
5,685,langfroi12345all,-0.011874729762289487,-0.01932912627838191,-0.013206548733882561,-0.021496998524503992,0.6143438452037239,1,2,1.2,0.4,40060.0,100.0,5.692113754632012,0.1382825336851855,0.4987156275346276,STSdp,p4
6,768,langfroi12345all,0.05036475334649544,0.09377173047191495,0.05062144360805091,0.0942496498187198,0.5370995404801654,2,19,8.8,3.3105890714493698,460.0,100.0,6.634231341802064,0.049622219381849,-0.0665509773031579,STV,p4
7,769,langfroi12345all,-0.0673430722892048,-0.14915830270298255,-0.0679640600955675,-0.15053372981148347,0.4514872525956828,1,7,2.4,1.8547236990991407,60400.0,100000.0,5.493219738464568,0.3144099318090156,-0.0155490316718671,STV,p4
8,1000,langfroi12345all,-0.01933417492820729,-0.04465553385092754,-0.019434416793819062,-0.04488705932536482,0.4329625750920387,1,4,2.2,0.9797958971132712,22420.0,1000.0,4.077822233239404,0.1883764965607372,0.0694360301071105,55b,p4
9,1125,langfroi12345all,0.002878670076318454,0.008521920710460379,0.0024631148732055714,0.007291724683176743,0.33779592349233906,1,2,1.2,0.4,62020.0,100000.0,2.101953058048591,0.2013205315488208,0.000696161830202,47l,p4
10,1159,langfroi12345all,-0.07909268756066282,-0.20090642482266016,-0.08032737409757236,-0.20404270031863334,0.39367923465104626,1,11,3.8,3.7094473981982814,22420.0,1000.0,1.9984302504316311,0.0245104225594223,0.106238450398938,IFSa,p4
11,1165,langfroi12345all,0.08850756707262655,1.9571405422655657,0.08882247142965348,1.9641039252220507,0.045222897978584156,2,19,9.2,3.3105890714493698,820.0,1000.0,1.825344558759096,0.1166029790945655,0.0037937351005136,47l,p4
12,1167,langfroi12345all,-0.03048384145653931,-0.08899143460756614,-0.030580833108380917,-0.08927458219756551,0.34254803949353957,1,11,4.8,3.3105890714493698,20800.0,1000.0,1.8184748041194407,0.2640945579350862,-0.1170987720430619,47l,p4
13,1627,langfroi12345all,0.12690720927351706,0.28223571282966553,0.12906879924772904,0.28704298808778195,0.4496497200909082,1,14,5.2,3.3105890714493698,280.0,100.0,3.912796065929094,0.3350892282918987,0.1216928016277432,IFJa,p4
14,1628,langfroi12345all,-0.09793958066571797,-0.22370908523308486,-0.09927138152154535,-0.2267511234891673,0.4377988518601007,1,3,1.6,0.8,42400.0,10000.0,2.8311261262215983,0.1298445592953626,0.1254059855068283,IFSp,p4
15,1672,langfroi12345all,0.04023961776110479,0.09102111343525757,0.0404564299285392,0.09151153769831473,0.44209102967881003,1,14,3.6,5.2,80200.0,100000.0,6.531360672442758,-0.0079580343076928,0.001523193808457,TPOJ1,p4
16,1677,langfroi12345all,0.10840691551364619,0.22140775297718965,0.10895454295225343,0.2225262144708701,0.4896256524712336,1,63,19.2,18.519179247472064,280.0,100.0,5.166371717564832,0.2494486761052194,0.180260063712692,TPOJ1,p4
17,1750,langfroi12345all,-0.07251006417466706,-0.18150960319298584,-0.07315016591997618,-0.18311192716161898,0.3994833490852406,1,2,1.2,0.4000000000000001,100000.0,100000.0,8.40073288473859,0.261137727405677,0.1060239751065107,STGa,p4
18,1805,langfroi12345all,-0.026906040367957518,-0.08722030674660533,-0.0276374917793436,-0.08959142548421445,0.30848367050720926,1,7,2.4,1.019803902718557,40420.0,1000.0,3.3267846660149822,0.3212267357319588,0.0025459686929394,55b,p4
19,2031,langfroi12345all,-0.005570202220167911,-0.03242344421595517,-0.0054738843071908206,-0.0318627897989391,0.17179551262561069,1,33,9.6,10.307278981380101,60040.0,100000.0,2.9140611294597174,0.1879011716576411,-0.0657187480341658,8C,p4
20,2235,langfroi12345all,0.04094491999340594,0.20455084787515962,0.0424952169120092,0.2122957536952129,0.2001698864548106,1,12,5.2,3.9698866482558417,40222.0,1000.0,5.293984437173198,0.2389891975046823,0.1915468672629904,A5,p4
21,2236,langfroi12345all,0.07006985440314378,0.14169599984149214,0.07025125502766251,0.14206283010083828,0.4945083452004802,1,2,1.8,0.4000000000000001,82000.0,100000.0,6.254543965143872,0.1646448073905821,0.1765490124066716,STSda,p4
22,2237,langfroi12345all,-0.1123865462557252,-0.39618598809677474,-0.11556421845112942,-0.40738794456333655,0.28367117877039355,1,9,2.6,3.2000000000000006,60220.0,100000.0,7.37556637300657,0.1205891471181383,0.1631581433689369,A5,p4
23,2306,langfroi12345all,-0.08704369037361306,-0.16297449016338636,-0.09903312487175812,-0.18542266493970358,0.5340939571975307,1,9,2.6,3.2000000000000006,60220.0,100000.0,5.995673627908522,0.1091692116189633,0.4060629409474717,TPOJ2,p4
24,2307,langfroi12345all,-0.03161437929737837,-0.07190100136513362,-0.031819938445433946,-0.07236850725686515,0.43969317112611,1,1,1.0,0.0,100000.0,100000.0,6.946480969799782,0.3311640052427587,0.1963372820179329,TPOJ2,p4
25,2313,langfroi12345all,-0.006316435353250893,-0.014255823058053022,-0.006238728722130509,-0.014080443762336893,0.44307756399114256,1,10,4.0,3.286335345030997,42400.0,10000.0,6.051545850673243,0.4356874234812037,0.2376191721504037,STSdp,p4
26,2314,langfroi12345all,0.11245686126052812,0.28837069593536413,0.1126052407252564,0.28875118218606155,0.3899732630451964,1,8,5.0,0.6324555320336759,1000.0,1000.0,7.417924867150447,0.3322670724115864,0.0908564388792365,STSdp,p4
27,2315,langfroi12345all,-0.04560324258659283,-0.13654133234305327,-0.04565340409008284,-0.13669152163070866,0.33398855719392695,1,2,1.2,0.4000000000000001,80200.0,100000.0,5.511195503667299,0.3141640000490348,-0.0557989175694206,STSvp,p4
28,2316,langfroi12345all,-0.05253705624699945,-0.077503777937912,-0.05279008906138235,-0.07787705730409379,0.6778644557054586,1,5,2.2,1.4696938456699071,64000.0,100000.0,7.977233880452915,0.3399099505958625,-0.0543579945885962,STSdp,p4
29,2459,langfroi12345all,-0.012798017745210602,-0.025861164013856852,-0.015126077058624801,-0.030565511588364833,0.4948740025140866,1,5,2.4,1.2,20800.0,1000.0,5.2053915779295,0.0903846787791106,-0.0875169657822087,STSva,p4
30,2605,langfroi12345all,-0.013939826480083536,-0.07660855338346592,-0.014114679317319042,-0.07756948520960774,0.18196175054118835,1,12,4.6,2.939387691339814,22240.0,1000.0,5.385706410823182,0.3508175056542592,0.1252830234033854,STSdp,p4
31,2688,langfroi12345all,-0.12037429182607991,-0.6944321065117499,-0.12150744945988441,-0.7009692252828382,0.17334205993259783,1,12,4.2,2.9257477676655586,42040.0,10000.0,7.257030196629068,0.0996441330752737,0.2543166469159122,STV,p4
32,2690,langfroi12345all,-0.004796062818444302,-0.01058778870313586,-0.0042636375115132534,-0.00941240654835901,0.4529805942409692,1,35,11.4,10.091580649234292,20242.0,100.0,5.045097531760068,0.3418795335616775,0.0636688649722844,STV,p4
33,3088,langfroi12345all,0.16396047905523461,1.309648331667697,0.16852775915980647,1.3461298716319499,0.125194279327221,1,4,2.2,0.39999999999999997,280.0,100.0,2.777025197124912,0.2075564103413556,-0.0437620181878081,47l,p4
34,3488,langfroi12345all,-0.10480135160973784,-0.2934813047422708,-0.10620348412876494,-0.2974077777770652,0.357097198071176,1,1,1.0,0.0,100000.0,100000.0,5.560430073170993,0.3107999456781464,0.0200019568825263,STSvp,p4
35,3670,langfroi12345all,-0.03475868163963941,-0.086549771892773,-0.036407702765821684,-0.09065586555297317,0.4016033881949699,1,15,4.8,4.664761515876241,60220.0,100000.0,4.258253022999505,0.2528858118552668,0.1620499378690224,IFSp,p4
36,3673,langfroi12345all,0.013457533109726999,0.02638756656901525,0.013511681295102107,0.026493740474331097,0.5099952310695096,1,2,1.8,0.4,60040.0,100000.0,3.190061603442581,0.3360184144281539,0.1271189058998596,IFSp,p4
37,3674,langfroi12345all,-0.0030641726176407814,-0.005549551021953207,-0.003079414764932382,-0.005577156214164601,0.5521478414234531,1,3,1.6,0.4898979485566356,460.0,100.0,2.5176040485186424,0.439616510998781,-0.1127679394640916,IFSp,p4
38,3745,langfroi12345all,-0.04177656644479446,-0.1658566167141968,-0.042551569135813185,-0.16893344507074978,0.2518836285970044,1,9,2.8,3.124099870362662,80200.0,100000.0,6.714336031944196,0.0752790291189617,-0.1266817247054725,STV,p4
39,3746,langfroi12345all,-0.13853459751136413,-0.2457069469797621,-0.14012000497325097,-0.24851884836885152,0.563820434115665,1,4,1.6,0.8,80200.0,100000.0,6.143542209942485,-0.0054911176796449,-0.0006172387944367,STV,p4
