,neuroid_id,parc_lang,parc_glasser,parc_name_glasser,tstat_langloc_SN,top10_tstat_langloc_SN_parc_lang_int,ncsnr,nc,corr_SentPC1,corr_SentPC2
86595,86595,5,129,STSdp,13.35676599037023,5,0.5604270843634759,48.51293914078035,0.4097219252156278,0.5887817331964075
86596,86596,5,129,STSdp,12.0828977985573,5,0.5471672961793493,47.31785034876721,0.3738849300130837,0.5798988382464385
86597,86597,5,129,STSdp,11.383445129237522,5,0.5509150037983424,47.658284630200434,0.3377644849526041,0.5951612586222803
86598,86598,5,129,STSdp,9.470596638492474,5,0.4636378198811827,39.20529467873922,0.2450830623322251,0.5957802921274701
86599,86599,5,129,STSdp,10.372071424020206,5,0.4981720627694267,42.67784611614336,0.2681933933756256,0.6015381339655026
86600,86600,5,129,STSdp,9.619061210594428,5,0.4637497339508334,39.2168004708059,0.222331750760038,0.5703316465392134
86610,86610,5,129,STSdp,9.550270697850424,5,0.4677566793223445,39.62770578905853,0.1286972773977336,0.5675801146737599
86612,86612,5,129,STSdp,9.01010432423038,5,0.4811256601637023,40.98365037821584,0.1035738581883256,0.5895160041483577
89732,89732,4,129,STSdp,9.835737305009223,4,0.4065360101851706,33.14679429226562,0.1702458888785424,0.5336599700364038
89733,89733,4,129,STSdp,12.219172084831987,4,0.4509951253077663,37.8955204960998,0.1245881109416767,0.5499187719193752
89734,89734,4,129,STSdp,10.026472504732745,4,0.4501649067963295,37.80883084863556,0.1639582175530123,0.5016225918051767
89735,89735,4,129,STSdp,10.36403580706933,4,0.4389196160733982,36.626687558263335,0.1444820653719479,0.5050916228758611
89740,89740,4,128,STSda,10.262892542780069,4,0.4686850248966658,39.7226139947769,0.1505054500907414,0.3767660247843007
89742,89742,4,128,STSda,8.948872209048067,4,0.4095266234626816,33.47242767245473,0.1807397191086805,0.4476442293940554
89743,89743,4,128,STSda,12.852537633221528,4,0.4377981882587629,36.50800749512712,0.226202148643158,0.493274776805129
89814,89814,4,128,STSda,9.16527689943902,4,0.4699398134753295,39.85071976721386,0.2881194349676916,-0.1165286618038543
89989,89989,4,123,STGa,12.549956609366468,4,0.4917356956408649,42.04282746419534,0.3252064474790286,0.5318990676796247
89990,89990,4,123,STGa,12.672676106228293,4,0.4847096067128527,41.343132295350415,0.4337942678602056,0.4599789493109213
89991,89991,4,123,STGa,13.315255331905291,4,0.5687845358085853,49.25268345955752,0.4262337697821017,0.5136956551717846
89992,89992,4,128,STSda,13.804192061766589,4,0.5705308326224723,49.40593186189607,0.5355483070737229,0.3382087200905009
89993,89993,4,128,STSda,13.315255331905291,4,0.5687845358085853,49.25268345955752,0.4262337697821017,0.5136956551717846
89994,89994,4,128,STSda,11.98582790838816,4,0.5313846942026393,45.86134565679092,0.3427274870953506,0.5714269783501333
89995,89995,4,128,STSda,11.197228668539555,4,0.4608214176059214,38.91522492622334,0.2129717053284622,0.635422432041388
89996,89996,4,128,STSda,10.701302214669637,4,0.6583334416684856,56.52568510984054,0.2293437319406975,0.6607442057524359
89997,89997,4,128,STSda,10.752915508068272,4,0.6499230404618145,55.89272870135199,0.2342994097851135,0.6747630376475151
89998,89998,4,128,STSda,8.602493585618651,4,0.6569465019190451,56.42200461942557,0.1697207249570461,0.6969042064165216
90062,90062,4,128,STSda,9.352539365810182,4,0.4730728761801903,40.169696875381966,0.2957396909024659,0.403217930373665
90067,90067,4,176,STSva,8.612256727231236,4,0.5676150584058208,49.14979896800448,0.0724403564000528,0.6738006509030474
92241,92241,4,129,STSdp,9.58478850675646,4,0.5041331597520705,43.26082517080185,0.1636561849094602,0.498627146821968
93093,93093,1,75,45,7.9438970273191645,1,0.4113810837070591,33.67394803596197,0.5062307030585249,0.0686067029163508
93100,93100,1,75,45,3.6461631137189463,1,0.4149259208394021,34.058277261781306,0.4941013552723434,0.2475662660761956
93213,93213,5,139,TPOJ1,9.38205812846961,5,0.6058109022382431,52.40408281388152,0.2922860971429758,-0.2157132792190016
93215,93215,5,139,TPOJ1,9.38205812846961,5,0.6058109022382431,52.40408281388152,0.2922860971429758,-0.2157132792190016
93216,93216,5,139,TPOJ1,9.931419242226532,5,0.6353559993404969,54.77224578227881,0.2961268375185068,-0.2518656654720109
93217,93217,5,139,TPOJ1,10.21123272050902,5,0.6351092864665999,54.75300287641524,0.2897405531671042,-0.2491944187132959
93218,93218,5,139,TPOJ1,10.89849053444429,5,0.6486751858044191,55.79794958160995,0.2846954103828018,-0.281187498225749
93219,93219,5,139,TPOJ1,10.21123272050902,5,0.6351092864665999,54.75300287641524,0.2897405531671042,-0.2491944187132959
93220,93220,5,139,TPOJ1,10.097824008582766,5,0.5601299849271327,48.48644946471043,0.3124593567372583,-0.1504961110314528
93221,93221,5,139,TPOJ1,9.369744773110677,5,0.4729871142044194,40.16098241767389,0.3700881962715283,-0.0068586971679186
94304,94304,5,139,TPOJ1,12.699279407923282,5,0.4106036889629793,33.58950818260617,0.5443507136094077,0.1520806750396035
94305,94305,5,139,TPOJ1,13.49964201749557,5,0.431936893258344,35.8854530231236,0.5925812617556814,0.1439065659557383
95535,95535,3,12,55b,6.19722597698454,3,0.4220480819643726,34.82683083609415,0.4130770241446599,0.3633611324146646
95537,95537,3,12,55b,2.7323125728737687,3,0.422699208119566,34.89684470554105,0.5586127380798007,0.1347636240159538
96799,96799,5,129,STSdp,13.87185886690315,5,0.5406841016380384,46.72400281459533,0.4364499790446843,0.6039118192413153
96800,96800,5,129,STSdp,14.035572107280522,5,0.5276201327775969,45.508512244857215,0.4071713107664313,0.5939363652512297
96801,96801,5,129,STSdp,10.83385292500734,5,0.6013373819440921,52.03422701192106,0.4108829460791598,0.6235698051960425
96802,96802,5,129,STSdp,10.83385292500734,5,0.6013373819440921,52.03422701192106,0.4108829460791598,0.6235698051960425
96803,96803,5,129,STSdp,9.929215480103702,5,0.6067319962683192,52.479865447955845,0.3263658925947537,0.6258828920065029
96804,96804,5,129,STSdp,9.311758473412134,5,0.5227340598180791,45.04747790943103,0.1868214805879926,0.6377529342168134
96805,96805,5,129,STSdp,9.025344616190642,5,0.5273523930359436,45.483339350363934,0.175802559066818,0.6308807091082496
96819,96819,5,129,STSdp,9.303180736427532,5,0.4467781254179263,37.45434480117158,0.3979708236178007,0.3323435425162167
97434,97434,4,128,STSda,13.439463659881234,4,0.4709762293061142,39.95637803415419,0.4053071945175576,0.4057957875857371
97435,97435,4,128,STSda,11.797844268336824,4,0.4223211865807332,34.85620223473742,0.3984632437210692,0.3546313281887554
97436,97436,4,128,STSda,9.398654162396712,4,0.4591977903540859,38.747552787035154,0.3894479392190962,0.2646703115364383
97438,97438,4,128,STSda,10.920948402643946,4,0.4298287485032093,35.66062820431756,0.4169876827429506,0.2602315239927181
98476,98476,3,79,IFJa,3.3079556336884406,3,0.4291717785282172,35.590468594915635,0.4248107006483662,0.2058749951310569
100676,100676,2,74,44,7.117140909885919,2,0.4256877308721018,35.217641917469514,0.3986058674669767,0.418353340037063
100677,100677,2,74,44,7.117140909885919,2,0.4256877308721018,35.217641917469514,0.3986058674669767,0.418353340037063
100678,100678,2,74,44,8.461522649613755,2,0.4398608339665125,36.72618736292516,0.4394340252952509,0.464775759172928
100715,100715,1,82,IFSa,7.722331058030922,1,0.554910733744289,48.01894392318151,0.6262304910348315,0.3549341326953737
100716,100716,1,82,IFSa,6.413538040606829,1,0.5381179681596727,46.48723030065614,0.6809694468766073,0.2880002146554294
100717,100717,1,82,IFSa,5.904880753680536,1,0.5177779394885953,44.57629079358816,0.6762459612230034,0.2472228647908929
100718,100718,1,82,IFSa,5.849192379919117,1,0.530681304512325,45.79557821765904,0.6817403253214729,0.2080871009906424
100719,100719,1,82,IFSa,5.033280082975884,1,0.53433760955563,46.13665256190304,0.6871458494556836,0.1831669692193442
100721,100721,1,75,45,9.453987466973404,1,0.447388876684083,37.518370416901405,0.4263593760520318,0.5022309384527242
101097,101097,5,139,TPOJ1,10.63129938605922,5,0.6040458273178624,52.25850874393723,0.2685448873526403,-0.3355787472295111
101109,101109,5,137,PHT,8.951911331466553,5,0.4072044369853873,33.219644697996145,0.3797339992510271,0.0529814531285035
101125,101125,5,129,STSdp,11.130172783525133,5,0.4063654593061113,33.12820005468506,0.5514018335980502,0.250196604822556
101126,101126,5,129,STSdp,12.469812785460046,5,0.4369639014863137,36.419624521194606,0.5492619942050989,0.3355664025506932
101127,101127,5,129,STSdp,12.404035867116365,5,0.4552484583129292,38.33834706945312,0.519235650801944,0.3967387928131787
101128,101128,5,129,STSdp,13.475559450786104,5,0.4504082941434865,37.83425334222564,0.4352161388543767,0.4646036156813263
101129,101129,5,129,STSdp,12.998725440430787,5,0.4246087907851926,35.101930152178696,0.313318239275578,0.5130079011683217
101130,101130,5,129,STSdp,14.7525195212704,5,0.4562111488418985,38.43827142341024,0.4020386865414603,0.4856536493685385
101131,101131,5,129,STSdp,14.546885355213195,5,0.4597150825717533,38.80100912951768,0.3950493564425438,0.4794034896407014
101132,101132,5,129,STSdp,13.771995536667148,5,0.4612459257491331,38.95900983711356,0.4029290544962522,0.4676367579888099
101133,101133,5,129,STSdp,10.954833021881589,5,0.468821597920118,39.736567033563695,0.4276424659224253,0.4583070515603198
101134,101134,5,129,STSdp,12.834045475344215,5,0.4741454789674082,40.27860528742215,0.4664786876006852,0.4090394241733412
101135,101135,5,129,STSdp,11.221140865557167,5,0.4072469629006269,33.22427817929721,0.5129521676685338,0.3333470864519875
101136,101136,5,129,STSdp,11.221140865557167,5,0.4072469629006269,33.22427817929721,0.5129521676685338,0.3333470864519875
101139,101139,5,125,A5,11.906753955616134,5,0.4334088982169322,36.042153610047215,0.4988577295102065,0.1797849468667975
101140,101140,5,125,A5,9.515475503589752,5,0.5005534186452296,42.911333857621166,0.5099848839297583,0.0983985792006276
101141,101141,5,129,STSdp,10.101849772313674,5,0.4911777810912682,41.98751373993308,0.45116496595395,0.1530849253302771
101142,101142,5,129,STSdp,11.729118895979312,5,0.4633176023153634,39.1723646623275,0.3942959491857731,0.2187831651581275
101143,101143,5,125,A5,9.075355417961282,5,0.5024476374373551,43.096491535739055,0.4537409559302486,0.1023521068282137
103900,103900,3,79,IFJa,8.577272350324968,3,0.4613943239333651,38.97431072037005,0.3769349061674986,0.0581410893105482
103901,103901,3,80,IFJp,2.8107926320477463,3,0.4671082571527347,39.56134975558266,0.4138797334179144,0.0928482652688104
103902,103902,3,80,IFJp,7.110800282190834,3,0.4019911734183005,32.650440704152814,0.4068327302573888,0.1053481188904364
103920,103920,2,79,IFJa,10.220292385375648,2,0.4049024362584752,32.96859079798568,0.6314404081686558,0.2282281293253516
103921,103921,2,79,IFJa,13.415197798955475,2,0.406621027059856,33.15606227206288,0.6378652519359348,0.2603412723437504
103922,103922,2,79,IFJa,10.153955049177569,2,0.4580107732611604,38.62476279909308,0.6198793705668508,0.2730647580628389
103923,103923,2,79,IFJa,9.422571234376909,2,0.4679174311251806,39.64414794584136,0.6182412336290997,0.2790147651933942
103924,103924,2,79,IFJa,9.263336494180257,2,0.4653934682935054,39.385609176237566,0.6193702323189281,0.3051706144843135
103925,103925,2,79,IFJa,9.685594732921096,2,0.497721043689703,42.63353532721209,0.6136698360913999,0.3259136745338931
103926,103926,2,79,IFJa,10.00835023335591,2,0.5383850348101801,46.511917431526186,0.6055841030350441,0.3874470573930397
103927,103927,2,79,IFJa,12.751504095929764,2,0.5274249784476795,45.49016486681657,0.5824425214850614,0.4367349211082135
103928,103928,2,79,IFJa,12.66458369292067,2,0.5242521876924238,45.19109606103824,0.5462334770088327,0.4726671187551351
103929,103929,2,79,IFJa,12.72279005086512,2,0.4904199871765378,41.91231484147943,0.558045880036238,0.4821901021641073
103930,103930,2,79,IFJa,11.62328783196646,2,0.4445530347079757,37.22071859791201,0.5338068849095767,0.4804096943555207
103931,103931,2,79,IFJa,10.846604015526848,2,0.4223842526205789,34.862983692185864,0.507295113738603,0.4667710469746805
103976,103976,1,75,45,9.220712462187397,1,0.4879688555388192,41.66854145672437,0.3491676778006687,0.3884694354380787
103977,103977,1,75,45,8.463981179989808,1,0.5366470312793152,46.35107100607841,0.3510657325789109,0.4119943410728507
103978,103978,1,75,45,9.269890999324224,1,0.4847841197348159,41.350587867306565,0.293097624214195,0.3829553653639996
104348,104348,5,139,TPOJ1,15.536864615711062,5,0.5624058295492603,48.68902910042516,0.3260099431499387,0.0619717687699692
104349,104349,5,139,TPOJ1,17.142132317214468,5,0.5221730982428594,44.9943249804652,0.3480450231097559,0.081556301418447
104350,104350,5,139,TPOJ1,18.634461915920784,5,0.4093795179302553,33.45642869707756,0.5632393607810231,0.3441351009823289
104351,104351,5,139,TPOJ1,18.873029911331724,5,0.4017568047562359,32.62479730857156,0.5226271757032377,0.3321832016189817
104352,104352,5,139,TPOJ1,18.0553442074037,5,0.4162496064057436,34.20148787281764,0.5510379181998584,0.367528870779362
104353,104353,5,139,TPOJ1,17.11938932511606,5,0.4203403512354193,34.64300185522932,0.5677694509077141,0.3828099830770058
104354,104354,5,139,TPOJ1,16.36975763326611,5,0.4546548154862839,38.27667248954991,0.5662591173425677,0.410064814427384
104355,104355,5,139,TPOJ1,16.218971996430593,5,0.4805993459899589,40.93071435757479,0.5684208176299184,0.4491169686522847
104356,104356,5,139,TPOJ1,19.419847598090797,5,0.4382279627096765,36.55350687717893,0.5673894852819349,0.4122716129845147
104357,104357,5,139,TPOJ1,17.829874258329554,5,0.483548323866795,41.22684072569942,0.5589457384112214,0.4310434644096375
104358,104358,5,139,TPOJ1,15.824444291033286,5,0.4936493903501197,42.23223299915795,0.5469582843842528,0.3876067427500823
104359,104359,5,139,TPOJ1,10.028184301252384,5,0.4156107810195797,34.13239363674222,0.5466317840956809,0.2026421190866997
104360,104360,5,139,TPOJ1,10.028184301252384,5,0.4156107810195797,34.13239363674222,0.5466317840956809,0.2026421190866997
104362,104362,5,139,TPOJ1,10.071434132079029,5,0.4223539233464927,34.859722451453145,0.5801691115447623,0.2039180182019473
104363,104363,5,139,TPOJ1,10.071434132079029,5,0.4223539233464927,34.859722451453145,0.5801691115447623,0.2039180182019473
104368,104368,5,139,TPOJ1,9.099839991809867,5,0.4391858632457656,36.654843675570895,0.6235988629793654,0.2363885784668457
104369,104369,5,139,TPOJ1,11.959332118244106,5,0.4625060369505725,39.088848454116,0.6182337945514942,0.2542912628167683
104370,104370,5,139,TPOJ1,13.77952775611574,5,0.4703022028762996,39.88767962771945,0.610634049460328,0.2566861377688976
104371,104371,5,139,TPOJ1,13.77952775611574,5,0.4703022028762996,39.88767962771945,0.610634049460328,0.2566861377688976
105033,105033,4,128,STSda,10.350179379054223,4,0.4190678217309099,34.50583252074878,0.1478930960482458,0.5323701519412779
105034,105034,4,128,STSda,9.438871842230084,4,0.4547277289692689,38.284249904238735,0.1541824733131652,0.5404225119553493
110834,110834,4,125,A5,13.014012386844897,4,0.4711131110944003,39.970322179771976,0.3932965873107246,0.5700987379434301
110835,110835,4,125,A5,14.905302467598329,4,0.515582009157547,44.366385058428655,0.395352790173211,0.5779915410590284
110836,110836,4,125,A5,13.02068276577503,4,0.4019214075528985,32.642807765016094,0.4290779534587207,0.5385038817387497
110837,110837,4,125,A5,13.12799134131006,4,0.4090592613600168,33.42159135463432,0.4252322020776284,0.5405844553029554
111838,111838,5,139,TPOJ1,12.374396528366256,5,0.5930471069273582,51.34091336690621,0.287963726067483,0.150292347826259
111839,111839,5,139,TPOJ1,11.63825249283174,5,0.5618863781017106,48.64285946090679,0.2728535130709644,0.1806148399683704
111840,111840,5,139,TPOJ1,14.70687181657458,5,0.5482536193411388,47.41674488037654,0.3498236009209,0.3495342091842529
111841,111841,5,139,TPOJ1,13.34088633286154,5,0.499810069622525,42.83853490864294,0.3355147172778462,0.410878849371395
111842,111842,5,139,TPOJ1,13.34088633286154,5,0.499810069622525,42.83853490864294,0.3355147172778462,0.410878849371395
111843,111843,5,129,STSdp,12.826227017695125,5,0.4903785679029607,41.90820237438968,0.4182488602676054,0.4961400840743271
111844,111844,5,129,STSdp,13.059040838571878,5,0.4530404754915618,38.10873989440862,0.4192636270777599,0.5023331108031877
111845,111845,5,129,STSdp,10.931291583335382,5,0.4696693452769762,39.82312385350688,0.4130151580265694,0.5038495155042476
111846,111846,5,129,STSdp,11.03246141755732,5,0.4283845121082896,35.506334346278194,0.4040756485362322,0.4991641646855905
111847,111847,5,129,STSdp,11.152257359195922,5,0.416538215447836,34.23269053881224,0.3942288191938498,0.4492671562390146
111848,111848,5,129,STSdp,11.21770141188438,5,0.4348091628572004,36.19099919883673,0.3702772668216633,0.4078300668699825
111849,111849,5,129,STSdp,11.16878573480786,5,0.443450734522082,37.10476879820639,0.3939452540231118,0.4760929849576435
111850,111850,5,129,STSdp,11.18850960558608,5,0.4848037548292186,41.35255237712383,0.3675273062488852,0.5394764692981724
111851,111851,5,129,STSdp,11.348878932032717,5,0.5046247244408856,43.30867589236124,0.350022169907127,0.5591154149035265
111852,111852,5,129,STSdp,9.084416777484831,5,0.5564324047802595,48.15566535731371,0.3531827345190364,0.460857751252796
111853,111853,5,129,STSdp,9.89328181073565,5,0.5985995822624565,51.80640160355065,0.3831659978402746,0.5034145783696957
111854,111854,5,129,STSdp,10.350870814151342,5,0.4782871820206456,40.6977227970185,0.3651440262999752,0.4981274218370093
111855,111855,5,129,STSdp,12.036821584129855,5,0.4728240968622615,40.144415235292605,0.3870385795623842,0.5524863904004786
111856,111856,5,129,STSdp,13.102280510741696,5,0.4651461432915653,39.3602311744994,0.3587628756507255,0.5700064908787925
111857,111857,5,129,STSdp,12.312632288409183,5,0.4664976885145072,39.49881838177656,0.320626163227647,0.5585613046149811
111858,111858,5,129,STSdp,12.033181266462815,5,0.4328667346875826,35.984465426931955,0.3433307535072992,0.6044657384407477
111859,111859,5,129,STSdp,12.604739001664692,5,0.4766607647773276,40.53340774580749,0.3683932072039059,0.6025969748541553
111860,111860,5,129,STSdp,12.43198768132958,5,0.4993135870670757,42.78986945447944,0.3634693769485101,0.5733237547444834
111861,111861,5,129,STSdp,13.167123458583228,5,0.531505531375547,45.872636712563576,0.3546051654282569,0.5942105928187383
111862,111862,5,129,STSdp,12.0798121356689,5,0.5617980150749736,48.635001600647,0.3497019048677775,0.6046767154162247
111863,111863,5,129,STSdp,12.094338689109415,5,0.5123950418193748,44.060514245999386,0.3241093232182428,0.6126825446238358
111864,111864,5,129,STSdp,10.75891844603884,5,0.4698004639280191,39.83650308800527,0.3018330071609099,0.6133471262858219
111865,111865,5,129,STSdp,8.870529924156271,5,0.4405314487771655,36.79701979984799,0.2813116325328845,0.6045363956563744
111870,111870,5,129,STSdp,8.857516515542523,5,0.5155057412445129,44.35908224324583,0.1100351938769591,0.6170055813971298
111871,111871,5,129,STSdp,9.01010432423038,5,0.4811256601637023,40.98365037821584,0.1035738581883256,0.5895160041483577
113742,113742,4,129,STSdp,12.946478131762582,4,0.6128849974589208,52.982862646282136,0.2585968849258231,0.6236998088502398
113743,113743,4,129,STSdp,12.281240901781064,4,0.4586219292008013,38.68800504287401,0.1396054891059425,0.5725356606351474
113744,113744,4,129,STSdp,14.589126038579034,4,0.5478067789021701,47.37608755439602,0.1900115789293363,0.6152542128961298
113745,113745,4,129,STSdp,13.467061192287922,4,0.4886120191125987,41.732585610531686,0.1310860266339051,0.5901117608223342
113746,113746,4,129,STSdp,12.612167064872231,4,0.4773758315869157,40.60569317757648,0.1143635222484004,0.5309673669493471
113747,113747,4,128,STSda,10.687226378476073,4,0.4930097687357445,42.16898337562117,0.2787759939841488,0.3611462158640877
113751,113751,4,128,STSda,9.683964773532264,4,0.4059580041434456,33.08376716340857,0.24184554812595,0.4504161770709699
113752,113752,4,128,STSda,8.76701961009274,4,0.4172106218540971,34.30535605732778,0.2321427535749692,0.3440022448235257
113898,113898,4,128,STSda,8.788530296317731,4,0.4261741160967731,35.26976555645203,0.3447950320791251,0.1464042370635122
113899,113899,4,128,STSda,12.138277284142346,4,0.4587882061861669,38.7052033613327,0.3467740787914014,0.4361797693128511
113900,113900,4,128,STSda,11.671037576793896,4,0.4579896322837507,38.62257431277651,0.2709005504353951,0.5659567322873953
113901,113901,4,128,STSda,12.002844787064596,4,0.4998422770916886,42.8416907093556,0.2347360576213141,0.6209784717192819
113902,113902,4,128,STSda,14.899195470914472,4,0.5657036870380597,48.98120529532429,0.2787435487635493,0.6161231408638276
113903,113903,4,128,STSda,14.899195470914472,4,0.5657036870380597,48.98120529532429,0.2787435487635493,0.6161231408638276
113904,113904,4,128,STSda,10.441489887474456,4,0.6452054156567424,55.53322503639934,0.256465815150207,0.5987635245713364
117342,117342,2,74,44,7.160904256244517,2,0.4671403847646143,39.56463878723925,0.4292510789086811,0.3875918070024615
117343,117343,2,74,44,7.1108950100482335,2,0.4016211036965101,32.60994752040652,0.4391862614779609,0.4509409571842477
117669,117669,5,139,TPOJ1,8.89065659863984,5,0.6630760209062164,56.87813996315808,0.318222582188413,-0.3290935696485491
117670,117670,5,139,TPOJ1,9.146719124736146,5,0.6419608017088573,55.28410048915055,0.3286219052128684,-0.3418931268306246
117671,117671,5,139,TPOJ1,10.421878859214274,5,0.6202824315373819,53.580151358481686,0.3209691216725001,-0.3173390930649534
117672,117672,5,139,TPOJ1,10.946743968168787,5,0.6206938365798358,53.61313154565397,0.2972614115953697,-0.2866768075799406
117673,117673,5,139,TPOJ1,11.754289508560309,5,0.6415621532277277,55.25338643444315,0.2752066995597539,-0.3158903951462496
117674,117674,5,139,TPOJ1,11.754289508560309,5,0.6415621532277277,55.25338643444315,0.2752066995597539,-0.3158903951462496
117675,117675,5,139,TPOJ1,11.749422590234731,5,0.5929478206973744,51.33254779434885,0.2450316998550633,-0.2931793682526376
117676,117676,5,139,TPOJ1,12.226048604286824,5,0.5009305380184028,42.94823697546874,0.2746091800541711,-0.1990194235594014
117677,117677,5,139,TPOJ1,11.13366043274636,5,0.4284582734849828,35.51421990432081,0.3493422285330063,-0.0598689016648279
117678,117678,5,139,TPOJ1,9.887925073975202,5,0.4089691954453992,33.4117923747625,0.392840701865878,-0.0202576719901824
119868,119868,2,81,IFSp,16.565139555764503,2,0.4030922002268107,32.77084788782871,0.5619558025399815,0.1170689221344208
119870,119870,2,81,IFSp,20.411941201638363,2,0.4119367584673623,33.73427098704687,0.6001482646592844,0.3156780312913044
119874,119874,2,81,IFSp,15.148931565470791,2,0.4225255294882137,34.87817366802998,0.5128650594447159,0.4247437887149081
119875,119875,2,81,IFSp,13.614195320861434,2,0.463689259653842,39.21058335485127,0.481023735390219,0.4032643134296424
119876,119876,2,81,IFSp,7.765622693607801,2,0.4460505307090547,37.37801345974384,0.3902100547480399,0.343518398538252
120192,120192,5,139,TPOJ1,9.535759188989168,5,0.4680850860749417,39.66129265169691,0.2436470470396781,0.5317615369455652
120197,120197,5,139,TPOJ1,13.276509056250898,5,0.5032965592025687,43.17930901611555,0.3592328085279537,-0.0365851361561575
120198,120198,5,139,TPOJ1,16.16679829535824,5,0.5435449958115638,46.986823486453545,0.3464146077745185,-0.0159923371099984
120199,120199,5,139,TPOJ1,13.276509056250898,5,0.5032965592025687,43.17930901611555,0.3592328085279537,-0.0365851361561575
120200,120200,5,139,TPOJ1,12.98330224804739,5,0.4768674333397494,40.55430660899883,0.3442196336047112,-0.0228776338332928
120203,120203,5,139,TPOJ1,14.120159946844844,5,0.4050255769781207,32.982032026593934,0.4997663590355293,0.209343509856807
120204,120204,5,139,TPOJ1,17.226052597956624,5,0.404179132721181,32.889613505455266,0.5433104435933106,0.2966619714180281
120205,120205,5,139,TPOJ1,17.501436256556936,5,0.4377676951199321,36.50477846411762,0.575978910847848,0.3092359124389525
120206,120206,5,139,TPOJ1,17.074494428444464,5,0.4796040710955834,40.83050988727286,0.5741260157500461,0.2936221770925099
120207,120207,5,139,TPOJ1,15.226774741276795,5,0.4941957470639821,42.28621531856546,0.5905078637842252,0.2624785542460814
120733,120733,4,123,STGa,9.03268814504966,4,0.4480121134808936,37.58365979920043,0.4702794551060604,0.0150438937224754
126025,126025,5,139,TPOJ1,14.184697267913194,5,0.486826288000272,41.55462946514227,0.4108316400950171,0.4946990649867595
126026,126026,5,139,TPOJ1,15.077494037739362,5,0.4818103620945496,41.05246143999619,0.4349919401301225,0.4774358724706468
126027,126027,5,139,TPOJ1,15.193072432618894,5,0.4771334847897675,40.58120212841303,0.4252510280758914,0.4833587808852104
126028,126028,5,139,TPOJ1,16.608061411928265,5,0.4689339682251701,39.748045595237954,0.4233986607811642,0.4758891700118767
126029,126029,5,139,TPOJ1,15.337948708029996,5,0.485099694333611,41.38215510031372,0.4354926713037115,0.4673643688242787
126030,126030,5,129,STSdp,15.107919866673877,5,0.5074925651545947,43.58716081231029,0.3780191177453355,0.5645599512149797
126031,126031,5,129,STSdp,16.48283434258469,5,0.5007180633477011,42.92744766078339,0.3957732611682972,0.52560698920039
126032,126032,5,129,STSdp,13.58428738873325,5,0.5058228500057221,43.42516284623228,0.4117146864099356,0.4817268783285093
126033,126033,5,129,STSdp,13.544987872156854,5,0.5194554010574025,44.73616812258612,0.3866592884772862,0.5025348622385148
126034,126034,5,129,STSdp,13.452092057421304,5,0.530213249185316,45.75177450518503,0.379176683065248,0.545388835678773
126035,126035,5,129,STSdp,12.513719547901715,5,0.4557582980110216,38.39128096333393,0.4127654085747336,0.5714076441185695
126039,126039,5,129,STSdp,11.65678992367638,5,0.4443941535591469,37.20401470080512,0.2400808759631414,0.5488932277392444
126040,126040,5,129,STSdp,12.40146320574637,5,0.476112539339844,40.4779424920064,0.2658443082411877,0.5718729019183937
126041,126041,5,129,STSdp,9.171975914814666,5,0.548090901511195,47.401942872922056,0.1668128795445327,0.6417265317562698
126042,126042,5,129,STSdp,10.507775817447945,5,0.4988585993764106,42.74524109780771,0.2116576235959854,0.6104066977265435
126043,126043,5,129,STSdp,11.940880152793,5,0.4700034481282514,39.85721105063172,0.2723416304837727,0.5779343628157507
126044,126044,5,129,STSdp,11.934244021505023,5,0.490113739168565,41.8819023133368,0.2530081743885453,0.560848592938795
126045,126045,5,129,STSdp,12.443340326730024,5,0.4978782042679877,42.64897893180022,0.2554709279671516,0.5412996674812373
126046,126046,5,129,STSdp,11.88318077334946,5,0.4853358862525618,41.40577280450568,0.2659811221460126,0.530087929929364
126047,126047,5,129,STSdp,10.24810762443951,5,0.4471220983639919,37.490409174430425,0.2159705848177232,0.5312392265372792
126048,126048,5,129,STSdp,10.23496272484092,5,0.4846550416470411,41.33767218681327,0.1580722757840626,0.5471115362617949
126049,126049,5,129,STSdp,8.852642612444583,5,0.5013473799622725,42.98900395428216,0.0999361463814461,0.561504691351462
126050,126050,5,129,STSdp,9.006997560818855,5,0.4923670849535918,42.105374161418254,0.0925765236815251,0.6054757298531033
126053,126053,5,129,STSdp,9.006997560818855,5,0.4923670849535918,42.105374161418254,0.0925765236815251,0.6054757298531033
126054,126054,5,129,STSdp,8.988211348043707,5,0.5128473895610897,44.10401725718218,0.1062399356886735,0.6474994196072625
126055,126055,5,130,STSvp,8.931255922170003,5,0.5249378291550584,45.25584927318987,0.1349134957166989,0.642899686818832
126067,126067,5,129,STSdp,10.58796229557028,5,0.6606275969150841,56.69658074147795,0.4698441786043114,0.5056620749602462
126068,126068,5,129,STSdp,9.681389790335702,5,0.560186142260101,48.49145751938848,0.4660821993790996,0.5874120385895043
126069,126069,5,129,STSdp,10.58796229557028,5,0.6606275969150841,56.69658074147795,0.4698441786043114,0.5056620749602462
127506,127506,4,128,STSda,12.251107517698928,4,0.4610062935741506,38.93429629310155,0.3267757116130602,0.5219900538126097
127507,127507,4,128,STSda,13.543719653951737,4,0.520288471926455,44.815416127858185,0.2675243469067639,0.543073296680058
127508,127508,4,128,STSda,12.459061354703438,4,0.4431097345351081,37.06887104888812,0.3436979741399712,0.4890913979391263
