neuroid_id,parc_lang,parc_glasser,parc_name_glasser,tstat_langloc_SN,top10_tstat_langloc_SN_parc_lang_int,ncsnr,nc,visfAtlas_name,corr_SentPC1,corr_SentPC2
73857,0,104,RI,2.0807662806967264,0,0.4022860361395799,32.68269654412182,,0.0014571030929307,0.0069462376502743
136746,4,125,A5,-3.50326324677316,0,0.4390877953602269,36.64447374524066,,-0.0170419423462354,0.0047751845025034
15458,0,0,Unknown,-0.0847154338454801,0,0.4237570003322928,35.010495213275064,,-0.0218332805149636,-0.0052154100656364
30447,0,8,4,-0.7931577786940868,0,0.4366889291202992,36.39047748383877,,0.0178017900595196,-0.0135993407797732
70240,0,4,V2,1.84813766637714,0,0.4540193651044786,38.21060704721306,v2v,0.0230230712759481,-0.0097008519760361
158430,0,4,V2,1.7948406742209186,0,0.4184684089424285,34.44116522289293,v1d,0.0003367943818435,-0.0358690426248361
41755,0,120,H,1.964638495408557,0,0.417322493904871,34.31744160825514,,0.0245067924659483,-0.0222728299746196
40610,0,4,V2,3.737648511188248,0,0.4395736834583045,36.69584212189195,v2v,-0.0171097720581278,-0.0301465600581844
130106,5,28,STV,4.976798148022096,0,0.4254874499018797,35.196171657245195,,-0.0071075218365389,-0.042255406978703
28085,0,0,Unknown,0.665656967347493,0,0.4064500177427616,33.137419319973205,,0.0234273449810826,0.026752537946988
14005,0,7,V8,0.568472171566945,0,0.4062367141198143,33.114161984156084,,0.0367377463686144,-0.0159988642908495
7353,0,38,23c,-1.0060414524374457,0,0.422600683841853,34.886253386493856,,0.0071274847255122,0.0470376097777734
16939,0,104,RI,1.4537941568537636,0,0.4147730010310541,34.041722035427554,,0.0122764658281966,0.0460209513007519
70239,0,4,V2,2.584629133471005,0,0.4616103855496242,38.99658325514834,v2v,0.0534677591029704,0.0085328376090888
41753,0,120,H,0.5790275463313271,0,0.4338342087132872,36.087385905187176,,0.0062434668137847,-0.0663016867014027
104211,0,104,RI,-0.2489035280425137,0,0.4097694905427367,33.49883726590052,,1.896857792076795e-05,0.0740027005175894
32011,0,4,V2,2.875103261275875,0,0.4112443343397158,33.65909845423313,v2v,-0.0172658560212511,-0.058108055430463
126974,0,0,Unknown,0.8215723280462783,0,0.4086907297604299,33.38149131038365,,0.0443016718916448,0.0318050649748647
32578,0,38,23c,-1.0028021255572226,0,0.4222852690823562,34.85233986693801,,0.0338390412827452,0.048456440471812
96201,0,60,p32pr,1.008368067062394,0,0.4134820808949535,33.90187825160951,,0.0540704658374487,0.0295812636605219
