,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,5837,abstract,0.27083069111992886,0.38173782527345085,0.2751460406846689,0.3878203418129413,0.7094677896431256,5,93,33.0,23.22929185317538,82.0,100.0,0.86560662514645,0.1382343235322748,0.3840282651482836,STSdp,0.05826291312077142,0.08212199901292018,p3
1,5838,abstract,0.26317137368520716,0.43221818766287556,0.2702186929082068,0.4437923170972194,0.6088854684904591,1,20,10.6,5.083306010855534,82.0,100.0,2.5096170810565366,0.110058351889364,0.3973700490732607,STSvp,0.07667462970046601,0.12592619411751893,p3
2,16232,abstract,0.3383336893063086,0.5457421370533475,0.34523296831598654,0.5568708758986834,0.6199515601508991,9,138,61.0,24.041630560342615,82.0,100.0,3.977590844418789,0.1250940964056921,0.4321800075138263,STSvp,0.06547369710419265,0.10561098852345181,p3
3,21144,abstract,0.3817475561061913,0.5113160577283323,0.3934698298893658,0.5270169750559017,0.7465980196323462,4,101,33.6,28.779159126006444,64.0,100.0,6.2602820988685846,0.0372980624452822,0.3840894541651808,PHT,0.07674053392062402,0.10278695081245198,p3
4,28979,abstract,0.33712060183435355,0.5281566997406202,0.3432215261918072,0.5377148342968202,0.6382965547912481,3,92,34.8,19.72206885699368,28.0,10.0,0.2142306722555762,0.0422914474816851,0.3777035679497801,STSvp,0.06288178338572731,0.09851499732172689,p3
5,38765,abstract,0.3597975431253615,0.516298607400226,0.36809345543496397,0.5282029910026171,0.6968787790017269,5,86,33.6,17.590906741836818,28.0,10.0,1.6068162378281288,0.0978834908013959,0.4731937483970074,STSdp,0.06907867722541194,0.09912581543143928,p3
6,38766,abstract,0.37953281827010643,0.5136267086586234,0.38379992186786716,0.5194014355621172,0.7389273413395622,5,92,32.4,23.328951969602063,64.0,100.0,0.9909581629411458,0.1317242330098032,0.4574400744066934,STSdp,0.04798556373539242,0.06493948870318147,p3
7,63743,abstract,0.31967601404786095,0.4570799539363798,0.32468297322119305,0.46423901676167306,0.6993875169864836,3,89,26.6,27.521627858831316,28.0,10.0,0.4971975902434631,0.0853460886649442,0.3995926621390577,STSdp,0.0591099516065553,0.08451673810428856,p3
8,71731,abstract,0.29996593000505767,0.5137227383724416,0.3066045160737349,0.5250920049223612,0.5839062739473032,6,53,25.4,1.8547236990991407,80.002,100.0,1.1873983470013891,0.1027174821313839,0.351766085574651,STSvp,0.06828735852613249,0.11694917758718129,p3
9,102947,abstract,0.32370722530899465,0.534248134285433,0.33272821715882733,0.5491364274354448,0.6059117562328209,6,92,38.0,18.4499322491981,100.0,100.0,6.48709003528763,0.1053759587508948,0.4745989471907423,STSvp,0.07620179030793739,0.1257638418863372,p3
10,106787,abstract,0.26204722352755516,0.4129121624914366,0.2652657482852321,0.41798364540903693,0.6346318838040761,5,96,40.0,12.457929201917949,82.0,100.0,5.478319159599248,0.1351556037985157,0.3453451969261517,PGi,0.04961461729607636,0.0781785765295609,p3
11,111788,abstract,0.42784559661451826,0.6040619507202026,0.4296897214537879,0.6066656134821791,0.7082809902269336,3,65,25.8,16.004999218994044,100.0,100.0,2.3184176047172285,0.0189691404895432,0.4808641760799202,PHT,0.029244840650189396,0.04128988502263676,p3
12,129127,abstract,0.35004349853720224,0.6124239167931379,0.36045778317247085,0.6306443865735585,0.5715705885069778,3,46,19.8,7.678541528180987,10.0,10.0,0.0955332284666644,0.0352020373803172,0.347283240614438,STSvp,0.07733181429742964,0.13529704966000985,p3
13,139203,abstract,0.20428722450186676,0.33312726672813453,0.20760068286808098,0.33853045986292757,0.6132407788419966,2,42,15.8,11.124747188138704,280.0,100.0,8.40685770313983,0.0967547935475984,0.3857051197749426,STSvp,0.06520112427444846,0.10632222533793327,p3
14,139205,abstract,0.19550282258512502,0.34169259780819994,0.19822507019042787,0.3464504414231077,0.5721599585100329,1,17,6.4,4.673328578219169,440.00200000000007,100.0,7.514176597003855,0.0602501117485202,0.3717759318875555,STSvp,0.0561852085823957,0.09819842816108301,p3
15,157021,abstract,0.28883647257243933,0.3933629765451757,0.29330954913250157,0.39945480661881455,0.7342746770660251,1,15,7.2,4.166533331199932,280.0,100.0,6.980238459331213,-0.0291414390449111,0.4014880258052382,PHT,0.05746582707351616,0.07826203036598646,p3
16,157022,abstract,0.39275197545060736,0.541497908296811,0.39787484432505116,0.5485609479589476,0.7253065421544129,3,48,18.4,11.84229707446997,100.0,100.0,6.739955095059065,-0.0062035457572323,0.4751118998390774,PHT,0.051091589508444,0.07044137414876225,p3
17,157024,abstract,0.24174799697889812,0.38266491439853906,0.24655988748246702,0.39028169588444345,0.631748529542799,1,12,5.8,2.85657137141714,280.0,100.0,8.547783632757156,-0.0117748604316762,0.3922035663714442,PHT,0.06420278486610473,0.10162712196982673,p3
18,157252,abstract,0.3192312125773609,0.5102391917858217,0.3273932294388343,0.523284848734956,0.6256501219752669,4,31,14.2,6.462197768561405,46.0,10.0,3.218312892518272,0.1306284012839507,0.4879849059903308,STSdp,0.07226210898928292,0.11549923264002748,p3
