,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
0,1226,abstract,0.060984355358440226,0.08865425839162908,0.062127915285862055,0.09031667585420763,0.6878897468076784,1,1,1.0,0.0,62200.0,100000.0,8.194914073414717,0.0939742120591077,0.3985097016133222,TPOJ1,0.07173390994343667,0.10428111521698866,p8
1,5134,abstract,-0.04451616847336401,-0.07238787564811264,-0.044863067344126276,-0.07295196894680331,0.6149671899443934,1,1,1.0,0.0,80200.0,100000.0,2.462867408638188,0.085132621733357,0.4065945723742594,STSvp,0.04516828129560013,0.07344827827267393,p8
2,5527,abstract,0.21832619328039687,0.3531195391854631,0.22288043074531083,0.3604855368735471,0.618278427141153,1,1,1.0,0.0,10.0,10.0,-1.0377587022587234,-0.0268359066919804,0.5000536149367895,TGd,0.06393774953929621,0.10341255125936849,p8
3,12815,abstract,0.12625357572511095,0.19389347535676743,0.12699045943779788,0.19502514187128855,0.6511491709187333,1,1,1.0,0.0,64.0,100.0,1.949806592226468,0.0493568502920965,0.3655917426207239,STSvp,0.040556277024126036,0.06228415674230762,p8
4,21115,abstract,-0.07652725834128052,-0.12754671248182917,-0.07807125380162516,-0.13012006411263755,0.5999939696774459,1,1,1.0,0.0,80200.0,100000.0,7.840704662706588,0.0964236319118001,0.3660983913594158,TPOJ2,0.07659640031521395,0.1276619502632532,p8
5,51835,abstract,0.06321018719817931,0.09746042489782736,0.06435634892369405,0.09922763068730034,0.648572867032395,1,1,1.0,0.0,80020.0,100000.0,9.28519527006462,0.1037311394013965,0.4069867887117794,TPOJ1,0.0773323882920966,0.11923469547213418,p8
6,53060,abstract,0.1251597730181317,0.1870691834230629,0.12722878235862825,0.19016161383011795,0.6690560718121001,1,1,1.0,0.0,20080.0,100.0,2.3390138809791003,0.1027523990801522,0.4831505098610848,TGd,0.055910677663857516,0.08356650513973611,p8
7,61486,abstract,0.06518962463996926,0.10350354003931792,0.06544799770991229,0.10391376678226397,0.6298299035492473,1,1,1.0,0.0,60040.0,100000.0,1.807941436354122,0.0778406501634052,0.3816938140413606,STSvp,0.03633010195052319,0.05768240241657959,p8
8,61487,abstract,0.1497794601334959,0.2234054326698554,0.15031550195369012,0.2242049725711402,0.6704378597401315,1,1,1.0,0.0,64.0,100.0,2.4270459514323544,0.0847348844507347,0.35550816905696,STSvp,0.030190780275170248,0.04503143704753264,p8
9,96794,abstract,0.08901590249896936,0.14154883384569167,0.09100418526746035,0.14471050607879227,0.6288706171610664,1,1,1.0,0.0,20260.0,100.0,1.6138506603203906,0.04551260132336,0.3992838749081139,STSvp,0.07144798719682535,0.11361317454990283,p8
10,96795,abstract,0.08249918715453247,0.12416603664185591,0.0834890149583687,0.1256557845969484,0.6644263551110425,1,1,1.0,0.0,20440.0,1000.0,1.5122371535383183,0.043943445375286,0.4056588837226125,STSvp,0.05285724636717755,0.07955320549911624,p8
11,96796,abstract,0.12478253485219137,0.18782722675963925,0.12647441451435176,0.19037390579073157,0.6643474271803758,1,1,1.0,0.0,82.0,100.0,1.288983792200808,0.0403383249959594,0.3713300378222888,STSvp,0.06124351599629174,0.0921859760279671,p8
12,96797,abstract,0.12325275221007234,0.18188756548210053,0.12391427912170061,0.1828637994184582,0.6776315460784019,1,1,1.0,0.0,82.0,100.0,2.0351274892252262,0.0466420218897366,0.3596082431594861,STSvp,0.037688062339469225,0.055617337412312146,p8
13,113917,abstract,0.2499260402333856,0.4062732204941896,0.2512837425954239,0.40848026586882435,0.6151673987504671,1,1,1.0,0.0,10.0,10.0,2.8188537431669305,-0.0678304296838318,0.3617314490977478,TGd,0.03492587060028257,0.05677457984806132,p8
14,113937,abstract,0.171777878900236,0.26200601799535006,0.17596824422190688,0.26839741681169255,0.655625699800852,1,1,1.0,0.0,28.0,10.0,1.8236368807602208,0.0199303738564755,0.5480018987664356,TGd,0.06939994506415822,0.10585299674072972,p8
15,113939,abstract,0.15880705089401087,0.22158494969786768,0.16199326189880428,0.22603069943787854,0.7166869911992902,1,1,1.0,0.0,28.0,10.0,0.0327900199471305,0.0719574911910747,0.5119557953786258,TGd,0.06015170866126732,0.08393023649084323,p8
16,125943,abstract,-0.06700795407952792,-0.10273947555744381,-0.06861092428658168,-0.10519721838319031,0.6522123430741318,1,1,1.0,0.0,80200.0,100000.0,6.002327764757422,0.0471803529480337,0.4244779434343555,TPOJ2,0.07041133971188436,0.1079576927048148,p8
17,135424,abstract,0.02027530968744687,0.033905603554380465,0.020891791663480947,0.03493652213466601,0.597992885008749,1,1,1.0,0.0,80200.0,100000.0,3.933923712385324,0.0905459846133099,0.436830966989025,STSdp,0.06971775151551717,0.11658625589583252,p8
18,161298,abstract,0.22822989481476097,0.3675767261184737,0.23180357938715848,0.3733323405456202,0.6209040959279891,1,1,1.0,0.0,10.0,10.0,3.792962947503303,0.0151250131934636,0.4023563293339589,TGd,0.058758008301910664,0.09463298549205458,p8
19,161300,abstract,0.16106024682045436,0.27998330259678145,0.16305272536983043,0.2834469799201463,0.575249471402963,1,1,1.0,0.0,28.0,10.0,2.96460235006994,0.0843467792785603,0.4418699100771167,TGd,0.05178437942289699,0.09002073360728385,p8
20,1359,concrete,-0.08910215777923053,-0.15626679921043884,-0.09182091861070049,-0.16103494471377428,0.5701925055701683,1,1,1.0,0.0,60400.0,100000.0,0.4069279653047836,0.1285496452089591,-0.2445929407295438,STGa,0.09297412101782737,0.16305742378156513,p8
21,4828,concrete,0.08128188367297234,0.1467874897323146,0.08239049872458304,0.1487895449646973,0.5537384951619518,1,1,1.0,0.0,40060.0,100.0,-0.4324367339060935,0.0779191279685221,-0.2552423735616558,47m,0.06293147810916463,0.11364837131425921,p8
22,23914,concrete,0.0392609317646864,0.07226708528847317,0.039411723299046485,0.07254464530003106,0.543275429027835,1,1,1.0,0.0,62020.0,100000.0,-1.1514877598479052,0.0671877356515439,-0.2932954475789673,47l,0.05942704486361853,0.10938658678151586,p8
23,27121,concrete,0.11307672527753909,0.2031210981306562,0.11481067437642498,0.2062358120048324,0.5566961104395137,1,1,1.0,0.0,82.0,100.0,-0.9270792550359086,0.0992382295899411,-0.2596723879514218,47m,0.05739344470660787,0.10309654339293933,p8
24,33625,concrete,0.044338025941488106,0.08034331456846966,0.04493393466375976,0.0814231389609843,0.5518570671328558,1,1,1.0,0.0,60220.0,100000.0,3.1086772357356383,0.0053643408366924,-0.371540260184263,PGi,0.054970271658512336,0.09960961801958518,p8
25,37759,concrete,0.11917369616461146,0.22258061738062138,0.12112230065373843,0.22622002443250508,0.5354181220587589,1,1,1.0,0.0,40060.0,100.0,1.0801915505288784,0.0694486630967262,-0.2827595617987688,s32,0.059709845607547954,0.11152003107021312,p8
26,37882,concrete,-0.09244198800633467,-0.17448726641320922,-0.09325540175391812,-0.17602261138295427,0.5297921728421126,1,1,1.0,0.0,80200.0,100000.0,0.994608354445818,0.0090477931107782,-0.2423513847785239,IFSp,0.04573605237577819,0.08632829007348952,p8
27,49051,concrete,0.14403765010075925,0.2625402723699329,0.14666367334503225,0.2673267768520521,0.5486306874009894,1,1,1.0,0.0,64.0,100.0,0.1245949993437839,0.1104183512390111,-0.3468266006985288,PGi,0.0706843846666447,0.1288378253165086,p8
28,53028,concrete,0.04094547340609778,0.069256130869683,0.04129273791134237,0.069843502171587,0.5912180321355742,1,1,1.0,0.0,80020.0,100000.0,1.5321880901434388,0.1073532102538629,-0.2748953843183008,STGa,0.06525480986089313,0.11037351080984845,p8
29,60562,concrete,0.14383855918392346,0.26447046952300163,0.14655199940500968,0.26945956850567193,0.5438737997605191,1,1,1.0,0.0,46.0,10.0,-0.6693220131572041,0.1380447051719443,-0.2740955733026007,47m,0.06577235784202887,0.12093312432220497,p8
30,60563,concrete,0.13184594651873463,0.2467555773014618,0.13401788652939675,0.2508204600327555,0.5343179998629095,1,1,1.0,0.0,2062.0,100.0,0.1564061843677215,0.1320954008437922,-0.2764219865502223,47m,0.0637426440553863,0.11929720516946987,p8
31,84160,concrete,0.10740560058028883,0.19868613281099867,0.10808478509878636,0.19994253419711164,0.5405792495969461,1,1,1.0,0.0,20080.0,100.0,0.6720164717239533,0.0707770514541562,-0.2985525223869656,s32,0.03584012794226715,0.06629948887048369,p8
32,89902,concrete,0.12611032150478027,0.23394031439777557,0.12795185876318757,0.23735644877969206,0.5390704968035188,1,1,1.0,0.0,20440.0,1000.0,2.57947684097399,0.1302310829924076,-0.3407443943636262,TE1a,0.063007090637349,0.11688098497498355,p8
33,93393,concrete,0.10408265383968165,0.17252953920379754,0.10660300135178111,0.17670731887077,0.6032743976481373,1,1,1.0,0.0,20080.0,100.0,1.4104086322985177,0.1334178635367046,-0.2576416417317355,v23ab,0.07443340559120654,0.12338233792348036,p8
34,114073,concrete,-0.10340884373526697,-0.17576567086520659,-0.10395141575794159,-0.17668788923757558,0.5883335649460836,1,1,1.0,0.0,100000.0,100000.0,6.258642224958187,0.0649071808802746,-0.2554817707095069,TF,0.03317522631531822,0.05638846445614314,p8
35,122046,concrete,0.1651258030726594,0.29769910817816697,0.1687210390073716,0.30418082400657065,0.5546734892260238,1,1,1.0,0.0,64.0,100.0,0.9567890307138897,0.1207408898567655,-0.3213725880299295,PGi,0.06889270624707011,0.1242040724592789,p8
36,127613,concrete,0.07114315443374568,0.11458426835467167,0.07205642579506272,0.11605519737909725,0.6208806449200941,1,1,1.0,0.0,40222.0,1000.0,2.364773941532388,0.1236301171433452,-0.3936145124949823,STGa,0.0902302909893756,0.14532630663819135,p8
37,142001,concrete,0.1405939197265249,0.20625798996127728,0.14273736455530012,0.2094025258191296,0.6816410833486737,1,1,1.0,0.0,64.0,100.0,4.8492558174785785,0.1280479000698425,-0.4826969989379991,PGi,0.06549420584593565,0.0960831256299644,p8
38,156994,concrete,0.08288109028257185,0.15145488256380302,0.08650589732863107,0.158078766535474,0.5472328714635973,1,1,1.0,0.0,20080.0,100.0,1.4092086607924372,0.1138208334301723,-0.242039126767443,TPOJ2,0.08075980697756216,0.14757850119925484,p8
39,161618,concrete,0.023063090519344676,0.04224971768479233,0.023189357281271427,0.04248102818673497,0.5458756125048895,1,1,1.0,0.0,100000.0,100000.0,2.85694916170692,0.0475487700965713,-0.2610045606804673,TF,0.06332186812657879,0.11600054421924118,p8
40,21677,easy_to_process,0.09742115769434925,0.19150043500207664,0.09799082935175847,0.1926202366220131,0.50872551643704,1,1,1.0,0.0,20620.0,1000.0,-1.1964291949747907,-0.3000209817968246,0.0492800862388886,31a,0.041969576097570696,0.08249945155397932,p8
41,26117,easy_to_process,0.10658443270086324,0.20566515715728653,0.10775875753219694,0.20793113254290205,0.5182425364319279,1,1,1.0,0.0,40240.0,1000.0,-0.8909212185183362,-0.2995743864056014,-0.0112946707021925,7Pm,0.05917735941659766,0.11418854157366282,p8
42,35578,easy_to_process,0.15563977358273806,0.30251343162652433,0.15623368971916715,0.3036678126975943,0.5144888038389221,1,1,1.0,0.0,64.0,100.0,-0.9717548012609888,-0.2969568778871799,0.058679157334805,7m,0.03208150740281904,0.06235608464837113,p8
43,35579,easy_to_process,0.16144289188662225,0.3031931598142977,0.16264775217530078,0.30545591287694573,0.532475376375589,1,1,1.0,0.0,82.0,100.0,-0.0505238371246719,-0.3001076096959886,0.0072321113892063,7m,0.047457549789173326,0.08912628056569226,p8
44,42663,easy_to_process,0.07302718434765584,0.13258749096504785,0.07320800393198894,0.13291578535594117,0.5507848728120737,1,1,1.0,0.0,46000.0,10000.0,-2.2089607207365547,-0.3251454823866255,0.0141789483423373,7Pm,0.023461187665464456,0.04259591870357948,p8
45,42665,easy_to_process,0.0604116129592005,0.10878430521950787,0.060532607211745755,0.10900218180074696,0.5553339044386995,1,1,1.0,0.0,80200.0,100000.0,-1.5648026312958738,-0.3113914231263124,0.0123773474955937,7Pm,0.02119409447881037,0.03816459666771504,p8
46,42667,easy_to_process,0.08685656172422995,0.1674030999126627,0.08709928264332964,0.16787090837139432,0.518846794172537,1,1,1.0,0.0,60040.0,100000.0,-1.3713874885091597,-0.3211505164848862,-0.0021274465028537,7Pm,0.02889247306117486,0.055685943106293864,p8
47,44566,easy_to_process,0.13993775959725868,0.26619057958515013,0.1411976028439716,0.2685870621713664,0.5257051538613703,1,1,1.0,0.0,100.0,100.0,0.1930256170382825,-0.3075768710164285,0.0394361369543842,PGs,0.046413855439380786,0.08828875862917682,p8
48,58888,easy_to_process,0.09859039140427836,0.1907832637810477,0.09938145062922178,0.1923140504898655,0.5167664576565036,1,1,1.0,0.0,40240.0,1000.0,-0.7738014658686242,-0.306239835519039,-0.0189189571092669,7Pm,0.05162829448462379,0.09990643494694713,p8
49,73185,easy_to_process,0.2188496633132154,0.4067554840243556,0.22028988895000035,0.4094322972628403,0.5380374006220189,1,1,1.0,0.0,10.0,10.0,-0.7444547718322001,-0.3072867240940547,-0.0323517548495614,11l,0.0383217076223773,0.0712249884080066,p8
50,78756,easy_to_process,0.16123323400852785,0.3080085715938495,0.16215774767971847,0.3097746971512352,0.5234699579112215,1,1,1.0,0.0,64.0,100.0,-0.3891327233520926,-0.3071149817202778,0.0237993572278871,7m,0.03976544121686479,0.07596508761560841,p8
51,98652,easy_to_process,0.12510655316565547,0.24284590471118828,0.1260325302779766,0.2446433305365623,0.5151684699581085,1,1,1.0,0.0,20260.0,100.0,0.954426732230762,-0.3042475890696663,-0.0074246072928606,PGs,0.04395599465539474,0.08532353437501536,p8
52,99554,easy_to_process,0.11830670131610772,0.22672681571797546,0.11864158795913238,0.22736860338811418,0.5218028619220275,1,1,1.0,0.0,280.0,100.0,-1.0873862419331135,-0.3171058819054254,0.0836191750676498,7Pm,0.026337210055735638,0.050473487168552905,p8
53,122211,easy_to_process,0.13306885202701443,0.2420953142415829,0.13658390593204597,0.24849033506540388,0.549654802051341,1,1,1.0,0.0,20080.0,100.0,-0.7390757543016311,-0.2945490112431342,0.0759801146921177,PGs,0.06941100750778856,0.12628108996545284,p8
54,132092,easy_to_process,0.12662955329182626,0.23611488970073344,0.12718726090962934,0.23715479759932137,0.5363048194560045,1,1,1.0,0.0,100.0,100.0,-1.885427393737649,-0.3068016494002346,0.0741534193055088,7Pm,0.035788222000029846,0.06673112137297456,p8
55,138592,easy_to_process,0.21321425709276473,0.3808817764620172,0.21799095098259474,0.38941476895126786,0.5597911747663442,1,1,1.0,0.0,10.0,10.0,-2.918312630304765,-0.3880590399385227,-0.0437931077302668,PFm,0.08389490050160353,0.14986820850939836,p8
56,144549,easy_to_process,0.2512740727686768,0.43618727960037196,0.252884578613017,0.4389829606480937,0.5760692356707198,1,1,1.0,0.0,10.0,10.0,-1.3237873011281664,-0.3847173303997649,0.0417941082201116,i6-8,0.03825916867225487,0.0664141847944884,p8
57,144577,easy_to_process,0.22934521027890425,0.4511767193948652,0.2296188753265317,0.451715083803049,0.5083267828768082,1,1,1.0,0.0,10.0,10.0,-2.157848255412601,-0.3887612175736926,0.0199506502712048,i6-8,0.016636805339437177,0.032728563396332136,p8
58,147734,easy_to_process,0.1550011743616201,0.30431884363006045,0.15565027460577666,0.3055932432371297,0.5093380761857927,1,1,1.0,0.0,82.0,100.0,-1.100635296918611,-0.3153700052735703,0.0430905087413325,7Pm,0.03391521137602632,0.0665868368412633,p8
59,147736,easy_to_process,0.13795589318799634,0.2713498782472266,0.13918928176243894,0.2737758698578238,0.5084059520465487,1,1,1.0,0.0,280.0,100.0,-0.7152290375659325,-0.3104178745124625,-0.0011622138967495,7Pm,0.048171912388339594,0.09475088203516756,p8
60,2020,hard_to_process,0.25133226654260826,0.35662100529019236,0.25888275964911944,0.3673345697645103,0.7047601313839947,1,1,1.0,0.0,10.0,10.0,0.4764335011710279,0.6903235169940488,0.0228165420000047,IFJp,0.08489269711277858,0.12045615711272982,p8
61,6402,hard_to_process,0.338301894110988,0.5225854245127713,0.3430247854349571,0.5298810211689767,0.6473619015042398,1,1,1.0,0.0,8.2,10.0,2.7872080258685954,0.6882153603065927,-0.1372435064526572,IFJp,0.055089271432208986,0.08509810556382919,p8
62,8633,hard_to_process,0.3445962126394177,0.4678099649019189,0.35358763182455716,0.48001635411670673,0.7366158023411618,1,1,1.0,0.0,6.4,10.0,-0.994637792012346,0.710162879471463,-0.1011877859244249,IFJa,0.0745110611920814,0.1011532211978963,p8
63,19042,hard_to_process,0.32489417571312185,0.46485265900478273,0.3317419907345058,0.474650387800863,0.698918613069134,1,1,1.0,0.0,8.2,10.0,-0.1029466277662988,0.7321936063865162,-0.0647726408971283,IFJp,0.06846787245576935,0.09796258273207098,p8
64,19044,hard_to_process,0.2506146157746719,0.35052622920318144,0.2606012289948608,0.3644941690368695,0.7149667981890278,1,1,1.0,0.0,10.0,10.0,-0.0115102980463091,0.7028212629392557,-0.0362766143857869,IFJa,0.09694650355827178,0.1355958120067002,p8
65,49760,hard_to_process,0.27968868926926727,0.40181340593509823,0.28521879310171744,0.4097582029231247,0.6960660971934898,1,1,1.0,0.0,8.2,10.0,0.2920106547516676,0.7008077277325742,-0.0311234092032718,IFJp,0.06823015920516878,0.09802252901020465,p8
66,49761,hard_to_process,0.30644690214047465,0.4460463843928683,0.3125197515237854,0.45488567267239716,0.6870292258003433,1,1,1.0,0.0,8.2,10.0,0.0745287072272319,0.7179481138133332,-0.0504720724127377,IFJp,0.06731556887555729,0.09798064819897455,p8
67,49762,hard_to_process,0.27374260662724376,0.38984532851329756,0.28213068100686733,0.401791045157149,0.7021826006513412,1,1,1.0,0.0,8.2,10.0,0.1347016649641108,0.7203575791195695,-0.0048178996711149,IFJp,0.08447792768894363,0.1203076345249545,p8
68,49763,hard_to_process,0.2954889130191948,0.41011656400016633,0.3045676529241677,0.4227171775975937,0.7204998260423223,1,1,1.0,0.0,8.2,10.0,-0.2429591869466877,0.7359543901413077,-0.0454347908960704,IFJa,0.0838281968584279,0.11634728257866896,p8
69,80158,hard_to_process,0.38190470909323837,0.5444209887680749,0.388794971642745,0.5542433435617107,0.7014878503443059,1,1,1.0,0.0,4.6,1.0,0.0874275683330645,0.7256359655262555,-0.1218531604412495,IFJa,0.06164334757384493,0.08787514643851493,p8
70,80160,hard_to_process,0.3769917402556035,0.522793541278682,0.38695675828991943,0.536612536526519,0.721110171586154,1,1,1.0,0.0,6.4,10.0,-0.2855288520313463,0.7085604789408279,-0.1240738747052107,IFJa,0.07359153770226207,0.1020531128279471,p8
71,80172,hard_to_process,0.33862658242074706,0.5087491138358557,0.3431387420938159,0.515528136376701,0.6656062353948443,1,1,1.0,0.0,6.4,10.0,2.856794266443497,0.6948690896634018,-0.0687343298230212,IFJp,0.05342460472988131,0.08026457970032282,p8
72,86058,hard_to_process,0.2690154559153111,0.3839987003971272,0.2854782100523514,0.4074980051938413,0.7005634540874704,1,1,1.0,0.0,10.0,10.0,0.818878825028203,0.6916887164277199,0.0472948184902605,A5,0.1077059446254931,0.15374188304724962,p8
73,108000,hard_to_process,0.33716305515105677,0.4965121223575148,0.34216555969896656,0.5038788967185818,0.6790630882286529,1,1,1.0,0.0,8.2,10.0,0.1647319200258439,0.7047385278647607,-0.0952968759890059,IFJp,0.0576515610121443,0.08489868174476886,p8
74,108002,hard_to_process,0.34926342800912186,0.47766748732453707,0.3570499910672762,0.48831672143440075,0.7311852643883738,1,1,1.0,0.0,8.2,10.0,-0.471270473408915,0.7389113856601033,-0.0887485190630073,IFJa,0.06948104215585899,0.09502522211518978,p8
75,108003,hard_to_process,0.31424013983059945,0.4278438402105628,0.32274248753422036,0.43941994596931033,0.7344739138372228,1,1,1.0,0.0,8.2,10.0,-0.6592547597146992,0.7275488854707339,-0.0837540726335161,IFJa,0.07823039362011641,0.10651214719309168,p8
76,108008,hard_to_process,0.3400792928883364,0.5286786987554009,0.344827207705538,0.5360596874831791,0.643262710771099,1,1,1.0,0.0,6.4,10.0,2.527254915438216,0.7002440372756916,-0.1308621969200778,IFJp,0.05500278794763647,0.08550594807789016,p8
77,111541,hard_to_process,0.2787341307035012,0.4538447874004999,0.2881669077683745,0.4692035692288996,0.6141617981337075,1,1,1.0,0.0,10.0,10.0,0.0916818498725613,0.6953794895030436,0.0209977224008669,A5,0.08240512784547949,0.13417494884229073,p8
78,149446,hard_to_process,0.3324631689011969,0.522323491390131,0.33782498310566206,0.5307472861963873,0.6365081685611481,1,1,1.0,0.0,6.4,10.0,1.8378087890499053,0.6881482173751734,-0.0841297413735821,IFJp,0.058865394421729,0.09248175801859158,p8
79,149461,hard_to_process,0.24382955045480387,0.340816705889562,0.25464167233530516,0.35592952447990733,0.7154272259582669,1,1,1.0,0.0,10.0,10.0,0.2251466368414777,0.7044749486413748,0.0126395947704971,IFJa,0.1035288369053507,0.1447091096745455,p8
80,7739,ghost,-0.15314167061422007,-0.268373281275946,-0.15895469639276125,-0.27856032439798895,0.5706293483692856,1,1,1.0,0.0,80020.0,100000.0,6.028637692936631,0.0351205567221216,-0.0256189416355243,PGi,0.09038047156801213,0.15838735218631264,p8
81,7812,ghost,0.16926580082530046,0.29272995001680235,0.1764120125903936,0.30508867932068734,0.5782319192675187,1,1,1.0,0.0,46.0,10.0,1.5802775057444831,0.0088919068809281,-0.0405166974951408,V3,0.08676026596638772,0.1500440620370667,p8
82,8202,ghost,0.053362363706534445,0.08993626263785168,0.05421052471678523,0.09136574263234,0.5933353481833,1,1,1.0,0.0,60220.0,100000.0,1.6827188636764965,-0.0081463004791938,-0.0152114795516904,9m,0.10031160345882259,0.16906392610175852,p8
83,8999,ghost,-0.18338972876362428,-0.31980490969993414,-0.18603850312406775,-0.32442398542935497,0.5734425057316812,1,1,1.0,0.0,60220.0,100000.0,1.4098496209774618,6.67239853768195e-05,-0.0247530504556882,SFL,0.06248556109277505,0.1089656948486002,p8
84,14371,ghost,0.10229946495438842,0.17228738358950113,0.1059167635706,0.1783794478493375,0.5937722358018463,1,1,1.0,0.0,40240.0,1000.0,-0.3930148645853899,-0.0316401956668053,-0.0234761427119827,23d,0.08711063922184327,0.14670716138184983,p8
85,15489,ghost,0.08713547332735139,0.14712995424132713,0.0879172488832257,0.14844999758728633,0.5922347612806912,1,1,1.0,0.0,20440.0,1000.0,-0.1098042990046144,0.0475399722394032,0.0229551524772768,RSC,0.04005716222664078,0.06763730338965292,p8
86,15568,ghost,-0.04682465975445029,-0.08056045492561077,-0.04756280541311453,-0.08183041290021631,0.5812362876759821,1,1,1.0,0.0,100000.0,100000.0,0.066987126806722,0.0224049489818178,0.0479689541341473,EC,0.05086039443643668,0.08750381818003332,p8
87,17996,ghost,0.04314981559664853,0.0723973814201224,0.04353090214313602,0.07303677391064964,0.5960134848835197,1,1,1.0,0.0,100000.0,100000.0,3.2100141523842134,0.0151012209643625,0.0452218315436443,9m,0.04263577350942884,0.07153491421047503,p8
88,29314,ghost,-0.03546089081586453,-0.061711610315121186,-0.03555368361910904,-0.06187309507148582,0.5746226785330791,1,1,1.0,0.0,100000.0,100000.0,0.3491233781748148,0.0105101506548084,-0.0164979432646265,LBelt,0.02334320518564384,0.04062353620507174,p8
89,45090,ghost,0.1350772982509995,0.2260917415728876,0.13964895404094338,0.23374375736535283,0.5974446360193709,1,1,1.0,0.0,20062.0,100.0,0.3960300150900287,-0.0417586192302301,-0.0258890624500556,23d,0.08373859791075147,0.14016126827865003,p8
90,68581,ghost,0.018372515736819445,0.03173066835767459,0.01873477090944617,0.032356309337283874,0.5790144578652011,1,1,1.0,0.0,80200.0,100000.0,-1.273182086272306,-0.0441255824526482,0.0059591990863211,MST,0.0842475391900793,0.14550161579850007,p8
91,77028,ghost,0.043430075911605935,0.07470388532809237,0.04357621231941695,0.0749552539297405,0.5813630137290071,1,1,1.0,0.0,100000.0,100000.0,2.5513277307641404,0.0206635104426099,0.0204644142959671,9m,0.02909599617539254,0.05004789690483331,p8
