neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant,Featurizer,neuroid_id,top10_tstat_langloc_SN_parc_lang_int,fROI
53040,langfroi12345,0.4484357318981892,0.674382582319153,0.4560330593340354,0.6858078656551234,0.6649574642868906,3,65,18.0,21.587033144922906,440.2,100.0,7.808315875306301,-0.1650763203022257,0.485702544907684,STSda,p2,Matryoshka,53040,4,AntTemp
61252,langfroi12345,0.5698772905719423,0.8535012370090015,0.572269835764091,0.8570845352293068,0.667693573086095,7,22,12.8,3.9698866482558417,460.0,100.0,8.852160108183407,0.0574753850402285,0.7336196066648166,PSL,p2,Matryoshka,61252,5,PostTemp
61251,langfroi12345,0.4997416523869635,0.7976483832940007,0.5010552151845988,0.7997449890839812,0.6265187303749183,7,42,18.6,8.499411744350311,82.0,100.0,8.917217496526778,0.0765165863448757,0.7063821314066067,PFcm,p2,Matryoshka,61251,5,PostTemp
21177,langfroi12345,0.5757696046541746,0.7702051893301037,0.591053911205319,0.7906509581338845,0.7475535255156589,11,113,47.2,17.474552927042225,46.0,10.0,15.899234762571703,0.4335493128290085,0.6563375935652352,STSdp,p2,Matryoshka,21177,5,PostTemp
5057,langfroi12345,0.5380596500243391,0.7769304202548566,0.5395893862004052,0.7791392804994343,0.6925454789733156,6,74,26.8,19.650954175306605,460.0,100.0,8.662840715044092,0.1187770283854935,0.7426244119267785,PSL,p2,Matryoshka,5057,5,PostTemp
51898,langfroi12345,0.5513843387472391,0.7617835624437053,0.5578278635554954,0.7706858306769313,0.7238070837055973,12,100,46.0,11.04536101718726,100.0,100.0,18.264533891039225,0.3326070500530972,0.6941392744808157,STSdp,p2,Matryoshka,51898,5,PostTemp
111847,langfroi12345,0.5733590883741833,0.756917999780159,0.5835941983153988,0.7704298444536299,0.7574916814512418,13,112,51.4,18.48891559827131,82.0,100.0,17.472239259497712,0.4396378807385158,0.6809510710528883,STSdp,p2,Matryoshka,111847,5,PostTemp
51897,langfroi12345,0.5486876993588192,0.7419219314753481,0.5577068283118112,0.7541173744948445,0.7395491035933213,12,94,45.0,11.242775458044155,46.0,10.0,16.370499179830926,0.3839635978845709,0.6666368377409775,STSdp,p2,Matryoshka,51897,5,PostTemp
157164,langfroi12345,0.5217955733455857,0.7317411122023748,0.5278366777002655,0.7402128675127564,0.7130876817555041,9,55,27.6,7.552483035399683,100.0,100.0,16.068121073772556,0.2608578379770484,0.6900962095598822,STSdp,p2,Matryoshka,157164,5,PostTemp
111849,langfroi12345,0.5262030277481387,0.7151408776265227,0.5419359838363553,0.7365228907113507,0.7358033140191218,7,119,46.2,23.46401500169994,82.0,100.0,17.609888190030475,0.3711658945222226,0.6977400995350883,STSdp,p2,Matryoshka,111849,5,PostTemp
2313,langfroi12345,0.5401566641455954,0.7236891261808261,0.5476640725513483,0.7337473744441069,0.7463932296401922,10,83,37.8,8.885943956609225,100.0,100.0,15.61426956706476,0.3508390885783967,0.680418318615859,STSdp,p2,Matryoshka,2313,5,PostTemp
68447,langfroi12345,0.4898641619473035,0.7172071995643385,0.4971155693156854,0.7278239418687834,0.6830162360958832,6,133,41.4,37.92940811560339,28.0,10.0,10.523293318450555,0.4376852295415155,0.5368076681495353,PSL,p2,Matryoshka,68447,5,PostTemp
21179,langfroi12345,0.5161876414462148,0.7198065038682162,0.521361719800291,0.7270215841060019,0.7171200019341859,4,63,29.2,10.244998779892558,280.0,100.0,16.61680339988879,0.273664045348111,0.6960148143242347,STSdp,p2,Matryoshka,21179,5,PostTemp
51899,langfroi12345,0.523174050908239,0.7149870596603456,0.5287797341532233,0.7226479728378258,0.7317252023508967,8,88,38.8,10.476640682967036,82.0,100.0,16.217803328816295,0.3101648777292921,0.6890225789985059,STSdp,p2,Matryoshka,51899,5,PostTemp
21178,langfroi12345,0.5115277768011154,0.6968362242544145,0.5277869171887579,0.7189854769659685,0.734071735935411,6,83,30.8,18.56232744027537,82.0,100.0,16.369067306798268,0.3217834930137131,0.6913889765325429,STSdp,p2,Matryoshka,21178,5,PostTemp
126035,langfroi12345,0.5358157863307442,0.7013891465485912,0.546670396037094,0.7155979579204818,0.7639350978945091,12,87,39.4,9.971960689854328,100.0,100.0,13.625452042907437,0.3345021400647091,0.6915660069379146,STSdp,p2,Matryoshka,126035,5,PostTemp
51896,langfroi12345,0.5332324356019627,0.6968978995928985,0.5433850428671574,0.7101666548412895,0.7651514460202232,11,129,56.8,19.446336415890784,46.0,10.0,12.984135655509474,0.4340594582857301,0.6175352526779134,STSdp,p2,Matryoshka,51896,5,PostTemp
157153,langfroi12345,0.5363639229533197,0.6846606316158965,0.5492303388163534,0.7010844215734925,0.7834011453052653,6,125,47.6,24.36062396573618,82.0,100.0,14.455511897169186,0.3399458226824613,0.7242235135115607,STSdp,p2,Matryoshka,157153,5,PostTemp
157139,langfroi12345,0.4689623412252107,0.6865411166148244,0.4781869683772777,0.7000455822586747,0.6830797600842258,4,54,24.2,10.186265262597477,64.0,100.0,24.331339927401576,0.4192014612428356,0.6172971360527788,STSdp,p2,Matryoshka,157139,5,PostTemp
157151,langfroi12345,0.4886673480374336,0.6573087822984227,0.5156880386721671,0.6936544422433931,0.743436511419644,7,21,11.6,3.7202150475476543,28.0,10.0,17.06075808361593,0.3647993312703476,0.6834332719359396,STSdp,p2,Matryoshka,157151,5,PostTemp
51895,langfroi12345,0.5219201705217915,0.670415363740792,0.5381837342321182,0.6913061888063946,0.7785026995944347,12,137,49.4,30.871345937616653,28.0,10.0,15.050611745229904,0.3925820085431863,0.6497995415515921,STSdp,p2,Matryoshka,51895,5,PostTemp
15136,langfroi12345,0.4293946243901495,0.6701003269283986,0.4427120925585951,0.6908831669236788,0.6407915458844883,7,40,16.4,11.09233969908964,46.0,10.0,10.677140368465196,0.4211435793607774,0.538603092147717,PSL,p2,Matryoshka,15136,5,PostTemp
156257,langfroi12345,0.4902432974043526,0.6751323398720738,0.4995674603422576,0.6879729926152037,0.7261439994079464,6,19,11.2,3.059411708155671,262.0,100.0,10.349137224098053,0.1943237536717218,0.7117660593451764,PSL,p2,Matryoshka,156257,5,PostTemp
156258,langfroi12345,0.4884662371077539,0.6815663372233747,0.4922063019816364,0.6867849216892394,0.7166818700256103,8,68,25.8,17.2441294358399,82.0,100.0,8.931958306611923,0.090376834839226,0.7430737908777698,PSL,p2,Matryoshka,156258,5,PostTemp
157148,langfroi12345,0.5009067649509131,0.6620151142150634,0.5193526201374733,0.6863937726452841,0.7566394696967411,8,23,12.6,4.498888751680797,46.0,10.0,15.304451414159942,0.3964413734077022,0.66925900186361,STSdp,p2,Matryoshka,157148,5,PostTemp
156255,langfroi12345,0.4756993841414309,0.6821153321511284,0.4782791135893955,0.6858144603567166,0.6973884938801459,8,53,23.4,11.25344391730816,242.002,100.0,9.811256850097756,0.2053020574056071,0.7072885988732718,PFcm,p2,Matryoshka,156255,5,PostTemp
38432,langfroi12345,0.4930837320716499,0.6814346355804558,0.4961297132608903,0.685644137834676,0.7235965216995964,7,42,17.8,8.23164625090267,280.0,100.0,8.221559089744224,0.1053765259239644,0.7300542441756287,PSL,p2,Matryoshka,38432,5,PostTemp
157162,langfroi12345,0.4891162048572581,0.6705816046416271,0.4991666618298916,0.6843608487091123,0.7293910263444403,5,63,27.0,10.936178491593852,100.0,100.0,13.472877212804216,0.2829363086089744,0.6822495224264536,STSdp,p2,Matryoshka,157162,5,PostTemp
86574,langfroi12345,0.4991328426083171,0.665766290944802,0.5116429630057787,0.6824528636270704,0.7497117973635883,5,119,46.6,25.585933635495895,64.0,100.0,18.649561934141747,0.4199248413121944,0.6701034779362434,STSdp,p2,Matryoshka,86574,5,PostTemp
86568,langfroi12345,0.5228391706107033,0.669200567197758,0.5310478146790836,0.6797071045332607,0.7812891922672222,4,117,43.2,27.301282021179883,100.0,100.0,12.00037769397838,0.511272675615608,0.5871642408174617,STSdp,p2,Matryoshka,86568,5,PostTemp
6821,langfroi12345,0.5068091642410023,0.6704809105731925,0.5120796708208315,0.6774535036124641,0.7558890286790304,10,61,24.6,14.74584687293341,100.0,100.0,8.721410290304227,0.4068665401386685,-0.3548760902519252,TPOJ1,p2,Matryoshka,6821,5,PostTemp
86516,langfroi12345,0.457093412197678,0.6744735932926461,0.4587642086105746,0.6769389713317843,0.6777039408855708,7,31,17.2,1.7204650534085253,100.0,100.0,9.01096623865614,0.5130053768543874,-0.1753911976662832,STSvp,p2,Matryoshka,86516,5,PostTemp
41548,langfroi12345,0.4518928830428064,0.6708349811584101,0.4525244703949974,0.6717725725775403,0.6736274877354629,4,23,11.2,4.445222154178573,46.0,10.0,12.067939786854351,0.2889919299192597,0.3310917238658178,TPOJ1,p2,Matryoshka,41548,5,PostTemp
12811,langfroi12345,0.4503158232494283,0.6556980163956929,0.4613252322506665,0.6717286492784338,0.686773197400794,5,33,15.6,7.578918128598566,82.0,100.0,10.203198559033632,0.5090421227755237,-0.2615458666021564,PHT,p2,Matryoshka,12811,5,PostTemp
111846,langfroi12345,0.5070744715506554,0.6588306787511319,0.5148007019471617,0.6688691995245235,0.7696582565217774,5,117,43.8,30.92830418888174,82.0,100.0,9.730316432288475,0.4812602831120556,0.5666108416785279,STSdp,p2,Matryoshka,111846,5,PostTemp
5139,langfroi12345,0.5030952807432035,0.6431684812626018,0.5229762262644061,0.6685847354521599,0.7822138295016866,9,86,32.2,21.06561178793533,64.0,100.0,14.222275965231892,0.3854276808080477,0.6990186660477832,STSdp,p2,Matryoshka,5139,5,PostTemp
1233,langfroi12345,0.4255895674756568,0.6653440410763602,0.4272551179923046,0.6679478739614947,0.6396533841156214,5,42,14.6,11.791522378386938,460.0,100.0,8.351442076542122,0.1221563655660678,0.5196390120455932,STSdp,p2,Matryoshka,1233,5,PostTemp
61481,langfroi12345,0.4134642318087491,0.6630247311199761,0.41554466359239,0.6663608787667211,0.6236030307803581,6,50,21.0,10.488088481701515,280.0,100.0,9.863808027035857,0.0351391813704636,0.5158326766422527,STSvp,p2,Matryoshka,61481,5,PostTemp
41547,langfroi12345,0.4669808627529335,0.6615040323599071,0.4701972118434417,0.6660601674449844,0.7059380440765951,5,19,10.4,3.0066592756745822,82.0,100.0,10.775546807421575,0.2967694107197914,0.3002479678247826,TPOJ1,p2,Matryoshka,41547,5,PostTemp
10829,langfroi12345,0.4683441546103529,0.6572935199496286,0.4711803567742235,0.6612739631455733,0.7125342642146301,5,21,11.4,4.882622246293481,280.0,100.0,8.68372140464911,0.2868083576519332,0.282000150715372,TPOJ1,p2,Matryoshka,10829,5,PostTemp
38732,langfroi12345,0.4756003943245763,0.6407857894928874,0.4899262897037642,0.660087350825237,0.7422143282874024,5,62,26.4,10.170545708072895,100.0,100.0,13.038684770167418,0.2767532961542283,0.692993341343759,STSdp,p2,Matryoshka,38732,5,PostTemp
86601,langfroi12345,0.458741435395632,0.6310009394964301,0.4786950598920439,0.6584472411210833,0.7270059467133763,9,55,25.6,10.403845442911962,100.0,100.0,11.38784756884287,0.0677069607976739,0.6397099290737036,STSdp,p2,Matryoshka,86601,5,PostTemp
157141,langfroi12345,0.4426414198328032,0.643571747267691,0.4525491852262442,0.6579769917840845,0.6877887690254502,4,89,24.4,31.334326225403345,10.0,10.0,23.086831568549616,0.3411827869042551,0.6630084269948555,STSdp,p2,Matryoshka,157141,5,PostTemp
96789,langfroi12345,0.4349860461570286,0.6491647235837025,0.4401434718606557,0.6568615654959369,0.6700703694367368,4,34,14.2,8.23164625090267,100.0,100.0,9.272374202807343,0.4497158082639943,-0.2887085948674978,PHT,p2,Matryoshka,96789,5,PostTemp
31286,langfroi12345,0.3809010825840248,0.6495406171552469,0.3851183184103217,0.656732158703827,0.5864161109003989,8,85,37.2,12.139192724394814,100.0,100.0,12.942229127769044,0.2598039500236806,0.5373219048281188,STSvp,p2,Matryoshka,31286,5,PostTemp
68670,langfroi12345,0.4443029623193754,0.6452916253393162,0.452004549685086,0.6564771682017104,0.6885304951629365,7,23,12.0,3.286335345030997,82.0,100.0,9.907664003905811,0.4494683357214316,-0.2852365409217918,PHT,p2,Matryoshka,68670,5,PostTemp
126034,langfroi12345,0.5208976679814976,0.642317544963872,0.5310554226835694,0.6548430455825688,0.8109659654568462,12,80,37.4,12.658593918757328,64.0,100.0,16.986967820789037,0.3748902265077325,0.6955670029831995,STSdp,p2,Matryoshka,126034,5,PostTemp
27685,langfroi12345,0.3978484656031663,0.6472450653672055,0.4023111994403832,0.6545053232390229,0.6146797973306333,5,47,19.0,11.454256850621082,262.0,100.0,9.459082851416056,0.0625869385785819,0.5506462718578073,STSdp,p2,Matryoshka,27685,5,PostTemp
38731,langfroi12345,0.4839506320330765,0.6328327212577834,0.4999652062219345,0.6537740030599055,0.7647370557438984,6,78,33.0,15.192103211866357,28.0,10.0,16.633419414430307,0.3428927213461432,0.710716429194272,STSdp,p2,Matryoshka,38731,5,PostTemp
100972,langfroi12345,0.4479321836871022,0.6486170011894561,0.4510895883836489,0.6531890021315591,0.6905958105718302,6,75,27.2,18.519179247472064,46.0,10.0,12.40811213911972,0.4197273374907424,0.5382477102380819,PSL,p2,Matryoshka,100972,5,PostTemp
101104,langfroi12345,0.477207621235923,0.6435068361217268,0.4836270893000087,0.6521633860167294,0.7415735069917014,8,26,15.2,2.6381811916545836,100.0,100.0,9.651861319264258,0.3866947231460312,-0.2652230055133548,TPOJ1,p2,Matryoshka,101104,5,PostTemp
9496,langfroi12345,0.4923412965487846,0.6326722325711803,0.5055415039344361,0.6496348654756804,0.778193306426472,5,81,37.2,16.880758276807352,64.0,100.0,17.676001892984264,0.4926024001755074,0.637360302012477,STSdp,p2,Matryoshka,9496,5,PostTemp
6825,langfroi12345,0.3931973071834518,0.6309567568521633,0.4046855048054985,0.6493916641652527,0.6231763158304368,5,97,25.2,35.425414605901224,64.0,100.0,20.509440868024345,0.3915405975120376,0.6013760540528448,STSdp,p2,Matryoshka,6825,5,PostTemp
38703,langfroi12345,0.4603983461936708,0.6461383882754055,0.4625022382871319,0.6490910605810581,0.7125382960491025,5,26,13.8,3.370459909270543,100.0,100.0,9.11658380785509,0.5071152645700281,-0.2224945874955444,PHT,p2,Matryoshka,38703,5,PostTemp
31292,langfroi12345,0.4401634324045087,0.6391803854138944,0.4467557194767003,0.6487533310094525,0.6886372649240254,9,59,25.2,10.264501936285072,100.0,100.0,8.810654419094138,0.2757773214624971,0.5320435314940117,STSdp,p2,Matryoshka,31292,5,PostTemp
135390,langfroi12345,0.399016913962715,0.6417427150342893,0.4030572598787091,0.6482408419734649,0.6217708508641113,6,175,67.8,29.90250825599752,46.0,10.0,9.162860994324872,0.1549929528638226,0.4872919405302628,STSvp,p2,Matryoshka,135390,5,PostTemp
61472,langfroi12345,0.4060568713092541,0.6379192799530058,0.4095437320552998,0.6433971719764603,0.6365333108276137,4,29,13.6,5.571355310873647,280.0,100.0,8.665982492069077,0.434540157243478,-0.3001198699797263,PHT,p2,Matryoshka,61472,5,PostTemp
27683,langfroi12345,0.5079057237949225,0.6251257806591234,0.5217080677672209,0.6421135810448749,0.8124856461037236,13,100,41.8,16.0299719276111,82.0,100.0,15.746554116302027,0.3750190769328146,0.7153808251739024,STSdp,p2,Matryoshka,27683,5,PostTemp
38737,langfroi12345,0.4565098551839482,0.6204941443922336,0.4716129517119717,0.6410224700163389,0.7357198441108482,8,55,24.8,11.338430226446691,100.0,100.0,12.233847233224948,0.0830047408238403,0.6419214064212846,STSdp,p2,Matryoshka,38737,5,PostTemp
93219,langfroi12345,0.423678182099961,0.6256314901399901,0.433185201303716,0.6396701894229082,0.6772008582962465,6,41,16.0,10.01998003990028,64.0,100.0,9.166123058186608,0.2768398942153289,0.2938751892083132,TPOJ1,p2,Matryoshka,93219,5,PostTemp
157171,langfroi12345,0.4572112332750583,0.6196804857436086,0.4719078453281276,0.639599514483553,0.7378177041131297,7,55,23.2,10.665833300778706,100.0,100.0,12.203749449559904,0.0259677651093505,0.6618145158537339,STSdp,p2,Matryoshka,157171,5,PostTemp
96790,langfroi12345,0.4088729033082855,0.6257339498768159,0.4176280698105614,0.6391327466006174,0.6534293103143559,8,102,44.8,16.773789077009404,100.0,100.0,10.806231900894806,0.1170127252556071,0.5177202343525269,STSvp,p2,Matryoshka,96790,5,PostTemp
41545,langfroi12345,0.4420725255295119,0.6308699278200532,0.4474857534292483,0.6385950011896088,0.7007348203409798,5,20,10.8,3.762977544445356,208.0,10.0,12.363495260792774,0.343520233851793,0.2971378315610608,TPOJ1,p2,Matryoshka,41545,5,PostTemp
101113,langfroi12345,0.3693122033137314,0.6203086248732701,0.3781861820490618,0.6352136442500366,0.5953684803095917,4,10,5.8,1.6,10.0,10.0,11.54296117509337,0.5623322783091971,0.0790637548346739,STSvp,p2,Matryoshka,101113,5,PostTemp
86576,langfroi12345,0.4499543966480703,0.6196107352319477,0.4604332746839999,0.6340406982962413,0.7261888328639635,4,72,23.6,20.214846029589246,46.0,10.0,17.2438208791321,0.3182188641399065,0.6763223904510797,STSdp,p2,Matryoshka,86576,5,PostTemp
101105,langfroi12345,0.4569211547798254,0.61954422446519,0.467483554822208,0.6338658943513267,0.7375117654825273,7,67,23.6,17.41952927033334,82.0,100.0,9.617211081959889,0.3987867014651527,-0.2673996481750456,PHT,p2,Matryoshka,101105,5,PostTemp
157170,langfroi12345,0.4605737875446237,0.6189542539993828,0.4698676270218144,0.6314440257492292,0.7441160385741253,8,58,24.4,11.876026271442818,100.0,100.0,11.514512925524492,0.0431400170772135,0.6600079318927841,STSdp,p2,Matryoshka,157170,5,PostTemp
86599,langfroi12345,0.4510297763210877,0.6196285257233868,0.4585451344470609,0.6299531883517915,0.7279035060474853,8,53,26.2,7.332121111929345,280.0,100.0,13.07272641860584,0.0838176998350239,0.6316220074006387,STSdp,p2,Matryoshka,86599,5,PostTemp
135367,langfroi12345,0.448979610070275,0.6245047498435096,0.4526951087676751,0.629672794299249,0.7189370620203959,5,19,10.0,2.6832815729997477,100.0,100.0,8.313566532258964,0.4958068475419102,-0.2914697952498447,PHT,p2,Matryoshka,135367,5,PostTemp
101106,langfroi12345,0.440264714083187,0.6189583350642194,0.4458948533892345,0.6268736222529907,0.7112994351025387,11,140,56.2,31.160231064611825,62.001999999999995,100.0,9.071232426130736,0.4086260660517492,-0.2601293017893425,PHT,p2,Matryoshka,101106,5,PostTemp
41546,langfroi12345,0.419336453345332,0.620686282310344,0.4233644060078795,0.6266483086104513,0.6756012905335377,4,17,9.6,3.1368774282716245,46.0,10.0,13.809378672404002,0.3308305938314343,0.3329690347764344,TPOJ1,p2,Matryoshka,41546,5,PostTemp
86589,langfroi12345,0.4168349634678333,0.6084724148803057,0.4291932808756553,0.6265123968780613,0.6850515377099389,5,40,15.4,10.537551897855597,622.0,1000.0,9.817894461446182,0.0092411738566668,0.5736479777667417,STSdp,p2,Matryoshka,86589,5,PostTemp
31176,langfroi12345,0.3731642614987751,0.6194209018537022,0.377150472843962,0.6260376732896862,0.6024405382221196,7,44,19.0,8.67179335547152,46.0,10.0,10.164213875135156,0.3561627283295242,0.663946110330695,PSL,p2,Matryoshka,31176,5,PostTemp
135088,langfroi12345,0.3672023102380954,0.6135089091803887,0.3745816659311162,0.6258380812347358,0.5985280812444205,6,14,9.2,1.469693845669907,28.0,10.0,10.767580247475976,0.3912294583416725,0.6232315220342334,PSL,p2,Matryoshka,135088,5,PostTemp
157145,langfroi12345,0.4360864295080282,0.6054168710133742,0.4497689237856814,0.624412217606893,0.7203076927441534,8,60,25.2,12.172099243762352,100.0,100.0,13.456432196864432,0.0188716401879802,0.6610175541428385,STSdp,p2,Matryoshka,157145,5,PostTemp
41549,langfroi12345,0.4373434943498965,0.613829821906605,0.4445170600932912,0.6238982204070761,0.7124832954376057,5,30,12.8,5.344155686354955,244.0,100.0,9.699921414763894,0.3141544695696346,0.2654816667375686,TPOJ1,p2,Matryoshka,41549,5,PostTemp
27673,langfroi12345,0.3795962622549071,0.6168724380954153,0.3838845076594518,0.6238411589730634,0.6153561722208,6,54,22.8,10.961751684835775,100.0,100.0,8.836853991987775,-0.0064650083778228,0.4809152222541647,STSvp,p2,Matryoshka,27673,5,PostTemp
27537,langfroi12345,0.4008810425416736,0.5979889523314389,0.4175950668483505,0.6229210414644711,0.6703820212375479,5,101,42.8,23.472537144501445,64.0,100.0,9.626133932104098,0.5296882402874126,0.5115937687894209,PSL,p2,Matryoshka,27537,5,PostTemp
10827,langfroi12345,0.396152350697206,0.6200928861121284,0.397861454688302,0.6227681276565474,0.6388596927486307,4,37,14.4,7.761443164772903,28.0,10.0,12.201237583290114,0.2914890467071006,0.3421765476911582,TPOJ1,p2,Matryoshka,10827,5,PostTemp
86584,langfroi12345,0.4289181391681553,0.5943027288813608,0.4489979297930025,0.6221249944233518,0.7217165904243714,7,38,14.4,11.306635220082056,10.0,10.0,18.216729979921084,0.3197461883454984,0.6695606299063062,STSdp,p2,Matryoshka,86584,5,PostTemp
31287,langfroi12345,0.4031475721574872,0.614208505048844,0.408084152398213,0.6217295464220643,0.656369244065462,6,67,19.8,21.664717861075413,100.0,100.0,14.787834291925376,0.1771462538694328,0.6178047715134176,STSvp,p2,Matryoshka,31287,5,PostTemp
104337,langfroi12345,0.3600870022266472,0.6156562562708283,0.3636390634122347,0.6217293682633218,0.5848832015575982,5,69,21.0,21.194338866782328,28.0,10.0,8.642046775975917,0.2877558004995397,-0.2140747262671987,TPOJ1,p2,Matryoshka,104337,5,PostTemp
86513,langfroi12345,0.4288225761938378,0.6094774293559025,0.4366242991085709,0.620565870801367,0.7035905770079438,6,38,17.2,6.910861017268399,82.0,100.0,10.937095197378415,0.5505309418456307,-0.1948415036356786,PHT,p2,Matryoshka,86513,5,PostTemp
61495,langfroi12345,0.4762510338601308,0.6079991309838416,0.4852438394138822,0.619479668710912,0.7833087410659273,8,73,29.0,14.142135623730953,46.0,10.0,10.057770420852911,0.3930814624388885,0.6615179662443802,STSdp,p2,Matryoshka,61495,5,PostTemp
93216,langfroi12345,0.3656287655010261,0.6143787277615335,0.3678297047268667,0.6180770424704418,0.5951195068767781,4,26,10.2,5.2687759489277965,208.0,10.0,9.5865326074534,0.30377180363291,0.3220391299318442,TPOJ1,p2,Matryoshka,93216,5,PostTemp
38729,langfroi12345,0.4414273678106049,0.6033838012391384,0.4521708480903953,0.6180689849011967,0.7315863748812417,7,109,33.2,29.321664345667692,82.0,100.0,11.621254476592894,0.0489710659745024,0.659694911415291,STSdp,p2,Matryoshka,38729,5,PostTemp
156262,langfroi12345,0.401148142973838,0.590573832060485,0.4194637771742231,0.6175382701759194,0.6792514689894921,5,103,44.6,22.526428922490133,82.0,100.0,10.447309130357285,0.5331172332590794,0.516429697209974,PSL,p2,Matryoshka,156262,5,PostTemp
15141,langfroi12345,0.4401924932894365,0.6116284016600755,0.4436933903970025,0.616492746543097,0.7197057757531707,15,124,62.4,3.1999999999999997,46.0,10.0,11.686630355984065,0.5872634988994963,0.5193243336259745,PSL,p2,Matryoshka,15141,5,PostTemp
51902,langfroi12345,0.4284732309038236,0.6005059947558377,0.4394444198906522,0.6158821356230104,0.7135203222709515,7,53,20.6,13.062924634246343,460.0,100.0,9.863255758353326,0.0587196999406549,0.5696425647020993,STSdp,p2,Matryoshka,51902,5,PostTemp
111845,langfroi12345,0.4710773077224555,0.6102225361564222,0.4747128578727586,0.6149319428645647,0.7719762542524344,6,113,42.8,28.673332558319757,64.0,100.0,9.142374632100532,0.4363341580849509,0.5674139361008885,STSdp,p2,Matryoshka,111845,5,PostTemp
125691,langfroi12345,0.4063557294640966,0.5890573773995614,0.4233477561365191,0.6136891912085138,0.6898406590848328,11,140,61.4,22.5619148123558,64.0,100.0,10.468410186790264,0.5478343554906646,0.4945130149522138,PSL,p2,Matryoshka,125691,5,PostTemp
31177,langfroi12345,0.4247892366789405,0.5964492995440751,0.4369908993850954,0.6135817326331452,0.7121967231810797,8,23,12.0,3.9496835316263,46.0,10.0,9.158909169194574,0.4073107177838856,0.6663804368067912,PSL,p2,Matryoshka,31177,5,PostTemp
68671,langfroi12345,0.404292742392903,0.6035541263465779,0.4075018560456591,0.6083448969539654,0.6698533316972912,8,31,16.0,1.2649110640673518,82.0,100.0,9.179257427151589,0.423717201373433,-0.2352285222146027,PHT,p2,Matryoshka,68671,5,PostTemp
61497,langfroi12345,0.4840526314478291,0.5982100732584172,0.4916365223916644,0.6075825250588048,0.809168305727821,8,83,35.2,16.4851448279959,28.0,10.0,13.863226543196726,0.395223969921352,0.6896647459631826,STSdp,p2,Matryoshka,61497,5,PostTemp
38727,langfroi12345,0.4256326281716893,0.5861750601322995,0.4403012727531636,0.6063765039373469,0.7261186241455312,3,71,27.6,18.336848147923348,46.0,10.0,21.452648978817784,0.410391697942597,0.6418830663695145,STSdp,p2,Matryoshka,38727,5,PostTemp
157160,langfroi12345,0.4163533240464636,0.5874410452412627,0.4296831803100455,0.6062484000626224,0.7087576317985522,6,43,15.6,12.37093367535369,280.0,100.0,11.986417825437124,0.1613225393495971,0.6498069303173664,STSdp,p2,Matryoshka,157160,5,PostTemp
38431,langfroi12345,0.4112566137700009,0.5980395284575485,0.4165123717388275,0.6056823259521608,0.687674633866938,7,51,21.6,11.217842929904126,280.0,100.0,10.720829358450413,0.2795050875127507,0.6736909473175545,PFcm,p2,Matryoshka,38431,5,PostTemp
130148,langfroi12345,0.347034977690498,0.577564803863004,0.3633313926340511,0.6046866685326157,0.6008589432205312,12,61,31.4,8.138795979750322,100.0,100.0,8.61346268065541,0.2532075964010699,0.2261757843530679,STV,p2,Matryoshka,130148,5,PostTemp
38734,langfroi12345,0.401603323600978,0.5870467140904697,0.4136058325895643,0.6045914729321362,0.6841079490977049,6,24,11.8,3.249615361854384,280.0,100.0,11.888272349703774,0.1490146823164764,0.6425229360486695,STSdp,p2,Matryoshka,38734,5,PostTemp
68691,langfroi12345,0.3667613560514645,0.5955220396646762,0.371855262850311,0.6037931776039883,0.6158652940166225,4,39,12.0,13.535139452550904,82.0,100.0,19.379993167225148,0.2969052038020047,0.5955931011194957,STSdp,p2,Matryoshka,68691,5,PostTemp
101118,langfroi12345,0.3838829655205714,0.5973942273225856,0.3870352108134553,0.6022997149586935,0.6425957064249959,4,60,25.4,11.723480711802276,64.0,100.0,19.916923801257013,0.4430369760323278,0.5368367936227223,STSvp,p2,Matryoshka,101118,5,PostTemp
38735,langfroi12345,0.4106667044019433,0.5953623559106043,0.4152872636964695,0.6020609926340755,0.689776067171446,6,39,16.4,9.457272334029511,100.0,100.0,11.650329039971169,0.2047778624482019,0.6457641411937679,STSdp,p2,Matryoshka,38735,5,PostTemp
61501,langfroi12345,0.3365527875833436,0.5890243385495308,0.3437845120630396,0.6016810803308495,0.5713733127091201,5,29,13.0,5.0990195135927845,46.0,10.0,9.340612048346614,0.1044157054706573,0.485634669119594,STSdp,p2,Matryoshka,61501,5,PostTemp
93220,langfroi12345,0.4157199149754708,0.5957985446835934,0.4197174903039752,0.6015277615846564,0.6977524847702412,5,42,16.4,11.001818031580054,82.0,100.0,8.281942054437328,0.2863073612430019,0.2991866968493282,TPOJ1,p2,Matryoshka,93220,5,PostTemp
38730,langfroi12345,0.3948660776204703,0.5698464151708946,0.4162620777421245,0.6007238054035384,0.6929342136899318,7,30,13.6,5.642694391866354,64.0,100.0,18.772763555093302,0.3545360183979985,0.6478446041487036,STSdp,p2,Matryoshka,38730,5,PostTemp
86588,langfroi12345,0.356813789207908,0.5882202519097106,0.363601769760202,0.5994104798414623,0.6065989534523499,5,14,8.4,1.2,82.0,100.0,10.207157642978474,0.0186105220001458,0.5236965552507815,STSdp,p2,Matryoshka,86588,5,PostTemp
