,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
0,120,langfroi12345all,0.11346404433586718,0.19824374900316694,0.1172236888796129,0.2048125790993796,0.5723461390656741,3,71,20.8,21.93080025899648,100.0,100.0,8.882072307180763,0.2826315033446396,0.3147024479101503,IFSp,p1
1,133,langfroi12345all,0.3965804101602572,0.6039681905351959,0.40585620189339355,0.6180946652810861,0.6566246639725088,5,37,15.8,8.423775875461075,244.0,100.0,10.080612241249938,0.2664879238041487,0.5372189473451634,TPOJ1,p1
2,287,langfroi12345all,0.4396794901606874,0.6228871998387624,0.44978335923741947,0.6372011964148661,0.7058733752668231,10,78,33.0,15.11290838985005,64.0,100.0,10.449765613673168,0.1543204107818596,0.0305752127750761,PGi,p1
3,408,langfroi12345all,0.24224447479057218,0.3615424641052683,0.2476214592694179,0.36956744886340703,0.6700304911348925,4,23,10.4,4.841487374764082,100.0,100.0,8.536910238495931,0.14425660090619,0.0157627621213198,PFm,p1
4,457,langfroi12345all,0.3995621495228368,0.5939825673901387,0.40366777954654237,0.600085929946244,0.6726832931788671,7,58,24.2,8.885943956609225,82.0,100.0,5.239034448205793,0.5784569559891445,0.0996671627719884,8C,p1
5,973,langfroi12345all,0.18732364295132423,0.3369165387238962,0.18780412237200084,0.3377807193515626,0.5559942045612558,2,21,7.8,5.912698199637792,20440.0,1000.0,8.34071020864622,0.0430901498915239,-0.064254212157442,TE1m,p1
6,1001,langfroi12345all,0.350182994395994,0.7631820151946248,0.35950006977647,0.7834874682816787,0.458845973075887,4,24,11.2,4.915282290977803,82.0,100.0,6.628303417163069,0.5463779253339809,-0.014095615785361,PEF,p1
7,1150,langfroi12345all,0.30902824339302376,0.4665218706942039,0.313586530889348,0.47340325081208084,0.6624089090039378,5,27,11.2,6.584831053261731,82.0,100.0,5.645478128381121,0.5260531773412807,0.0220624638823611,44,p1
8,1152,langfroi12345all,0.29088565519061904,0.44004934292355463,0.2950427840017208,0.4463382120002203,0.6610296319455059,5,51,19.8,10.067770358922575,82.0,100.0,5.794822528556848,0.4454069742893741,0.3258100363075893,44,p1
9,1163,langfroi12345all,0.29606681992868306,0.5214813491001741,0.2980279993203842,0.5249356992879396,0.5677419152948652,4,21,9.0,4.427188724235731,460.0,100.0,5.12552300410833,0.3005818828222139,0.2406237450587402,FOP5,p1
10,1166,langfroi12345all,0.17971084559280262,0.3134572576388668,0.18132209623524342,0.31626765122464257,0.5733185026452537,3,11,5.6,1.8547236990991407,82.0,100.0,4.933843089439459,0.5444540409041256,0.0746817060200873,47l,p1
11,1167,langfroi12345all,0.03171101823422465,0.06182186614130604,0.03392127058102494,0.06613083924690383,0.5129417827948266,1,41,11.2,14.958609561052125,262.0,100.0,7.090729563264692,0.3715251046771883,0.2908817058827345,47l,p1
12,1230,langfroi12345all,0.2188959304505392,0.39146613065735036,0.2262408157640859,0.404601476882829,0.5591695252995934,2,46,14.0,14.042791745233567,280.0,100.0,9.66770486169938,0.1754602506633019,0.2243910842367634,STSvp,p1
13,1231,langfroi12345all,0.3238409905139684,0.537478136713319,0.35721611151931537,0.5928707472104193,0.602519374079581,7,86,30.6,19.376274151652584,82.0,100.0,10.815037383148894,0.2359598532550288,0.2340137049369689,STSdp,p1
14,1234,langfroi12345all,0.39065091560121995,0.6502760083569017,0.4012147749937702,0.6678605679836439,0.6007463147661025,3,20,8.4,5.314132102234569,28.0,10.0,9.64684834612576,0.5364585797196392,-0.0854492049236991,STSdp,p1
15,1235,langfroi12345all,0.2874144382280764,0.4367345483396514,0.29667122645517785,0.4508005056741638,0.6580986993604001,6,101,36.4,23.42306555513176,82.0,100.0,11.353217262115338,0.403516388576928,-0.0332807127134638,STSdp,p1
16,1351,langfroi12345all,0.4515299778816627,0.7002425435631977,0.46014508949847466,0.713603046668527,0.6448194015519876,5,26,13.8,3.7094473981982814,100.0,100.0,8.293245761920925,0.2900857538339706,-0.3611462435321343,STSda,p1
17,1352,langfroi12345all,0.24374449520475613,0.438924432489003,0.24600535040606872,0.4429956817098,0.5553222312609882,4,56,20.8,10.870142593360953,280.0,100.0,8.2819729967521,0.1898730375460092,-0.3257559183787453,STSda,p1
18,1354,langfroi12345all,0.175380911990159,0.34954432993287204,0.1765623517773396,0.3518990079538715,0.5017415445527035,2,5,3.6,0.8000000000000002,2800.0,1000.0,7.8698870790373725,0.059741768898863,-0.2101389269734632,STSva,p1
19,1355,langfroi12345all,0.3096652660214627,0.5803228843284574,0.3152056559381403,0.5907057570931665,0.5336085727168999,3,37,11.6,12.784365451597509,820.0,1000.0,6.287341358771521,0.0087597215532555,-0.2811558140438202,STSva,p1
